ID,Form,IPA,Gloss,Language_ID
3443,Seremban,/sərəmban/,"Seremban (the capital city of Negeri Sembilan, Malaysia)",0
3444,seribu,/səribu/,one thousand,0
3445,serigala,[səriɡalə],wolf (animal),0
3446,serium,[seriom],cerium (chemical element),0
3447,serombong,,chimney,0
3448,seronok,/sə.ro.nok/,"pleasant; enjoyable; fun, happy",0
3449,serpih,/sər.peh/,chip,0
3450,serpih,/sər.peh/,to fragment,0
3451,serpihan,,debris,0
3452,serta,/sə(r)tə/,"as well as, and",0
3453,serta,/sə(r)tə/,join,0
3454,sesal,,regret,0
3455,sesal,,to regret,0
3456,sesaran,,(physics) displacement,0
3457,sesat,,lost (unable to find one's way),0
3458,seseorang,,someone,0
3459,sesiapa,/səsiapa/,"Alternative form of siapa-siapa, Sesiapa yang pergi",0
3460,sesium,[sesiom],caesium (a metallic chemical element),0
3461,sesuatu,,something,0
3462,setia,/sətiə/,"loyal, kawan setia, a loyal friend",0
3463,setiap,,every (all of a countable group),0
3464,setrilion,/sətrilion/,trillion,0
3465,setuju,/sə.tu.d͡ʒu/,"to agree, Aku setuju!I agree!",0
3466,sewa,,"rent,
a payment for the use of equipment or a service.
an object for which rent is charged or paid.",0
3467,si,,"the (primarily used with people, rarely necessary)
Ke mana perginya si budak nakal yang aku jumpa di taman tadi?Where has the brat I just met in the park headed to?",0
3468,siamang,[siamaŋ],(zoology) siamang (Symphalangus syndactylus),0
3469,siamang,[siamaŋ],tungsten (chemical element),0
3470,siamang,[siamaŋ],tungsten (chemical element),0
3471,siang,/siaŋ/,daytime,0
3472,siapa,/siapa/,"who, whose, Siapa itu? ― Who is that?, Ini baju siapa?",0
3473,siapa-siapa,/siapa siapa/,"anyone; anybody; whoever, Siapa-siapa yang pergi ke",0
3474,siborgium,/sibɔ(r)ɡiom/,seaborgium (chemical element),0
3475,sibuk,,busy,0
3476,sida,[si.ˈdaʔ],they,0
3477,sidang,,"meeting, session, assembly",0
3478,sifar,/sifa(r)/,zero,0
3479,sifat,,This term needs a translation to English. Please help,0
3480,sihat,,healthy,0
3481,sikat,,comb,0
3482,sikit,/sədikit/,"(colloquial) a little, a few, Sikit orang ― A few people,",0
3483,sikit,/sədikit/,"(colloquial) a little, a few, Aku benci permainan ini",0
3484,silikon,/silikɔn/,silicon (Si non-metallic),0
3485,siling,/siliŋ/,ceiling (upper limit of room),0
3486,simpan,[sim.pän],"(transitive) to hide., (transitive) to store., (transitive)",0
3487,sinar,/sina(r)/,"ray, beam",0
3488,sinekologi,/sinekoloɡi/,(ecology) synecology (branch of ecology),0
3489,sinematografi,,cinematography,0
3490,singa,[siŋə],lion (big cat Panthera leo),0
3491,Singapura,/siŋəpurə/,Singapore (an island and city-state in Southeast Asia),0
3492,singgahsana,,throne,0
3493,singgasana,,"Obsolete spelling of singgahsana - throne; ""lion's seat""",0
3494,sini,/sini/,"I, me, my",0
3495,siput,,"any shelled mollusc, typically snails but also including  bivalves",0
3496,sirap,,syrup,0
3497,sisa,/si.sə/,"residue, leftover, remains",0
3498,sisi,/si.si/,"(Geometry) side, Segi tiga mempunyai tiga sisiA triangle",0
3499,sisi,/si.si/,"to move to one's side., Minta encik menyisi sedikit,",0
