L2_orth,L2_ipa,L2_gloss,L2_etym
kaparehas,,"the identical thing, something similar, someone owning",
kapareho,,"the identical thing, something similar, someone owning",
kaparehos,,"the identical thing, something similar, someone owning",
kaparian,,"priests as a group; the clergy, plural of pari",
kapartido,,a member of one's political party,
kapasayloan,,forgiveness,
kapasidad,,capacity,
kapaw,,a wave created by the movements of a school of fish,
kapaw,,to surface; to rise to the surface,
kapay,,"a fin; one of the appendages of a fish, used to propel itself and to manoeuvre/maneuver",
kapayas,,"the papaya tree (Carica papaya), the fruit of this",
kapayas,,"(regional slang, Cagayan de Oro) to flaunt, to flex",
Kapayas,,"a mountain in Catmon, Cebu",
kapayason,,crybaby,
kapayason,,Characteristic of a crybaby.,
kapayo,,in agreement,
kape,,coffee,
kapekape,,"the archer cherry (Aidia racemosa, syn. Randia racemosa),",
kapikas,,"a person's spouse or lover, a person one shares or",
kapildihan,,"a defeat; the act or instance of being defeated, of",
kapilya,,a chapel,
kapin,,more than; over,
kapinan,,the common ear shell (Haliotis varia),
kapinusilay,,One's opponent in a shootout or gunfight.,
kapinyahan,,a pineapple plantation,
kapis,,the windowpane oyster or capiz (Placuna placenta),
kapital,,"(business, finance, insurance) a capital; money and",capital
kapital,,to set aside as capital; to use as capital,capital
kapitalismo,,capitalism,capitalism
kapitalista,,"of, or pertaining to, capitalism, supporting or endorsing",capitalism
kapitalista,,"a person who is a supporter of capitalism, the owner",capitalism
kapito,/kapit̪o/,"short form of makapito:, (cardinal adverbial) seven",
kapitoan,,seventy,
kapitulo,,a chapter of the bible,
kapkeyk,,a cupcake; a small cake baked in a paper container,cupcake
kaplag,,"To come across, to discover.",
kapok,,(rare) the kapok tree or silk-cotton tree (Ceiba pentandra),
kapol,,(obsolete) a type of knife,
kapol,,a cake,
kapol,,a cake,
kapolisan,,"the police force, plural of polis",
kapoy,,"tired; in need of some rest or sleep; weary, tiring;",
kapoy,,to tire; to make someone tired,
kapritso,,"caprice, whim",
kapulong,,synonym,
kapulongan,,a vocabulary,
kapunawan,,a galaxy,
kapunawpunawan,,the universe,
kapupud-an,,An archipelago.,
kaputi,,whiteness,
kaputi,,very white,
kaputli,,"immaculateness, purity",
kaputol,/kaˈput̪ol̪/,The person one divides or splits a whole with.,
kaputol,/kaˈput̪ol̪/,The part or piece that was broken off.,
kapuy-an,,"a place to crash; a temporary living arrangement, (by",
kapuy-an,,inhabitable; fit to live in; habitable,
kapuyo,,a domestic partner,
karaan,/kaˈɾaʔɐn/,Having lasted from a remote period; having been of,
karab,,a moorhen; any of various medium-sized water birds of the genus Gallinula,
karag,,To judder.,
karahan,,the hawksbill turtle (Eretmochelys imbricata),
karaho,,"an oaf; a person, especially a large male, who is clumsy",
karaho,,"(vulgar, dated) used as an expression similar to fuck!",
karakowa,,(historical) a large outrigger warship,
karakter,,"character (trait marking a person or group), Synonyms:",
karamel,,"a smooth, chewy, sticky confection made by heating",caramel
karamel,,having the color of caramel,caramel
karatil,,to sprint; to run away in fear,
karburador,,(automotive) carburetor,
kargaburo,,"a card game, similar to burro, where players try to",
kargada,,a load; a certain number of articles or quantity of,
kargadeburo,,"a card game, similar to burro, where players try to",
kargado,,burdened by some heavy load; loaded; packed,
kargador,,a laborer,
karibal,,"a rival; a competitor (person, team, company, etc.)",
kariling,,the game of hoop rolling,
karingag,,the Cebu cinnamon (Cinnamomum cebuense),
karinyo,,to make love,
karipas,,to hightail; to skedaddle,
karisma,,charisma; personal charm or magnetism,charisma
karit,,a sickle,
kariton,,small human-powered cart; pushcart,
Karl,,a male given name from the Germanic languages,Karl
karmelitos,,(dated) candy,
karnap,,"To carjack, to carnap.",carnap
karnaper,,carnapper,carnapper
karnero,,"a sheep; a woolly ruminant of the genus Ovis, a lamb;",
karomata,,wagon,
karon,,now,
karosa,,A carriage used to carry images of saints during a,
karpentero,,"A carpenter; a person skilled at carpentry, the trade",
karpet,,a carpet,carpet
karsada,,"road, route, street",
karsones,,pants; trousers,
karsones,,to put on trousers,
karwahe,,"a four-wheeled, horse-drawn carriage",
Karyo,,a nickname for Macario,
kas,,To squander.,
kas,,wasteful,
kasa,,"A brothel, a bordello.",
kasabha,,the safflower (Carthamus tinctorius),
kasabot,,able to comprehend or understand,
kasado,,married,
kasadpan,,west,
kasag,,a crab,
kasagbotan,,An area dominated by grass or grasslike vegetation;,
kasagingan,,a piece of land covered by banana trees; a banana grove,
kasaigo,,fit; suitable; proper,
kasaigo,,to fit,
kasakay,,The passengers in a transportation other than yourself;,
kasakay,,To be co-passengers.,
kasal,,"a marriage, a wedding",
kasal,,"to marry; to get married, to marry off, to take as",
kasal-kasal,,A pretend wedding.,
kasangga,,"an ally, a partner",
kasantasan,,"plural of santa, the female saints collectively",
kasantosan,,"plural of santo, the male saints collectively",
kasap,,to have an impaired sense of taste,
kasap,,having an impaired sense of taste,
kasarang,,"capability, qualification",
kasaulogan,,a celebration,
kasaykasay,,the southern silvery kingfisher (Ceyx argentatus); a species of bird endemic to the Philippines,
kasaypanan,,"(uncountable) mistakes, (uncountable) shortcomings,",
kasba,,to pig out,
kasbo,,the nankeen night heron (Nycticorax caledonicus),
kaserola,,"casserole, saucepan",
kasibaw,,"chaos; tumultuous or lawless violence, an outburst;",
kasigo,,fit; suitable; proper,
kasigo,,to fit,
kasikas,,a rustle; soft crackling sound similar to the movement,
kasikas,,to rustle; to move (something) with a soft crackling,
kasilaw,,luster,
kasili,,the Oriental darter or Indian darter (Anhinga melanogaster); a water bird of tropical South Asia and Southeast Asia,
kasilik,,"a wrasse; any one of numerous edible, marine, spiny-finned",
kasilinganan,,neighborhood,
kasilyas,,a room or enclosed area containing a toilet; a bathroom,
kasilyas,,to use the toilet,
kasinatian,,experience,
kasing,,"A top or spinning top, made of wood and spun by a string.",
kasingkasing,,the heart; the organ that pumps blood through the body,
kasipat,,mischievousness; the characteristic of being mischievous; the tendency to make mischief,
kasitas,,the ringworm bush (Senna alata),
kasiyaman,,ninety,
kaskas,,to strum,
kaslonon,,"affianced, betrothed; engaged to be married",
kaslonon,,"in the context of one's wedding, one who is going to",
kasmer,,"a flowering plant, Asystasia gangetica subsp. gangetica (syn. Asystasia nemorum)",
kaso,,a legal proceeding; a case; a lawsuit,
kasoy,,the cashew tree (Anacardium occidentale),
kaspa,,dandruff (scaly white dead skin flakes from the human,
kaspaon,,To cause dandruff.,
kaspaon,,"Covered in dandruff., Suffering from dandruff.",
kastanyas,,"a tree or shrub of the genus Castanea, the nut of this",
kastanyas,,of a chestnut color,
kastigo,,to castigate,
kastigo,,punishment,
kastigohon,,to castigate,
kastrato,,"a male who has been castrated, especially a male whose",castrato
kasubha,,the safflower (Carthamus tinctorius),
kasubhi,,the color saffron,
kasubhi,,of the colour saffron,
kasuko,,"anger, hostility",
kasulya,,(Christianity) chasuble,
kasumbagay,,One's opponent in a fistfight.,
kasundalohan,,"the armed forces, plural of sundalo",
kaswal,,"temp; temporary worker, seasonal worker",
kaswal,,casual,
kasway,,a limb,
katab,,"to gabble; to talk fast, idly, foolishly, or without meaning",
katab-ang,,blandness; tastelessness,
katab-angon,,blandness; tastelessness,
katabang,,a female servant or cleaner; a maid,
katag,,disarray,
katag,,To throw into disorder.,
katag,,cluttered,
katagbo,,someone one is meeting with,
katagi,,a degree; a unit of measurement of temperature,
katagilungsod,,"townsman, townswoman, homeboy, homegirl",
katahom,,One's appearance or attractiveness; looks.,
katala,,the red-vented cockatoo (Cacatua haematuropygia); a species of cockatoo that is endemic to the Philippines,
katalagman,,a disaster; a calamity; a catastrophe,
katalawan,,cowardice; cowardliness,
katam-is,,sweetness; the condition of being sweet or sugary,
katam-ison,,sweetness,
katambak,,the smalltooth emperor (Lethrinus microdon),
katap,,to spread; to scatter; to disperse,
katarak,,cataract; a disease of the eye causing its opacity,cataract
katarman,,"An isthmus; a narrow strip of land, bordered on both sides by water, and connecting two larger landmasses.",
kataw,,a mermaid,
kataw-anan,,"comic, comical, funny, hilarious, humorous, jocular,",
katawa,,laughter,
katawa,,to laugh,
kategoriya,,"a category; a group, often named or numbered, to which",category
katingog,,"(phonetics) a consonant sound, (orthography) a letter",
katipa,,the broadhead catfish (Clarias macrocephalus),
katipan,,the tiger cowrie (Cypraea tigris),
katkat,/kat̪ˈkat̪/,(informal) social climber,
katkat,/kat̪ˈkat̪/,"To climb up, ascend",
katloan,,thirty,
katmon,,"Dillenia philippinensis, a tree endemic to the Philippines",
kato,,dog tick,
kato,,that,
kato,,that,
katol,,a mosquito coil,
katol,,"itchy, antsy, fidgety",
katol,,"to feel itchy, to cause an itch, itching to do (something)",
katol,,"itchy, antsy, fidgety",
katol,,"to feel itchy, to cause an itch, itching to do (something)",
katol-katol,,To expose oneself to something that may cause irritation,
Katoliko,,Catholic,
Katoliko,,a Catholic,
katolkatol,,"rash, irritation, itchiness",
katolo,,Barbodes katolo; a cyprinid fish endemic to Lake Lanao,
katorse,,fourteen,
katotang,,"a rhizomatous plant, Alpinia elegans",
katrabaho,,a colleague; a coworker,
katsat,,"a person one is conversing with online, especially",
Katsila,,"of or pertaining to Spain, of or pertaining to the",
Katsila,,(rare) the Spanish language,
Katsila,,the people of Spain,
katsubong,,"the thorn apple or jimsonweed; a poisonous plant Datura stramonium, in the nightshade (Solanaceae) family; a hallucinogen occasionally ingested by those looking for a cheap high",
katsuri,,(chiefly Negros Oriental) the Negros shrew (Crocidura negrina),
katubhan,,a sugarcane field,
katultol,,"to know the location of something, to know a place;",
katultol,,"knows the location of something, knows a place; knows",
katungod,,a right; a legal or moral entitlement,
katuod,,"to know the location of something, to know a place;",
katuod,,"knows the location of something, knows a place; knows",
katyubong,,"the thorn apple or jimsonweed; a poisonous plant Datura stramonium, in the nightshade (Solanaceae) family; a hallucinogen occasionally ingested by those looking for a cheap high",
kaugmaon,,future,
kaunom,/ka.unʊm/,"shortened form of makaunom:, (cardinal adverbial) six",
kaupas,,a mushroom,
kaupat,/ka.ɔpat̪/,"shortened form of makaupat:, (cardinal adverbial) four",
kausa,/ka.ɔsa/,"shortened form of makausa:, (cardinal adverbial) once:",
kauswagan,,an advancement; an improvement,
kaw-it,,"to hang; to cause something to be suspended, as from a hook, hanger or the like",
kawa,,A large wok.,
kawalo,,short for makawalo,
kawaloan,,eighty,
kawanangan,,(uncountable) outer space,
kawang,,futile,
kawat,,theft,
kawat,,to steal; to commit theft,
kawatan,,"a robber, a burglar, a thief, a theft, a burglary",
kawatan,,to burglarise,
kawatkawat,,hilo grass (Paspalum conjugatum),
kawayan,,"a grass of the Poaceae family, characterised by its woody, hollow, round, straight, jointed stem, all of which are in the tribe Bambuseae",
Kawayan,,"a  surname, from Cebuano",
kawayanan,,a place where many bamboo plants grow; a bamboo grove,
kawboy,,cowboy,cowboy
kawboy,,informal and rugged,cowboy
kawhaan,,twenty,
kawit,,"a container for tapping tuba, a bamboo culm internode",
kawkaw,,to paw,
kawkaw,,the Philippine frogmouth (Batrachostomus septimus),
kawos,,to fetch water; especially from the village pump or well,
kawot,,"to dig; to move hard-packed earth out of the way, especially downward to make a hole with a shovel; to drill, or the like, through rocks, roads, or the like; more generally, to make any similar hole by moving material out of the way",
kawras,,to scratch,
kawrat,,to scratch,
kay-a,,"a small square-mouthed basket, made from bamboo",
kayab,,to unfurl; to unroll or release something that had been rolled up,
kayak,,a kayak,kayak
kayak,,to ride a kayak,kayak
kayankan,,tar; a solid residual byproduct of tobacco smoke,
kayas,,a harvest of corn,
kayas,,to harvest corn,
kayasa,,"expressing anger, surprise, excitement, etc.",
kayat,/ˈkaˌjat̪/,(vulgar) coitus; sexual intercourse,
kayat,/ˈkaˌjat̪/,(vulgar) to fuck; to have sex,
kayat,/ˈkaˌjat̪/,(vulgar) used as an expression similar to fuck,
kayata,,imperative of kayat.,
kayata,,"(vulgar) an expression of anger, surprise, excitement,",
Kaye,,a unisex given name from English,Kaye
kaylap,,to pervade; to be in every part of; to spread through,
kaylap,,affecting a large area; widespread,
kaymito,,the star apple (Chrysophyllum cainito); a tropical tree in the family Sapotaceae,
kayo,/ˈkaːyu/,fire; a (usually self-sustaining) chemical reaction,
kayoan,,having a tendency to repeatedly ask for food,
kayunda,,"to misuse equipment by treating it too roughly
Naguba akong makina kay bisag kinsa lay mokayunda niini. ― My (sewing) machine broke because anybody and everybody was allowed to use it in any old way.",
kayutaan,,"estate, landed estate",
Keith,,a male given name from the Celtic languages,Keith
Kelvin,,a male given name from Old English,Kelvin
kemikal,,chemical substance,chemical
kemistri,,chemistry (all senses),chemistry
kendi,,candy,candy
kendihan,,a candy store,
kenepa,,the Spanish lime (Melicoccus bijugatus),
Kenken,,"a nickname for Kenneth, Kendrick, etc.",
Kennedy,,a male given name from Irish,Kennedy
Kenneth,,a male given name from the Celtic languages,Kenneth
Kenot,,"a nickname for Kenneth, Ken, etc.",
Kenshin,,a male given name from Japanese,
Kentoy,,"a nickname for Kent, Kenneth, etc.",
keratin,,(biochemistry) keratin,keratin
kerida,,mistress; paramour,
keso,,cheese,
Kevin,,A male given name from English,Kevin
keyk,,"a cake; a rich, sweet dessert food, typically made",cake
Kiamco,,a surname,
kiat,,careless,
kiat,,to be careless,
kiay,,to sway or wiggle one's hips,
kiba,,(of liquids) to spill out its container,
Kibag-anon,,a disused intercalary thirteenth month,
kibang,,chipped,
kibang,,a damselfish; any of a number of fish in the Pomacentridae,
kibang,,a damselfish; any of a number of fish in the Pomacentridae,
kibo,,"to shrug; to raise the shoulders to express uncertainty, lack of concern, etc.",
kibol,,"an animal with a bobtail, the cloth of gold cone (Conus",
kibol,,"bobtail or bobtailed; having a bobtail, having a shortened",
kibot,,the  buttocks,
kidhat,,To wink at someone.,
kigol,,the buttocks,
kigwa,,a pinworm; a threadworm,
kigwahon,,Infected by pinworms.,
kiha,,(law) an accusation,
kiha,,to file a lawsuit,
kihat,,To wink at someone.,
kihol,,"to budge, to act on; to act decisively on the basis",
kikay,,"A feminine or stylish girl or woman., A girl or woman",
kikay,,"Belonging to or characteristic of a kikay., (of a girl",
kikbak,,kickback; a clandestine payment in return for a favor;,kickback
kikbak,,To make or take a kickback.,kickback
kiki,,tartar; calculus,
kiki,,the female genitalia; the vulva or vagina,
kiki,,a boy or man,
kiki,,the female genitalia; the vulva or vagina,
kiki,,a boy or man,
kiki,,a boy or man,
kikik,,"(folklore) a vampiric bird-like creature, (folklore)",
kikik,,"to be a prey or victim to this creature, (of a kikik)",
kikik,,a vulture,
kikik,,"Philippine nightjar (Caprimulgus manillensis), savanna",
kikik,,a vulture,
kikik,,"Philippine nightjar (Caprimulgus manillensis), savanna",
kikik,,"Philippine nightjar (Caprimulgus manillensis), savanna",
Kiking,,"a nickname for Francisco, a nickname for Francisca",
Kilat,,"a  surname, from Cebuano",
kilatan,,"to be struck by lightning, to be exacted punishment",
Kilaton,,"a  surname, from Cebuano",
kilawan,,the sweetlip emperor or trumpet emperor (Lethrinus miniatus),
kilay,,(anatomy) eyebrow,
Kiling,,"(obsolete) April; the fourth month of the Gregorian calendar, following March and preceding May",
kilingan,,(astronomy) equinox,
kilis,,to wash rice or corn before cooking,
killage,,(humorous) the area beside or around a gated community,
killage,,(nonhumorous) to kill,
Kilongkilong,,"a  surname, from Cebuano",
kilt,,a kilt,kilt
kimay,-aɪ,A person with a broken wrist or deformed hands.,
kimay,-aɪ,To be unable to use the hands due to breakage or deformity.,
kimay,-aɪ,Having deformed or broken hands and wrists.,
Kimaya,,"a barangay in Jasaan, Misamis Oriental",
Kimberly,,a female given name from English,Kimberly
kimpang,,A cripple.,
kimpang,,"crippled, lame",
kimpang,,To cripple,
kimpi,,the medical condition genu valgum; knock knee,
kimpi,,"knock-kneed
(of the legs) having the knees abnormally close together, and the ankles spread apart
(of a person or animal) suffering from genu valgum (or tibia valga)",
kimpion,,"knock-kneed, (of the legs) having the knees abnormally",
Kina,,A diminutive of the female given name Joaquina,
kinaasloman,,superlative degree of aslom,
kinabuhi,,"life, existence",
kinadak-an,,superlative degree of dako,
kinagwapahan,,superlative degree of gwapa,
kinaham,,favorite,
kinaham,,a favorite,
kinahanglan,,necessary,
kinahanglan,,to need; to be obliged or required (to do something),
kinahinogan,,ripest,
kinahon,,"boxed; packed into a box or boxes, (of beer, softdrink,",
kinahon,,a box kite,
kinaiya,,"an attitude; disposition or state of mind, an attribute;",
kinakusgan,,"strongest, most powerful",
kinakusgan,,(often humorous) Sunday best,
kinalaksotan,,superlative degree of laksot,
kinalasan,,"last, latest",
kinalibangan,,that which has been defecated on,
kinamaayohan,,superlative degree of maayo,
kinamaguwangan,,an eldest child; a firstborn,
kinamaguwangan,,eldest,
kinamagwangan,,an eldest child; a firstborn,
kinamagwangan,,eldest,
kinamakawing,,"(historical) a very relaxed state after arousal or sexual intercourse, required for ease of drawing out of the vagina a penis wearing a sakra",
kinamanghoran,,youngest,
kinambrasan,,"a scratchmark, especially a mark left by a claw or",
kinamot,,"to eat by hand without cutlery., to masturbate, often",
kinamot,,"manufactured by hand; handmade., draw using the hand",
kinampay,,the purple yam (Dioscorea alata),
kinamunggayan,,(cooking) (of a dish) having Moringa oleifera leaves,
kinan-an,,"a plate that has been eaten with; a used dish, food",
kinaon,,diet; the food and beverage a person or animal consumes,
kinasal,,"a married couple, a newlywed",
kinasampongan,,"the summit; a peak; the top of a mountain, the apex;",
kinasingkasing,,"cordial, heartfelt; sincere",
kinatam-isan,,superlative degree of tam-is,
kinatas-an,,superlative degree of taas,
kinataw-an,,the manner in which one laughs,
kinatawhan,,grammatical gender,
kinatawo,,"(euphemistic) the penis, (euphemistic) the vulva",
kinatulgan,,"the manner in which one sleeps, an act or instance",
kinaunahan,/kinʌ.unahʌn/,"initial, foremost; the very first., Sa Limasawa nahitabo",
kinawat,,That has been stolen.,
kinawrasan,,a scratchmark,
kinawratan,,a scratchmark,
kinawtan,,"a dig spot; a hole, a scratchmark; a mark on the skin",
Kindred,,a male given name,kindred
King,,"a male given name from English, the title of a king",king
kingkoy,,"having a delightful and cartoonish character, (music)",
kingkoy,,a cartoon; anime; an animated film or TV show,
kingpin,,"kingpin, (transport) axis where which steered wheels",kingpin
Kingsley,,"a female given name from English, a  surname, from",Kingsley
kinhas,/ˈkin̪ˌhas̪/,To collect or glean shellfish for food.,
kinhason,/kin̪ˈhas̪ˌon̪/,"shellfish except echinoderms and crustaceans, seashell",
kini,,the live sharksucker (Echeneis naucrates),
kinilaw,,a Filipino ceviche dish consisting of cubed raw fish,
kiningkoy,,A cartoon; an animated film or TV show.,
kinit-an,,found and picked up somewhere,
kinit-an,,an item one has found and picked up somewhere,
kinitaan,,"earnings, income",
kinitkitan,,a bite mark,
kinitkitan,,"(of food) with portions bitten off, (of food, fabric,",
kiniyoran,,"the movement of one's hips when thrusting; humping,",
kinobid,,subject to the limitations and restrictions of the,
Kinoguitan,,"A municipality of Misamis Oriental, Philippines",
kinopya,,that has been copied,
kinsa,,"(interrogative) who
Kinsa (ka)na siya? ― Who is he/she?",
kinse,,twelve,
kinsena,,"(time) A period of fifteen days., (time) A half month",
kinsenas,,"(time) A period of fifteen days., (time) A half month",
kinto,,to tiptoe; to walk quietly with on the tips of the,
kinto,,(automotive) the fifth gear,
kinto,,fifth,
kinto,,(automotive) the fifth gear,
kinto,,fifth,
kipat,,(of the eyes) To blink.,
kipi,,to bring the knees and thighs together,
kipos,,to shrink,
kirig,,"To convulse, to have a seizure, to seize.",
kirig-kirig,,"to convulse, to quaver, to wobble",
kiriwan,,one who touches and move around other people's things,
kiriwan,,characteristic of such person,
Kirk,,a male given name from English,Kirk
kiros,,to scratch an itch,
kiros,,the pink ear emperor (Lethrinus lentjan),
kiros,,the pink ear emperor (Lethrinus lentjan),
kisabaya,,I don't care,
kisame,,"the ceiling, the  attic",
kisami,,the ceiling,
kisap,,to have a foreign object enter the eye,
kisaw,,a stirring; movement in an area,
kisaw,,to stir; to incite to action; to arouse; to instigate; to prompt; to excite,
kisibaya,,I don't care,
kisiyo,,white cheese made from carabao or goat milk,
kisol,,the sand ginger (Kaempferia galanga),
Kisses,,a female given name from Cebuano,kisses
kita,,we (inclusive of the person spoken to),
kita,,"to see, behold",
kita,,money earned; earnings,
kita,,"to see, behold",
kita,,money earned; earnings,
kitab,,"to gabble; to talk fast, idly, foolishly, or without meaning",
kitang,,the gold-spotted spinefoot (Siganus punctatus),
kitiw,,to jiggle; to wiggle,
kitkit,,"to gnaw; to bite something persistently, especially",
kitong,,the orange-spotted spinefoot or golden rabbitfish (Siganus guttatus),
kitoy,,to jiggle; to wiggle,
Kitoy,,a nickname for Keith,
kiwi,,"a kiwi fruit, a kiwi; a flightless bird of the genus",kiwi
kiwot,,Tetragonula biroi; a species of stingless bee,
kiyampaw,,any of several stingrays in the genus Dasyatis,
kiyampi,,a freshwater crab,
kiye,,grammatical gender,
kiyod,,to thrust one's hips; to hump or dry-hump something or somebody,
kiyod,,the movement of one's hips when thrusting; humping,
kiyot,,Tetragonula biroi; a species of stingless bee,
KKB,,To go Dutch.,
KKB,,Used to indicate that the cost of a meal is to be shared,
klaro,,"free of ambiguity or doubt; clear, transparent in colour.,",
klaro,,"to become clear, to clear things up",
klasmet,,classmate,classmate
klasmeyt,,classmate,classmate
klepto,,one who steals compulsively; a kleptomaniac,kleptomaniac
klinik,,a clinic,clinic
klinika,,"clinic, Synonyms: klinik, tambalanan",
kliyente,,client,
kloroks,,bleach,
Knox,,a male given name from Scottish Gaelic,Knox
Kobe,,a male given name,
kobid,,"(pathology) the coronavirus disease, especially COVID-19",Covid
kobid,,to contract or to be infected by COVID-19,Covid
kobidonon,,(pathology) infected with COVID-19,
kobidonon,,(pathology) a person infected with COVID-19,
kodak,,a camera; a device for taking still photographs,
kodak,,"to take a photograph, to have one's photograph taken",
kodaker,,a photographer,
kodigo,,"(law) code (collection of laws), code (secrete communication),",
kokak,,a toad or a frog's croak,
kokak,,the sound of a frog's croaking,
kokang,,the Philippine slow loris (Nycticebus menagensis),
kokis,,a cookie; a sweet baked good which (usually) has chocolate,cookies
kolboy,,Alternative spelling of callboy.,callboy
kolehiyo,,a college; an institution of higher education teaching,college
kolehiyo,,"(obsolete) a school, especially an elementary school",college
kolehiyo,,"(obsolete) a school, especially an elementary school",college
kolekta,,to collect,
kolektor,,"a person who or a thing that collects, or which creates",collector
koling,,the coleto (Sarcops calvus); a starling species,
Koling,,a nickname for Nicolas,
kolis,,the bird catcher tree (Pisonia umbellifera),
kolonyalismo,,"colonialism, the colonial domination policy, colonial",
kolor,,color,
komare,,"the godmother of one's child, the mother of one's godchild",
kombensyon,,"a meeting or gathering, a formal deliberative assembly",convention
kombento,,a convent,
kombida,,To invite.,
komedya,,"(drama) comedy, comedy (entertainment for amusement),",
komedya,,"to do or say a joke, to perform a practical joke on;",
komedyana,,comedienne,
komedyano,,comedian,comedian
komedyante,,comedian,
komemorasyon,,commemoration,commemoration
komiks,,"a comic book, a comic strip, comics; the medium of",comics
komite,,a committee; a body of one or more persons convened,committee
komo,,as,
komparar,,to compare,
kompare,,"the godfather of one's child, the father of one's godchild",
kompetisyon,,a contest; a competition,competition
kompiskar,,"to confiscate, to seize",
kompleto,,complete,
kompleto,,to complete,
kompositor,,"composer, (by extension) songwriter",
kompyuter,,"a computer, a video game console",computer
kompyuter,,"to use a computer, to play video games on a video game",computer
kompyuter,,a lottery tip sheet,computer
kompyuter,,a lottery tip sheet,computer
kompyuteran,,"an internet café, an amusement arcade, a computer shop",
komun,,common,
komunidad,,community,
komunismo,,communism,
komyunikeyt,,to communicate; to impart or transmit (information,communicate
konbento,,a convent,
konbikto,,convict,
kondenar,,"eternal divine punishment, The eternal and repetitive",
kondenar,,(Of a spirit) To be stuck doing something over and,
kondensada,,condensed milk,
kondominyum,,"condominium (building in which each unit is owned individually,",condominium
konduktor,,(transport) conductor (person who collects fares in,
koneho,,"rabbit, (vulgar, offensive, dated) an unpleasant or",
koneho,,"(vulgar, offensive, dated) used similar to damn you",
koneksyon,,connection,
kongkreto,,"concrete; a building material created by mixing cement,",concrete
kongkreto,,concrete; made of concrete building material,concrete
kongregasyon,,congregation,
kongresista,,a congressman,
konklusyon,,conclusion,conclusion
konkreto,,"concrete; a building material created by mixing cement,",concrete
konkreto,,concrete; made of concrete building material,concrete
konotasyon,,(semantics) connotation,
konpiskar,,"to confiscate, to seize",
konsabo,,an accomplice,
konsabo,,to connive; to collude,
konsagrado,,"consecrated, dedicated (set aside for religious purpose),",
konsehal,,councilor; alderman,
konseho,,"council, 1979, Sumbanan sa Pamuo sa Pilipinas: Pamunoang",
konsensya,,"conscience, scruple",
konsentrasyon,,concentration,
konsentreyt,,to concentrate; to focus one's thought or attention,concentrate
konserto,,concert (a musical entertainment in which several voices,concert
konsiyerto,,a concert; a musical entertainment in which several,
konsolasyon,,consolation,
konsolasyon,,a consolation prize,consolation prize
konsolasyon,,a consolation prize,consolation prize
konsorte,,"an escort; an accompanying person in a social gathering,",consort
konstelasyon,,"(astrology, astronomy) constellation",
kontekstwalisasyon,,contextualization,contextualization
kontemporaryo,,"modern, of the present age, relatively recent",
kontesero,,"a male person who frequents competitions, especially",
kontrabando,,contraband; smuggled goods,
kontraktor,,"a contractor, a person or company that builds or improves",contractor
kontraktwalisasyon,,contractualization,contractualization
koop,,"A co-op; any shop owned by a cooperative., A cooperative;",kooperatiba
kooperar,,to cooperate,
kooperasyon,,cooperation,cooperation
kooperatiba,,"a co-op; any shop owned by a cooperative, a cooperative;",
kopras,,copra; dried coconut meat,
kopyador,,a copier; a machine that copies graphical material;,
koral,,fence,
korapsiyon,,political corruption,corruption
kord,,"a long, thin, flexible length of twisted yarns (strands)",cord
kordero,,"(Christianity, biblical) a lamb",
kordon,,a cordon; a line of people or things placed around,cordon
kordon,,to cordon off,cordon
kordon,,lace,cordon
kordon,,lace,cordon
korner,,a corner,corner
korner,,to corner; to drive (someone) into a corner or other,corner
korni,,corny,corny
korona,,"crown, Synonym: purongpurong",
korona,,to crown,
korporasyon,,a corporation,corporation
kortina,,"curtain, drapes, Synonym: tabil",
kortina,,to hang a curtain,
kosina,,a kitchen,
kosinera,,female equivalent of kosinero,
kosinero,,"a cook, a chef",
koskosleng,,"Oryzias luzonensis, a small fish native to Luzon.",
kota,,quota,quota
kotse,,car,
krabalyas,,the crevalle jack (Caranx hippos),
krayola,,a crayon,
krayon,,crayon,crayon
krayterya,,a criterion,criteria
Kreikenbeck,,a  surname,
krimson,,the color crimson,crimson
krimson,,of the colour crimson,crimson
krismas,,(obsolete) Christmas,Christmas
Kristiyanismo,,Christianity,
Kristo,,Jesus Christ,
kristo,/ˈkɾisto/,(gambling) bet collector in cockfighting,
kropek,,prawn crackers,
krusan,,the crucifix crab (Charybdis feriata),
kuan,,"(relative) The (thing, person, action, or event) being indicated (at a distance from the speaker, or previously mentioned, or at another time).
Si kuan kay nagkuan sa kuan sa kuan.That someone is doing it to that thing in that place.",
kuan,,"Used in hesitant speech, or to express uncertainty; um, umm, uh.
Oy, kuan...Hey, umm...",
kubal,,"callus; a hardened area of the skin (especially on the foot or hand) caused by repeated friction, wear or use.",
kubalan,,"callous, calloused",
kubalkubal,,the torpedo scad (Megalaspis cordyla),
kubalon,,"callous, calloused",
kubaw,,"callus; a hardened area of the skin (especially on the foot or hand) caused by repeated friction, wear or use.",
kubay,,a young bean pod,
kubi,,to tamper,
kubil,,to tamper,
kubing,,the garish hind (Cephalopholis igarashiensis),
kubkob,,"to dig, to dredge",
kubkob,,a purse seine,
kublan,,"invulnerable, impenetrable, immune",
kubo,,having stooped shoulders,
kubo,,cube,
kubol,,"to harden, to make insensitive or callous",
kubol,,(Greek mythology) a phoenix,
kubol,,(Greek mythology) a phoenix,
kubong,,a kilometer,
kubyertos,,cutlery; a collective ensemble of eating and serving,
kudeta,,"a coup d'état; the sudden overthrow of a government,",coup d'état
