ID,Form,IPA,Gloss,Language_ID
336,닷세,/ta̠ss͈e̞/,five days,0
337,당신,/ta̠ŋʃin/,second person singular plain (non-polite) pronoun;,0
338,당신덜,,you (plural),0
339,대국,[tɛɡuk̚],"big country, major power",0
340,대국,[tɛɡuk̚],"China, Synonym: 천ᄌᆞ국 (cheonjawguk)",0
341,대비,/tæbi/,socks,0
342,대오리,,oat,0
343,대풍,,"a typhoon, Synonym: 넘친ᄇᆞ름 (neumchinbawreum)",0
344,더듸다,,to be slow,0
345,더레,/təɾe/,"to (in the direction of, and arriving at)",0
346,덥다,,"(to be) hot, warm",0
347,덩드렁마께,/təŋdɨɾəŋma̠k͈e̞/,"a club, a bat",0
348,도,/to/,entrance,0
349,도,/to/,"(chiefly in compounds) god, deity, 궤네깃도 ― gwenegitdo",0
350,도,/to/,"(chiefly in compounds) god, deity, 궤네깃도 ― gwenegitdo",0
351,도곰,/to̞ɡo̞m/,a wool mat under a saddle,0
352,독ᄆᆞᄅᆞᆸ,,knee,0
353,돔베,,chopping board,0
354,돗,/to̞t̚/,pig,0
355,동고리,/to̞ŋɡo̞ɾi/,candy (piece of candy),0
356,동골동골,/to̞ŋɡo̞ɭdo̞ŋɡo̞ɭ/,(of a small object) round,0
357,동곳,/toŋkos/,icicle,0
358,동공ᄄᆞᆯ,,beloved daughter,0
359,동공아ᄃᆞᆯ,,beloved son,0
360,동공아덜,,beloved son,0
361,동모,/to̞ŋmo̞/,"friend, Synonyms: 벗 (beot), 친구 (chin-gu)",0
362,동산,/to̞ŋsʰa̠n/,"knoll, hill",0
363,동셍,/to̞ŋse̞ŋ/,younger sibling (brother or sister),0
364,두,/tu/,two,0
365,두게,,two,0
366,두께,,lid,0
367,두덥다,/tədəp̚t͈a/,"(to be) thick
Antonym: 알롭다 (yallopda, “to be thin”)",0
368,두루붕이,,"fool, idiot",0
369,두리다,/tuɾida̠/,"(derogatory) to go crazy, to become insane",0
370,둘,/tuɭ/,two,0
371,둠비,,"tofu, bean curd",0
372,뒹글다,,"to be round, circular",0
373,드르,/tɨɾɨ/,meadow,0
374,드르쓰다,,to drink,0
375,들랑들랑,,(onomatopoeia) The sound of jingling.,0
376,들렁놕들렁놕ᄒᆞ다,/tɨɭɭəŋnwa̠k̚t͈ɨɭɭəŋnwa̠kʰɒta̠/,to pick up and release things,0
377,들르다,/tɨɭɭɨda̠/,(transitive) to hold,0
378,따,,"earth (as opposed to the sky or heaven), land (as opposed",0
379,때,/t͈æ/,"time; hour, meal, Synonym: 밥 (bap)",0
380,떨다,,to tremble,0
381,떼역,,lawn,0
382,똥,/t͈o̞ŋ/,"stool, feces",0
383,뜨다,/t͈ɨda̠/,to drift,0
384,마ᄇᆞ름,,"south wind
Synonym: 건들마 (geondeulma)",0
385,마눌,/ma̠nuɭ/,garlic,0
386,마당,,A yard.,0
387,마시다,,to drink,0
388,마씀,[ma̠s͈ɨm],"Alternative form of 마씸 (-massim, polite particle)",0
389,마씸,[ma̠ɕ͈im],Sentence-final particle for verbs and adjectives in the polite speech level.,0
