L2_orth,L2_ipa,L2_gloss,L2_etym
તકિયો,,"a rather large, long pillow",
તજ,,cinnamon,
તટવર્તી,,"coastal, riparian",
તટસ્થતા,,"neutrality, impartiality, Synonyms: તટસ્થપણું (taṭasthapṇũ),",
તટસ્થપણું,,"neutrality, impartiality, Synonyms: તટસ્થતા (taṭasthatā),",
તટસ્થીકરણ,,(chemistry) neutralization,
તડકો,/t̪əɖko/,"sunlight, sunshine",
તડજોડ,,"(countable) compromise, settlement, adjustment",
તણું,,"(poetic) Synonym of નું (nũ), the possessive particle",
તત્ત્વમીમાંસા,,metaphysics,
તથા,,"(formal) and, as well as, Synonym: (casual) અને (ane)",
તદ્દન,,"totally, utterly, Synonym: બિલકુલ (bilkul)",
તને,,you; second person ergative singular informal,
તપખીર,,snuff,
તપાસણી,,"inspection, investigation, examination",
તપાસવું,,"to investigate, scrutinize",
તબક્કો,,"storey, floor, part, section, phase, stage",
તબિયત,,"state of mind, mood; health, તબિયત જાળવજો. ― tabiyat",
તમને,,"you, you all; second person dative plural or formal",
તમાકુ,,tobacco,
તમારું,,"your, yours; second person genitive plural or formal,",
તમે,,"you, you all; second person nominative plural or formal,",
તરંગલંબાઈ,,wavelength,
તરણકુંડ,,swimming pool,
તરત,,"immediately, instantly, promptly",
તરવું,,to swim,
તરવૈયો,,"(poetic) swimmer, Synonyms: તરનારો (tarnāro), તારો",
તરસ,,"thirst, strong desire",
તરસ્વિની,,fluorine,
તરીકે,,"for, by way of",
તરીકો,,"way, method, technique, manner, Synonym: ઢંગ (ḍhaṅg)",
તરુ,,"(poetic) tree, Synonyms: ઝાડ (jhāḍ), વૃક્ષ (vṛkṣ)",
તર્કજ્ઞ,,logician,
તર્કશાસ્ત્ર,,"logic, the science of reasoning",
તલવાર,,sword,
તળસી,,Alternative form of તુલસી (tulsī),
તળેટી,,foothill,
તસુ,,inch,
તહેવાર,,"festival, Synonyms: ઉત્સવ (utsav), ઓચ્છવ (occhav),",
તા.,,Abbreviation of તારીખ (tārīkh).,
તાંબું,,copper,
તાજું,,"fresh, crisp (especially of food), new, breaking (of",
તાડી,,toddy,
તાપ,,"heat, temperature",
તાપનિયંત્રક,,thermostat,
તાપી,,"Tapti River, Tapi River (a river in India)",
તારઘર,,telegraph office,
તારયંત્ર,,telegraph,
તારાજડિત,,"star-studded, Synonyms: તારાજડેલું (tārājḍelũ), તારામઢેલું",
તારાજડેલું,,"(rare) star-studded, Synonyms: તારાજડિત (tārājḍit),",
તારામંડળ,,"constellation, a type of fireworks",
તારીખ,,"date (especially on the Islamic and Gregorian calendars),",
તારું,,"your, yours; second person genitive singular informal,",
તારો,,star,
તાળાબંધી,,lockout (by management),
તાળું,,lock,
તાવ,,fever,
તાવડીવાજું,,"gramophone, Synonym: થાળીવાજું (thāḷīvājũ)",
તિથિ,,date (especially on the Hindu and Indian calendars),
તિપિટક,,"(Buddhism) Tripitaka, Tipitaka",
તિલક,,"tilak, Synonym: ટીલું (ṭīlũ)",
તિલોતરો,,A major famine in India from 1747-1748,
તીખાશ,,"(uncountable) spiciness; acridness, acerbity, acrimony",
તીડ,,locust,
તીર,,"arrow, Synonym: બાણ (bāṇ)",
તીરમારો,,a throwing or launching of arrows,
તીવ્ર,,"acute, intense",
તું,,you; second person nominative singular informal,
તુઈ,,blossom-headed parakeet,
તુર્કસ્તાન,,Turkey,
તુલસી,,tulsi,
તે,,"third person singular distal personal pronoun: he,",
તે,,"that, those, તે વ્યક્તિte vyaktithat individual",
તેં,,you; second person ergative singular informal,
તેજાનો,,a spice,
તેટલું,,"this much, these many, so much, so many",
તેર,/teɾ/,thirteen,
તેરમું,,thirteenth,
તેલ,,oil,
તેલચંપી,,oil massage,
તૈજસાતિ,,radon,
તૈયાર,,"ready, prepared, in order",
તો,,"then, so, ખાવાનું હશે તો હું આવીશkhāvānũ haśe to hũ",
તો,,"an emphatic particle, can be treated as a topic marker,",
તોછડું,,"rude, uncouth, uncivil, impolite",
તોતડાવું,,"to lisp, to stutter, stammer, falter",
તોપમારો,,"a shelling, bombardment, throwing of bombs",
ત્રણ,/t̪ɾɔɳ/,three,
ત્રાટકવું,,to rush out quickly and unexpectedly,
ત્રાસ,,"persecution,oppression
Synonyms: કેર (ker), જુલ્મ (julma)",
થ,/tʰə/,The seventeenth consonant in Gujarati.,
થડ,,trunk (of a tree),
થરથરવું,,"to shake, tremble, fear, take fright",
થવું,,"to happen, occur, ત્યારે થયું ― tyāre thayũ ― that,",
થાંકા,,thangka,
થાંભલો,,"pillar, column",
થાક,,"tiredness, fatigue, weariness",
થાકવું,,(intransitive) to tire,
થાન,,breast,
થાન,,place,
થાન,,place,
થાપો,,"buttocks, bum",
થાળી,,"plate, thali, a meal served in such a plate",
થાળીવાજું,,"gramophone, Synonym: તાવડીવાજું (tāvḍīvājũ)",
થીજવું,,(intransitive) to freeze,
થૂંક,,"spit, spittle, saliva",
થેલી,,"bag, small bag",
દ,/də/,The eighteenth consonant in Gujarati.,
દંડાણુ,,bacillus,
દંતચિકિત્સક,,"dentist, Synonym: દંતવૈદ્ય (dantvaidya)",
દંતચિકિત્સા,,dentistry,
દંતવૈદ્ય,,"a dentist, particularly one following ayurveda, Synonym:",
દક્ષિણ,,south,
દગડ,,"stone, rock, Synonyms: પથ્થર (paththar), પહાણો (pahāṇo),",
દગડફૂલ,,"kalpasi, black stone flower, Synonym: પથ્થરનું ફૂલ",
દડો,,"ball, any spherical object",
દફતર,,"backpack, briefcase",
દફનાવવું,,"to bury, inhume, inter",
દબાણ,,pressure,
દમ,,"(rare) breathing, the act of taking a breath, asthma,",
દરજી,,"tailor, clothier, seamster, Synonyms: સઈ (saī), મેરાઈ",
દરરોજ,,"every day, daily",
દરવાજો,,"door, gate",
દરેક,,"every, each, Synonym: એકેક (ekek)",
દર્શવ,,phenol,
દલિત,,(Hinduism) a Dalit,
દવા,,"medicine, drug",
દસમું,,tenth,
દસ્તાવેજ,,document,
દસ્તાવેજીકરણ,,documentation,
દહાડો,,"day, Synonyms: દિવસ (divas), દી (dī), રોજ (roj)",
દહીં,,"yogurt, curd",
દા.ત.,,for example or for the sake of an example: used to,
દાંડીકૂચ,,Salt March,
દાંત,,"(anatomy) tooth, Synonyms: દંત (dant), દાંતો (dā̃to),",
દાંતખોતરણી,,toothpick,
દાંતાચક્ર,,gear wheel,
દાંતિયો,,comb,
દાક્તર,,"doctor, therapist, physician, Synonyms: ચિકિત્સક (cikitsak),",داکتر
દાટવું,,"to bury, inhume, inter",
દાડમ,,pomegranate,
દાઢી,,"(rare) chin, beard",
દાણાપીઠ,,"grain market, Synonyms: કણપીઠ (kaṇpīṭh), દાણાબજાર (dāṇābjār)",
દાણાબજાર,,"grain market, Synonyms: કણપીઠ (kaṇpīṭh), દાણાપીઠ (dāṇāpīṭh)",
દાતરડું,,sickle,
દાબેલી,,dabeli (a type of burger from the Kutch region of Gujarat),
દાયકો,,decade,
દારૂ,,"alcohol, Synonyms: મદ્ય (madya), મદિરા (madirā), શરાબ",
દાવાનળ,,"wildfire, forest fire",
દાવો,,"claim, assertion, declaration, (law) lawsuit",
દિલ,,"heart, Synonyms: હૈયું (haiyũ), હૃદય (hṛdya)",
દિવસ,/ˈd̪ɪ.ʋəs/,"day, Synonyms: દહાડો (dahāḍo), દી (dī), રોજ (roj)",
દિવેટ,,wick,
દિવેલ,,castor oil,
દિવેહી,,"Dhivehi language, મને દિવેહી આવડે છે.mane divehī āvaḍe",
દિવેહી,,Of or pertaining to Dhivehi language or Dhivehi people.,
દિવેહી,,a person of Dhivehi origin,
દિશા,,direction,
દી,,"day, Synonyms: દિવસ (divas), દહાડો (dahāḍo), રોજ (roj)",
દીંટું,,(botany) peduncle,
દીકરી,,daughter,
દીન,,"(literary) poor, Synonym: ગરીબ (garīb)",
દીપ,,"light, lamp",
દીપક,,"light, lamp",
દીપડો,,leopard,
દીપિકા,,"light, lamp",
દીવાદાંડી,,lighthouse,
દીવાલ,,wall,
દીવી,,"a small lamp, lampstand, Synonym: સમેદાની (samedānī),",
દુઃખ,,"(physical) pain, suffering, agony, Synonyms: વ્યથા",
દુઃખિયારું,,"afflicted by grief, suffering, pain",
દુકાન,,"shop, store",
દુકાળ,,"drought, famine",
દુખિયારું,,Alternative form of દુઃખિયારું (duḥkhiyārũ),
દુનિયા,,"world, universe",
દુનિયાભર,,worldwide,
દુરુપયોગ,,"misuse, abuse",
દુર્ઘટના,,"accident, mishap, catastrophe",
દૂંટી,,"navel, belly-button
Synonym: નાભિ (nābhi)",
દૂધ,,"milk, any of various white liquids found in various",
દૂધઠાર,,icecream,
દૂબળું,,"weak, feeble",
દૃષ્ટિ,,"vision, perspective",
દૃષ્ટિભ્રમ,,optical illusion,
દેખવું,,"(only in the passive) to see, look, મારાથી ઓલો દેખાયો",
દેડકી,,"(female) frog, toad",
દેડકું,,"(of unspecified gender) frog, toad",
દેડકો,,"(male) frog, toad",
દેવળ,,"church, Christian house of worship",
દેવામાફી,,loan/debt forgiveness,
દેશ,,country,
દેહધર્મ,,"the functions and activities of life or of living matter,",
દેહધર્મવિદ્યા,,"physiology (the study), Synonyms: શરીરક્રિયાવિજ્ઞાન",
દેહધાર્મિક,,physiological,
દૈવયોગે,,"(literally) with the union of the gods, extremely rarely,",
દોડધામ,,"running around, hurry-scurry, haste, hastiness",
દોડવું,,to run,
દોડાદોડી,,"running around, hurry-scurry",
દોરવું,,to draw,
દોસ્ત,,friend,
દ્રવ્યવાચક,,"(grammar, of nouns) concrete, Antonym: ભાવવાચક (bhāvvācak)",
દ્રાક્ષ,,"grape, દ્રાક્ષ ગળી છે.drākṣa gaḷī che.The grapes are",
દ્રાક્ષારસ,,(Christianity) wine,
દ્વંદ્વયુદ્ધ,,duel,
દ્વારકેશ,,"epithet of of કૃષ્ણ (kṛṣṇ), meaning the lord of Dwarka",
દ્વિધા,,dilemma,
દ્વીપ,,(geography) island,
ધ,/dʱə/,The nineteenth consonant in Gujarati.,
ધંધો,,"business, (one's) trade",
ધગડો,,"buttocks, bum",
ધડો,,"counterweight, counterbalance, the act of counterweighting",
ધણીધણિયાણી,,"husband and wife, Synonyms: પતિપત્ની (patipatnī), ધણીધણિયાણી",
ધનધ્રુવ,,anode,
ધનિક,,"wealthy, rich, affluent, Synonyms: ધનવાન (dhanvān),",
ધનિક,,"the wealthy, rich, affluent, a wealthy, rich, affluent",
ધબકારો,,heartbeat,
ધમની,,"artery, Synonyms: ધોરી નસ (dhorī nas), રક્તવાહિની (raktavāhinī),",
ધરતી,,"the ground, the surface of the earth, Synonym: ભૂમિ",
ધરતીકંપ,,"earthquake, Synonyms: ભૂકંપ (bhūkamp), આંચકો (ā̃cako)",
ધરો,,"Bermuda grass
Synonym: ધ્રોખડ (dhrokhaḍ)",
ધર્મ,,religion,
ધવરાવવું,,breastfeed,
ધાન,,"grain, cereal, (by extension) food with a grain base",
ધારો,,"custom, practice
Synonyms: પ્રથા (prathā), રિવાજ (rivāj)",
ધાર્મિક,,"religious, pertaining to religion.",
ધાવણી,,pacifier,
ધિરાણપત્ર,,credit card,
ધૂપદાની,,"censer, incensory, Synonym: ધૂપિયું (dhūpiyũ)",
ધૂપિયું,,"censer, incensory, thurible, Synonym: ધૂપદાની (dhūpdānī)",
ધૂમકેતુ,,"comet, Synonym: પૂંછડિયો તારો (pū̃chḍiyo tāro)",
ધૂળ,/ˈd̪ʱuɭ/,"dust, (by extension) insignificant thing",
ધોધ,,waterfall,
ધોરીમાર્ગ,,"highway, trunk road, Synonym: રાજમાર્ગ (rājmārg)",
ધોળું,,"white (of objects, people (race), etc.), bright, bland,",
ધોવું,,(transitive) to wash,
ધ્યાન,,"focus, attention, meditation, care, notice, respect,",
ધ્યેય,,"goal, target, mark, aim, ideal",
ધ્રુવીય,,polar,
ધ્રૂજવું,,to shiver (out of cold),
ધ્રોખડ,,"Bermuda grass
Synonym: ધરો (dharo)",
ન,/nə/,The twentieth consonant in Gujarati.,
નંબર,/ˈnəm.bəɾ/,"number, Synonyms: અંક (aṅka), ક્રમાંક (kramā̃k)",number
નકટું,,having one's nose cut off,
નકામું,,"useless, worthless",
નકારવું,,to say no,
નખ,,nail (of the finger or toe),
નખચંદ,,lunula,
નખતેલ,,naphtha,
નગર,,"town, city, municipality",
નગરપાલિકા,,municipality,
નચવૈયો,,"(poetic) dancer, Synonyms: નર્તક (nartak), નાચનારો",
નજીક,,"near, close, નજીક રહે છેnajīka rahe che(he/she) lives",
નજીક,,"(with ની) near, close, ઘરની નજીક છેgharnī najīka cheit",
નટ્ટુવંગમ,,nattuvangam,
નડવું,,"to get in the way, hinder, obstruct",
નત્રલવાયુ,,nitrogen,
નથણી,,"a nosering, particularly as worn on the left side of the nose",
નથી,,"to not be, તેઓ ભારતીય નથી.teo bhārtīya nathī.They are",
નદી,,(geography) river,
નફરત,,"hatred, loathing; aversion, disgust, Synonyms: ધિક્કાર",
નબળું,,weak,
નબાપું,,fatherless,
નમક,,"(rare) salt, Synonym: મીઠું (mīṭhũ)",
નમાયું,,motherless,
નરગોટો,,"Adam's apple, Synonym: હૈડિયો (haiḍiyo)",
નરઘું,,(music) nagara,
નરમ,,"soft, smooth, tender, Synonyms: સુંવાળું (sũvāḷũ),",
નળો,,shinbone,
નવ,/nəʋ/,nine,
નવજાગૃતિ,,"a renaissance, the European Renaissance, the Bengali",
નવમું,,ninth,
નવરાત્રિ,,Navaratri,
નવરું,,"idle, free, not doing anything or having nothing to do",
નશાખોર,,someone who engages in drugs often; someone addicted,
નહાવું,,"to bathe, to take a bath",
નહીં,,"not, આ નહીં કરાયā nahī̃ karāyaThis cannot be done (you",
ના,,no,
ના,,"a nay, no; refusal",
નાંમ,,"Obsolete form of નામ (nām).
1859, ગોવિંદ નારાયણ, ઉદ્ભિદ પદાર્થ 
તમારા પ્રખ્યાત નાંમનું મ્હોટું માન જે હું ધરાઉંછુંtamārā prakhyāt nā̃manũ mhoṭũ mān je hũ dharāuñchũYour renowned name of which I hold much respect",
નાક,,(anatomy) nose,
નાકું,,"checkpoint, terminal",
નાખવું,,"to put in, insert, add, દાળમાં હવે થોડુંક મીઠું નાખdāḷmā̃",
નાગલી,,finger millet,
નાચવું,,to dance,
નાઠાબારી,,escape window,
નાણાંશાસ્ત્ર,,the study of finance,
નાણાંસંકટ,,"financial crisis, economic crisis, Synonyms: નાણાંકીય",
નાણાકીય,,financial,
નાત,,caste,
નાતાલ,,Christmas,
નાનપણ,,"childhood, Synonym: બાળપણ (bāḷpaṇ)",
નાનું,,"small, little, young, inferior",
નાન્યતર,/ˈnɑn.jə.t̪əɾ/,"(grammar, literary) of or relating to the neuter gender;",
નાભિ,,"navel, Synonym: દૂંટી (dū̃ṭī) (common), the middle",
નામ,,name,
નામાંકિત,,(literally) one whose name is inscribed or written,
નાર,,"(poetic) woman, lady",
નારિયળ,,"coconut, Synonym: શ્રીફળ (śrīphaḷ), the bowl of a hookah,",
નારી,,"woman, 1928,  ઝવેરચંદ કાળીદાસ મેઘાણી,  “ચારણ-કન્યા”,",
નારીકુંજર,,a design in which women's bodies are arranged such,
નારીસશક્તિકરણ,,"(uncommon) women's empowerment, Synonyms: સ્ત્રીસશક્તિકરણ",
નારુ,,"guinea-worm, Guinea worm disease, dracunculiasis",
નાવડી,,"a small slender boat, Synonym: હોડી (hoḍī)",
નાવણિયું,,"bathroom, bathing room",
નાવલિયો,,"(poetic) husband, lord",
નાસાવિષાણુ,,rhinovirus,
નાસ્તો,,breakfast,
નાહાનું,,Obsolete form of નાનું (nānũ).,
નાહો,,"lord, Synonym: સ્વામી (svāmī), husband, Synonyms: પતિ",
નિકટ,,"(formal) near, closeby, (formal) close (as in friends,",
નિખારવું,,(transitive) to bleach,
નિપાળો,,sweet and fresh toddy,
નિબંધ,,"essay, treatise, composition",
નિબંધકાર,,essayist,
નિભાડો,,"potter's kiln, brickkiln",
નિયંત્રણ,,"control, restriction",
નિયંત્રિત,,"controlled, restricted",
નિરખ,,"going rate, set price",
નિરભ્ર,,"cloudless, clear (of skies), Synonyms: વાદળાંરહિત (vādaḷā̃rhit),",
નિરોધ,,"(uncommon) stopping, halting, prevention, inhibition,",
નિશાચર,,nocturnal,
નિશાળિયું,,"pertaining or related to school, scholastic, academic",
નિશાળિયું,,"(unspecified gender) student, schoolboy",
નિશાળિયો,,"(male) student, schoolboy",
નિષ્ક્રિય,,"inactive, disabled",
નિષ્પક્ષતા,,"neutrality, impartiality, Synonyms: તટસ્થતા (taṭasthatā),",
નિષ્પક્ષપણું,,"neutrality, impartiality, Synonyms: નિષ્પક્ષતા (niṣpakṣatā),",
નિસરણી,,"ladder, step ladder",
નિસર્ગ,,"nature, the natural world, creation",
નિસર્ગોપચાર,,naturopathy,naturopathy
નિહારિકા,,nebula,
નીકળવું,,"to depart, exit; to go",
નીચું,,"low, short",
નીચે,,"below, downwards
તમે નીચે આવો.tame nīce āvo.Come down (respectful).",
નીતિશાસ્ત્ર,,ethics,
નીરજી,,chlorine,
નીરફણસ,,breadfruit,
નીલું,,blue,
નું,,"Expressing possesion, of, 's., Belonging to (someone",
નુકસાનકારક,,"harmful, damaging",
નેતૃત્વ,,"leadership, Synonym: આગેવાની (āgevānī)",
નેપથ્ય,,backstage,
નૈયું,,the skin and flesh right around the nail,
નૈસર્ગિક,,"pertaining to nature, natural, innate, inborn, natural,",
નોંધજોગ,,"notable, noteworthy",
નોટબંધી,,"demonetization, notebandi",
નૌકાનાશક,,torpedo,
નૌસેના,,navy,
ન્યાત,,caste,
પ,/pə/,The twenty-first consonant in Gujarati.,
પંખી,,"bird, Synonym: પક્ષી (pakṣī)",
પંખો,,"a fan, hand-operated or electric",
પંચામૃત,,"panchamrita, a mixture of five sacred liquids used",
પંચોતેરો,,A major famine in India from 1718-1720,
પંજાબી,,"Punjabi language, મને પંજાબી આવડે છે.mane pañjābī āvaḍe",
પંજાબી,,"Of or pertaining to Punjabi language, Punjabi people",
પંજાબી,,"a person of Punjabi origin, a person from Punjab",
પંદર,/pəndəɾ/,fifteen,
પકડવું,,to hold,
પક્ષાઘાત,,"paralysis, palsy, hemiplegia",
પક્ષી,,bird,
પક્ષીવિદ્યા,,ornithology,
પખાલ,,"waterskin, Synonym: બોખ (bokh)",
પખાલી,,"a water carrier (person), bhisti, Synonyms: પખાલચી",
પગ,,"foot, leg",
પગચંપી,,foot massage,
પગરખું,,"footwear, shoe",
પગલૂછણિયું,,doormat,
પગાર,,"pay, salary, monthly pay, wages",
પચ્ચીસ,,twenty-five,
પટોળું,,patola cloth,
પટ્ટાઈ,,harrier,
પડકાર,,"a challenge, opposition; calling out loudly",
પડખાભેર,,"sideways, on one's side
પડખાભેર સૂવું ન જોઈએpaḍkhābhera sūvũ na joīeone should not sleep on one's side",
પડઘો,,"echo, reverberation",
પડછાયો,,shadow,
પડજીભ,,uvula,
પડવું,,"to fall (a person, object), to come after, to become",
પડસાદ,,echo,
પણ,,"but, however, પણ હું નહોતો.paṇa hũ nahoto.But it wasn't",
પણ,,"also, as well, આમ પણ છે.āma paṇa che.It's also like",
પણછ,,bowstring,
પતંગ,,kite,
પતંગિયું,,butterfly,
પતાકડું,,ballot,
પતિ,,"husband, Synonym: ધણી (dhaṇī)",
પતિપત્ની,,"husband and wife, Synonyms: વરવહુ (varavhu), ધણીધણિયાણી",
પતિયાળા,,Patiala,
પત્ની,,"wife, Synonyms: સ્ત્રી (strī), ભાર્યા (bhāryā)",
પથરાળ,,"rocky, full of rocks",
પથ્થર,,"stone, rock",
પથ્થરમારો,,"a throwing of stones, a stoning",
પદરખાનું,,bakery,
પદાર્થ,,"substance, material, (uncommon, literally) the meaning",
પદૌક,,"padauk, Pterocarpus",
પદ્મ,/ˈpəd̪.mə/,"(poetic) lotus, Synonym: કમળ (kamaḷ)",
પનખિદ,,bird,
પપનસ,,"pomelo
Synonym: ચકોતરું (cakotrũ)",
પપૈયું,,papaya,
પપ્પા,,(familiar) dad,
પર,,"on, upon",
પરંપરા,,"uninterrupted succession, a continuous stream or flow,",
પરણવું,,"(intransitive) to get married, be wed",
પરણાવવું,,"(transitive) to marry, wed",
પરણાવું,,Misspelling of પરણાવવું (parṇāvvũ).,
પરણિત,,"married, પરણિત દંપતિ ― parṇit dampti ― married couple,",
પરબીડિયું,,"envelope
Synonym: લિફાફો (liphāpho)",
પરમાણુ,,atom,
પરમાણુવાદ,,atomism,
પરવલયાકાર,,parabolic,
પરિણામ,,"consequence, result, output",
પરિવાર,,family,
પરિસ્થિતિ,/ˈpə.ɾɪs.t̪ʰɪ.t̪ɪ/,"situation, circumstances, condition",
પરોઢ,,"dawn, daybreak",
પરોણો,,"guest, visitor, Synonyms: અતિથિ (atithi), મહેમાન (mahemān)",
પવન,/ˈpə.ʋən/,"wind, breeze, Synonyms: વાયુ (vāyu), વાયરો (vāyaro),",
પશુચિકિત્સા,,veterinary medicine,
પશુવૈદ્ય,,"a veterinarian, particularly one following ayurveda",
પહાડા,,"multiplication table
Synonyms: ઘડિયા (ghaḍiyā), ગુણાકાર કોષ્ટક (guṇākār koṣṭak)",
પાંચમું,,fifth,
પાંદડું,,"leaf (of a tree, shrub, plant, etc.)",
પાંપણ,,(anatomy) eyelash,
પાંસળી,/ˈpɑ̃.sə.ɭi/,(anatomy) rib,
પાઉં,,bread,
પાકવીમો,,crop insurance,
પાકવું,,to ripen,
પાકિસ્તાન,,Pakistan,
પાકિસ્તાની,,Pakistani,
પાકું,,ripe,
પાઘડી,,Indian or Sikh style turban,
પાછળ,,"behind, at the rear, at the back, Antonym: આગળ (āgaḷ)",
પાટનગર,,"capital city, Synonym of રાજધાની (rājdhānī)",
પાઠ્યગ્રંથ,,"(rare) textbook, Synonym: પાઠ્યપુસ્તક (pāṭhyapustak)",
પાણડૂબી,,submarine,
પાણી,/ˈpɑ.ɳi/,water,
પાથરણું,,"rug, mat",
પાદટીપ,,"footnote, Synonyms: પાદનોંધ (pādnondh), પાદટીકા (pādṭīkā)",
પાનભાત,,"a design composed of leaf shapes (on clothing, etc.)",
પાપડ,,papadam,
પાયગાડી,,bicycle,
પાયદળ,,"infantry, foot soldiers, (chess) pawn, Synonym: પ્યાદું",
પારદર્શક,,transparent,
પારપત્ર,,passport,
પારસી,,"a Parsi, Indian Zoroastrian",
પારસી,,pertaining to Parsi culture; Zoroastrian,
પાવતી,,"receipt
Synonym: રસીદ (rasīd)",
પાસી,,"(East Africa) clothes' iron, Synonym: ઇસ્ત્રી (istrī)",
પિત્તળ,/ˈpɪt̪.t̪əɭ/,"brass, Synonym: પીતળ (pītaḷ)",
પિત્તામ્લ,,cholic acid,
પિપીલિકામ્લ,,"formic acid, Synonym: કીડીનો તેજાબ (kīḍīno tejāb)",
પિસ્તા,,pistachio,
પિસ્તોલ,,"pistol, a small gun",
પીંછાકાર,,feather-shaped,
પીંછું,,"feather, a feather pen, quill",
પીછું,,"feather, a feather pen, quill",
પીઠ,,(anatomy) back,
પીડા,,"pain, suffering, Synonyms: દુઃખ (duḥkha), વ્યથા (vyathā),",
પીણું,,"drink, beverage",
પીયો,,"gound, Synonym: ચીપડો (cīpḍo)",
પીરસવું,,"(transitive) to serve (food), to table",
પીરસૈયો,,(poetic) server (of food),
પીરોજ,,turquoise,
પીળપ,,"(uncountable) yellowness, a yellow luster or sheen",
પીળાપણું,,(uncountable) yellowness,
પીળાશ,,(uncountable) yellowness,
પીળું,,"yellow, Synonyms: પીત (pīt), હળદરિયું (haḷdariyũ)",
પીવું,,"to drink, (of cigars, cigarettes, etc.) to smoke, સિગરેટ",
પુંકેસર,,"(botany) stamen, Antonym: સ્ત્રીકેસર (strīkesar)",
પુનઃપ્રકાશિત,,republished,
પુનઃફાળવણી,,reallocation,
પુનઃસંગ્રહ,,restoration,
પુરવઠો,,supply,
પુરાતત્વશાસ્ત્ર,,archeology,
પુરુષ,,"man, husband",
પુશતક,,"Obsolete form of પુસ્તક (pustak).
1863, દશતુર પેશોતન, તફસીર એ ગાહંબાર 
જેથી આએ પુશતક છાપવાના આકારમાં તઈઆર તેવંણ સાહેબની હજુરમાં રજુ કરેઆમાં આવેઉં હતું.jethī āe puśatka chāpvānā ākārmā̃ taīāra tevãṇ sāhebnī hajurmā̃ raju kareāmā̃ āveũ hatũ.So that preparing this book in printed form in the presence of that saheb was undertaken.",
પુષ્પ,,flower,
પુષ્પવૃષ્ટિ,,"raining of flowers; falling of flowers from above,",
પુસ્તક,/ˈpus.t̪ək/,book,
પુસ્તકપ્રેમી,,book lover,
પુસ્તકમેળો,,book fair,
પૂંછડિયું,,"tailed, having a tail",
પૂછપરછ,,"questioning, inquiry, interrogation",
પૂછવું,,to ask,
પૂનમ,,the day of the full moon,
પૂર,,flood,
પૂરગ્રસ્ત,,"flood-affected, flooded",
પૂરદ્વાર,,floodgate,
પૂર્ણાંક,,(mathematics) integer,
પૂર્ણાહુતિ,,the last offering or oblation in order to finish a,
પૂર્વસ્નાતક,,"undergraduate, Synonym: ઉપસ્નાતક (upasnātak)",
પૂર્વસ્નાતક,,"an undergraduate student, Synonym: ઉપસ્નાતક (upasnātak)",
પૃથક્કરણ,,"analysis, 1925-1929,  Mahatma Gandhi,  “પ્રસ્તાવના”,",
પૃથ્વી,,"earth, land, soil, Earth",
પેંડો,,peda,
પેચ,,screw,
પેચકસ,,"screwdriver, Synonyms: પેચિયું (peciyũ), ડિસમિસ (ḍismis)",
પેચિયું,,"screwdriver, Synonyms: પેચકસ (peckas), ડિસમિસ (ḍismis)",
પેટ,,"(anatomy) stomach, belly, the internal part of any",
પેટલાદ,,"Petlad (a city in Gujarat, India)",
પેટાકલમ,,"subsection, subclause",
પેટીવાજું,,harmonium,
પેઢી,,"company, store",
પેણ,,pelican,
પેમલી,,lover (female),
પેમલો,,lover (male),
પેલું,,"the one over there, that one",
પેસવું,,to enter,
પેહેલું,,Obsolete form of પહેલું (pahelũ).,
પૈડું,,wheel,
પોચું,,"soft, loose, limp",
પોઢણ,,"the act of sleeping, something to sleep on (a bed,",
પોથી,,a small book,
પોદળો,,"a large lump of dung (usually of a cow, donkey, or other large livestock)",
પોપચું,,(anatomy) eyelid,
પોપટ,,"parrot, (slang) penis",
પોપટિયું,,"parrotlike, characteristic of repetition, often mindless,",
પોપૈયું,,(nonstandard) papaya,
પોલું,,hollow,
પૌંઆ,,"poha, flattened rice",
પ્યાજમાહત,,Alternative form of પ્યાદીમહાત (pyādīmhāt),
પ્યાદીમહાત,,(chess) checkmate with a pawn,
પ્યાદું,,"(chess) pawn, Synonym: પાયદળ (pāyadaḷ)",
પ્યાલો,,"large cup, goblet",
પ્રકરણ,,"subject, topic",
પ્રકાર,/ˈpɾə.kɑɾ/,"kind, type, sort",
પ્રકાશ,,"light, radiance",
પ્રકાશકલાક,,light hour,
પ્રકાશદિવસ,,light day,
પ્રકાશવર્ષ,,light year,
પ્રકાશશાસ્ત્ર,,optics,
પ્રકાશાણુ,,"photon, Synonym: પ્રકાશકણ (prakāśkaṇ)",
પ્રકાશિત,/ˈpɾə.kɑ.ʃɪt̪/,"(of a work, book, etc.) published, (archaic) made bright,",
પ્રક્રિયા,,"process, procedure",
પ્રજીવક,,vitamin,
પ્રતિચક્રવાત,,anticyclone,
પ્રતિદ્રવ્ય,,antimatter,
પ્રતિનિધિમંડળ,,"delegation, રાજાનું પ્રતિનિધિમંડળ આવ્યું ― rājānũ pratinidhimaṇḍaḷ",
પ્રતિપિંડ,,antibody,
પ્રતિબિંબિત,,reflected,
પ્રતિમહિને,,"per month, monthly, Synonym: પ્રતિમાસ (pratimās)",
પ્રતિમાસ,,"per month, monthly, Synonym: પ્રતિમહિને (pratimhine)",
પ્રતિરક્ષા,,"(obsolete) protection, safeguarding, preservation",
પ્રતિરક્ષા,,(medicine) immunity,
