L2_orth,L2_ipa,L2_gloss,L2_etym
សំណាង,,"destiny, fate, luck, chance, fortune, good fortune,",
សំណូក,,"bribe, corruption",
សំណូម,,"request, plea, supplication",
សំណួរ,,alternative form of សំនួរ (sɑmnuə),
សំណើ,,"request, suggestion, proposition",
សំណើ,,"thin layer, cuticle, short moment",
សំណើ,,"thin layer, cuticle, short moment",
សំណើច,,"laugh, laughter",
សំណើម,,dampness; humidity,
សំនួន,,"meaning, significance, sense, expression, emphasis,",
សំនួន,,"to be enough, sufficient",
សំនួន,,"to be enough, sufficient",
សំនួរ,,"question, interrogation, ខ្ញុំមានសំនួរមួយ  ―  khñom",
សំបក,,"skin, peel, bark, shell, husk",
សំបកឈើ,,bark (of a tree),
សំបុក,,Alternative form of សម្បុក (sɑmbok),
សំបុត្រ,,"letter, message, note, mail, correspondence, (entrance)",
សំបុត្រទិញថ្នាំ,,(medical) prescription,
សំបែង,,house (with furniture); home,
សំពត់ខែន,,diaper,
សំពោច,,civet,
សំពៅ,,a large ship,
សំពះ,,"to salute by placing both hands together, palm to palm, in front of the chest with the fingers pointing upward (the sampeah is a gesture of respect when meeting someone or when leaving)",
សំភោរ,,kind of double-headed wooden drum with heads made of skin on both ends (one end is slightly larger than the other. It is arranged horizontally on a wooden base. It is played with the palms of the hands.),
សំយោគ,,"(chemistry) synthesis, gathering, uniting, (linguistics)",
សំយោគសញ្ញា,,"sanhyoŭk sannha, a diacritic (័) used in some Sanskrit",
សំរស់,,"to drain, to strain, to filter, to cause to dry out",
សំរស់,,"freshness, charm, beauty",
សំរេក,,Alternative form of សម្រេក (sɑmreik),
សំឡ,,"Alternative form of សម្ល (sɑmlɑɑ): stew, soup",
សំឡេង,,"voice, sound",
សំអប់,,"to be detestable, hateful, evoking a feeling of hatred",
សំអាត,,to clean up,
ស៊ីដា,,AIDS,
ស៊ីឌី,,compact disc,CD
ស៊ីប,,target (on a firing range),
ស៊ីប,,Cyprus,
ស៊ីប,,Cyprus,
ស៊ីបេរី,,Siberia,
ស៊ីមបាវ៉េ,,Zimbabwe,
ស៊ីម៉ងត៍,,cement,
ស៊ីរី,,Syria,
ស៊ីលី,,Chile (a country in South America),
ស៊ីហ្គា,,"cigar, បារីស៊ីហ្គា  ―  baarəy siigaa  ―  cigar",
ស៊ីឡាំង,,cylinder,
ស៊ឺបៀ,,Serbia,
ស៊ុកូឡា,,Alternative form of សូកូឡា (soukoulaa)​: chocolate,
ស៊ុត,,(formal) egg,
ស៊ុប,,soup,
ស៊ុប,,"completely, really",
ស៊ុប,,"completely, really",
ស៊ុយ,,A  surname​.,
ស៊ូដង់,,Sudan,
ស៊ូដង់ខាងត្បូង,,South Sudan,
ស៊េប៊ី,,Serbia,
ស័ក,,"era, epoch, a year of a 10-year cycle (preceded by",
ស័ក្តិ,,Alternative form of សក្តិ (sak),
ស័ង្កសី,,zinc,
ស័ង្គសី,,Alternative form of ស័ង្កសី (sangkaʼsəy),
ស័ព្ទ,,Alternative form of សព្ទ (sap): word,
ស្ករ,,sugar,
ស្ករកៅស៊ូ,,chewing gum,
ស្កាត់,,"to intercept, cut off, to interrupt, intervene, to",
ស្កុបជេ,,Skopje (the capital and largest city of North Macedonia),
ស្កួយ,,(botany) Job's tears,
ស្គរ,,drum,
ស្ងាប,,to yawn,
ស្ងាវ,,"to be dazzling, blinding white",
ស្ងាវ,,"she-oak, kind of tree (Casuarina equisetifolia)",
ស្ងួត,,"to be dry, dried up",
ស្ងៀម,,"to be silent, quiet",
ស្ងោ,,"she-oak, kind of tree (Casuarina equisetifolia)",
ស្ងោរ,,"to boil in water (in order to cook, soften, or extract some essence), to cook by boiling (especially with meat)",
ស្ងោរ,,soup,
ស្ងោរមាន់ង៉ាំង៉ូវ,,"ngam nguv/ngam ngau, chicken soup flavored with whole",
ស្ញប់,,"to respect, to honour, to venerate",
ស្ញប់,,"to be afraid, in awe of",
ស្ញប់ស្ញែង,,to fear and admire at the same time; to be in awe of,
ស្ញែង,,to fear; to dread,
ស្ដាប់,,to listen,
ស្ដាប់ឮ,,to hear,
ស្ដាយ,,"to regret, be sorry (that something happened), to pity,",
ស្ដាំ,,"right, on the right-hand side, ស្ដាំដៃ  ―  sdam day ",
ស្ដើង,,to be thin (of paper),
ស្ដេច,,"king, member of the royal family, royalty, (colloquial)",
ស្ដេច,,"(royal) to go, come, depart, walk",
ស្ដេច,,honorific particle used before a verb of motion if,
ស្ដោះ,,to spit (saliva),
ស្ដៅ,,to erect a framework or preliminary structure; make,
ស្ដៅ,,(botany) neem tree (Azadirachta indica),
ស្ដៅ,,(botany) neem tree (Azadirachta indica),
ស្ដ្រី,,Misspelling of ស្ត្រី (strəy).,
ស្តង់,,stand or stall (in a market),
ស្តង់ដារ,,standard; norm.,standard
ស្តង់ដារទ្វេ,,"double standard (situation), more intensive standard",ស្តង់ដារ
ស្តុកខុល,,Stockholm (the capital city of Sweden),
ស្តុតិ,,"praise, eulogy, compliments",
ស្ត្រប៊េរី,,strawberry,strawberry
ស្ត្រី,,"woman, lady, girl, women, the female sex",
ស្ថាន,,"place; station; location, ស្ថានបណ្ដាញ  ―  sthaan bɑndaañ ",
ស្ថានទូត,,embassy,
ស្ថានីយ,,"station, ស្ថានីយអយស្ម័យយាន  ―  sthaanii ʼaʼyaʼsmay",
ស្ថាបត្យកម្ម,,architecture,
ស្ទង់,,"to measure (length, depth), to probe, to sound, to survey (opinions)",
ស្ទើរកោះ,,peninsula,
ស្ទើរតែ,,"almost, about to, on the point of, practically, hardly,",
ស្នង,,"representative, representation, successor, something",
ស្នង,,"to represent, to be a representative/representation",
ស្នង,,"back, in reply",
ស្នងភ្នែក,,"glasses, spectacles",
ស្នប់,,"pump; bellows, fool, idiot",
ស្នា,,crossbow,
ស្នា,,"(in a few compounds only) work, handiwork, toil, labor;",
ស្នា,,"(in a few compounds only) work, handiwork, toil, labor;",
ស្នាក់,,"to dwell, to live at",
ស្នាប់ដេរ,,thimble,
ស្នាប់ម្រាមដៃ,,thimble,
ស្នាម,,"trace, mark, (of feet) track, footprint, (of fingers)",
ស្នាម,,"sports ground, (tennis) court, (boxing) ring, race",
ស្នាម,,"sports ground, (tennis) court, (boxing) ring, race",
ស្នាយុ,,(anatomy) blood vessel,
ស្និទ្ធស្នាល,,"to be intimate, close (friends)",
ស្នូក,,"shell (of a turtle, tortoise, shrimp, crab)",
ស្នូកអណ្ដើក,,turtle shell,
ស្នៀត,,"wedge, peg, pin, bolt, insert, tactics, trick, ruse,",
ស្នេហា,,"to love, Synonym: ស្រឡាញ់ (srɑlañ)",
ស្នេហា,,"love, affection, Synonym: សេចក្ដីស្រឡាញ់ (sackdəy srɑlañ),",
ស្នែង,,"horn (of an animal), horn-like musical instrument",
ស្នែង,,pole used to carry a load between the shoulders of,
ស្នែង,,classifier for such loads,
ស្នែង,,pole used to carry a load between the shoulders of,
ស្នែង,,classifier for such loads,
ស្បូន,,(anatomy) uterus; womb,
ស្បែក,,"skin, hide, leather",
ស្បែកជើង,,shoe,
ស្បែកជើងផ្ទាត់,,"flip-flop, thong",
ស្បែកជើងសង្រែក,,sandal,
ស្ពាន,,bridge,
ស្ពាន់,,"copper (metal, element)",
ស្ពាន់ធ័រ,,sulfur,
ស្ពាយបាត្រ,,"to carry the alms bowl (of monks), (colloquial) to",
ស្ពុតនីក,,sputnik (a Soviet unmanned space satellite),
ស្ពៃ,,"generic term for cabbage and cabbage-like vegetables, especially of the genus Brassica",
ស្ពៃក្រញាញ់,,chicory,
ស្ពៃស,,napa cabbage,
ស្មង,,shin,
ស្មា,,shoulder,
ស្មាន់,,Schomburgk's deer (Rucervus schomburgki),
ស្មារតីលះបង់,,"resignation, tolerance, spirit of self-sacrifice",
ស្មើ,,"same, alike, equal, impartial",
ស្មៀន,,clerk; secretary,
ស្មៅ,,"(botany) grass, (in a few compounds only) strong passion",
ស្មៅស្ងួត,,hay; dry grass,
ស្ម័គ្រ,,"to volunteer, to act of one's own free will",
ស្ម័គ្រ,,"volunteering, consent, accord",
ស្ម័គ្រ,,"to be whole, all, entire, complete",
ស្ម័គ្រចិត្ត,,to volunteer,
ស្យង់,,science,
ស្យាម,,"sky, cloud",
ស្យាម,,Siam,
ស្យាម,,Siam,
ស្រ,,"noisily, agitatedly, in a sudden and disorderly fashion (of the actions of a crowd)",
ស្រកា,,"scale (of fish, reptiles, etc.)",
ស្រកា,,"to scale, to peel the scales off",
ស្របក់,,"moment, instant",
ស្របច្បាប់,,to be legal,
ស្រមុក,,to snore,
ស្រមោល,,"shadow, silhouette; reflection (on a mirror, on the",
ស្រលាញ់,,Alternative spelling of ស្រឡាញ់ (srɑlañ),
ស្រវា,,"to snatch, to grab quickly, to take away by force, to gather (something) up for oneself shamelessly,  to throw oneself on (something)",
ស្រវឹង,,"to be drunk, intoxicated",
ស្រស់,,"to be fresh, green",
ស្រឡាញ់,,to love,
ស្រឡៃ,,"(music) sralai, a six-holed quadruple-reed shawm, a traditional Cambodian wind instrument",
ស្រា,,"alcohol, wine",
ស្រាទឹកត្នោត,,palm wine,
ស្រាប៊ីយែរ,,beer,
ស្រាប់តែ,,suddenly,
ស្រាល,,to be light (of low weight),
ស្រាវជ្រាវ,,"to search, to research, to investigate",
ស្រាស,,rice wine,
ស្រី,,"female, woman",
ស្រី,,"Alternative form of សិរី (serəy): beauty, luck, glory",
ស្រី,,"Alternative form of សិរី (serəy): beauty, luck, glory",
ស្រីខូច,,prostitute,
ស្រីញី,,"(derogatory) females, women in general, mistress, prostitute",
ស្រីមេផ្ទះ,,"housewife, Synonym: គេហសាមិនី (keehaʼsaaminii)",
ស្រីលង្កា,,Sri Lanka,
ស្រីស្នំ,,lady-in-waiting,
ស្រុក,,"country, nation, district, subdivision of a province,",
ស្រុក,,"to be domestic, native (as opposed to foreign), to",
ស្រុកកំពង់ស្វាយ,,Kampong Svay district (in Kampong Thom Province),
ស្រុកខ្មែរ,,"Cambodia, Khmer land",
ស្រុកទេស,,"country, nation",
ស្រុកវើនសៃ,,Veun Sai district,
ស្រុត,,"to cave in, to sink, to subside, to slip (as the face",
ស្រូវ,,"rice paddy, unhusked rice",
ស្រួច,,"to be pointed, sharp",
ស្រើប,,to feel enthusiastic,
ស្រេក,,"to be thirsty, to want something to drink",
ស្រេកទឹក,,to be thirsty,
ស្រែ,,"field, paddy, ricefield, rice paddy",
ស្រែ,,to be rural,
ស្រែក,,"to shout, to cry (out), to yell, to bawl, to scream",
ស្រោម,,"cover, covering, wrapping, case, casing, envelope,",
ស្រោមជើង,,stocking; sock; pantyhose,
ស្រោមដាវ,,scabbard; sheath,
ស្រោមដៃ,,glove,
ស្រោមសំបុត្រ,,envelope,
ស្រៈ,,vowel,
ស្រៈនិស្ស័យ,,dependent vowel symbol (in the Cambodian alphabet),
ស្រៈផ្សំ,,dependent vowel symbol (in the Cambodian alphabet),
ស្រៈពេញតួ,,independent vowel symbol (in the Cambodian alphabet),
ស្លា,,"areca palm, betel palm (Areca catechu)",
ស្លាកលេខ,,"number plate, license plate",
ស្លាកស្នាម,,"scar, mark, trace (either physical or psychological),",
ស្លាជីប,,"paan, a preparation of betel leaf combined with areca",
ស្លាថ្មាត់,,"paan, a preparation of betel leaf combined with areca",
ស្លាប,,"wing, feather",
ស្លាប់,,to die,
ស្លាប់,,"too, excessively",
ស្លឹក,,"leaf, sheet (e.g. of paper)",
ស្លឹក,,"classifier for 400 fruits, equal to 10 ផ្លូន (phloun)",
ស្លឹកឈើ,,leaf,
ស្លឹង,,"silver coin (used in Cambodia during ancient times, equal to 20 cents)",
ស្លឹង,,"with wide-open eyes, without blinking",
ស្លូវេនី,,Slovenia,
ស្លូវ៉ាគី,,Slovakia,
ស្លៀកពាក់,,to get dressed,
ស្លេស្ម,,phlegm.,
ស្លែ,,moss,
ស្លោក,,"to fade, to wilt, to dry up, to lose face",
ស្លោក,,"to be withered, wilted, faded",
ស្លោក,,"greeting, compliment, greeting speech, reputation,",
ស្លោក,,"greeting, compliment, greeting speech, reputation,",
ស្វទេស,,"homeland; native country, ស្វទេសភក្តី  ―  svaʼteesaʼ",
ស្វទេសក្តី,,patriotism,
ស្វរៈ,,vowel,
ស្វា,,monkey,
ស្វាគមន៍,,welcome; welcoming,
ស្វាគមន៍,,(Can we verify(+) this sense?) welcome,
ស្វាយ,,mango,
ស្វាយចន្ទី,,"cashew nut, cashew",
ស្វាស,,(anatomy) penis,
ស្វាស៊ីឡង់,,Swaziland,
ស្វាហៈ,,it is right; it is correct (used at the beginning or,
ស្វីស,,Switzerland,
ស្វែង,,"to look for, to search, to seek, to investigate",
ស្វែងរក,,to look for,
ស្វ័យ,,"auto-, self-, autonomous, automatic",
ស្វ័យប្រវត្តិ,,automatism,
ស្វ័យប្រវត្តិកម្ម,,automation,
ស្អប់,,to hate,
ស្អាត,,"to be clean, to be beautiful",
ស្អិត,,"to be sticky, to be adhesive, adherent, to be stuck",
ស្អិត,,"closely, sticking like glue",
ស្អី,,"what
ស្អីនេះ  ―  sʼəy nih  ―  What’s this?",
ស្អែក,,tomorrow,
ហ,,the thirty-first letter of the Cambodian alphabet,
ហង្ស,,"swan; wild goose, Hamsa (Brahma's mount, kind of mythological",
ហត្ថ,,"(anatomy) hand, arm, elephant’s trunk, lock of hair,",
ហត្ថលេខា,,"signature, fingerprint, (archaic) knuckle",
ហនុមាន,,Hanuman,
ហយពល,,"horsepower, strength of a horse",
ហរិត,,"to be green, to be unripe",
ហហ្មុក,,"amok (a Cambodian dish consisting of chopped meat,",
ហាក់ដូចជា,,"to seem that, it seems as though, one could say that",
ហាង,,tail,
ហាង,,"shop, store",
ហាង,,"shop, store",
ហាងកាហ្វេ,,café,
ហាងជំនួញ,,business; commercial company,
ហាងតែ,,teahouse,
ហាងបាយ,,"restaurant, foodstall",
ហាងលក់ថ្នាំ,,pharmacy,
ហាងសៀវភៅ,,"bookstore, bookshop",
ហាណូយ,,Hanoi (the capital city of Vietnam),
ហាត់,,"to practice (an ability), train, drill, exercise, to",
ហាម,,"to forbid, prohibit, prevent, to put a stop to, to",
ហាម,,"edge, border, rim (of a plate), brim (of a hat)",
ហាម,,"edge, border, rim (of a plate), brim (of a hat)",
ហាមជក់បារី,,no smoking,
ហាយនៈ,,"misfortune; calamity, disaster",
ហាស,,laughter; merriment,
ហាសវត្ថុ,,"joke, funny story, the thing being laughed at",
ហាសិប,,fifty,
ហាំប៊ឺហ្គឺ,,(neologism) hamburger,hamburger
ហិណ្ឌី,,"Hindi
ភាសាហិណ្ឌី  ―  phiəsaa həndii  ―  Hindi (language)",
ហិប,,"box, chest, suitcase, trunk",
ហិមៈ,,snow; ice; cold,
ហិរញ្ញ,,"gold, silver; gold or silver money, finances, wealth",
ហិរញ្ញវត្ថុ,,finances,
ហឹរ,,"to be spicy, hot, piquant",
ហុងគ្រី,,Hungary,
ហុច,,to extend the hand (to give or take something),
ហូជីមិញ,,Ho Chi Minh (surname or city),
ហូតែល,,Alternative form of ហោតិល (haotəl),
ហូប,,to eat,
ហូរ,,"to flow, to trot (of cattle, water buffalo)",
ហូរ,,"fluently, និយាយហូរ  ―  niyiəy hou  ―  to speak fluently",
ហូឡង់,,Netherlands,
ហួច,,"to whistle, to hiss (of snakes)",
ហួត,,"to be dry, dried up",
ហួត,,"to dry out, dry up, evaporate",
ហើយ,,"to be finished, ended, completed",
ហើយ,,"(completed action marker) already, by now
ញ៉ាំបាយហើយ  ―  ñam baay haəy  ―  Have you eaten?",
ហើយ,,"and, afterwards, next, then, after that",
ហើយ,,enough,
ហើរ,,"to fly (as a bird), to soar, to float	about in the",
ហើរ,,"Alternative form of ហឹរ (haə): hot, spicy",
ហើរ,,"Alternative form of ហឹរ (haə): hot, spicy",
ហៀរ,,to overflow,
ហៀរ,,"to be full to the brim, to be overflowing",
ហេតុការណ៍,,event,
ហេតុអី,,Alternative form of ហេតុអ្វី (haet ʼaʼvəy),
ហេតុអ្វី,,why (for what reason),
ហេមន្ត,,winter; cold season,
ហែ,,"to parade, to walk in a procession",
ហែក,,"to tear, to rend, to force open the mouth",
ហែល,,"to swim, float",
ហែលទឹក,,to swim,
ហែលស៊ិនគី,,Helsinki (the capital city of Finland),
ហៃទី,,Haiti (a country in the Caribbean),
ហោតិល,,hotel,hotel
ហោប៉ៅ,,"pocket, purse., (colloquial) drying pocket, pocket",
ហោរា,,"astrologer, fortune-teller, astrology, horoscope",
ហោរាសាស្ត្រ,,astrology,
ហោះ,,to fly (of airplanes),
ហៅ,,"to call, to name, to call, to summon (a taxi), to invite",
ហ៊ុន,,"capital, invested money, share, stock, corporation",
ហ៊ុន,,"to be pooled (as money or stocks), invested",
ហ៊ុប,,log,
ហ៊្វីជី,,Fiji,
ហ៊្សកដានី,,Jordan,
ហ្គាណា,,,
ហ្គាបុង,,Gabon,
ហ្គាស,,gas,
ហ្គីណេ,,Guinea (a country in West Africa),
ហ្គីណេអេក្វាទ័រ,,Equatorial Guinea,
ហ្គីតា,,guitar,
ហ្គីយ៉ាន,,Guyana (a country in South America),
ហ្គំប៊ី,,,
ហ្នាំង,,"shadow play; movie, a kind of jackfruit",
ហ្នឹង,,"this, these, that (demonstrative, more emphatic and urban than នេះ (nih))",
ហ្នឹង,,"here, there",
ហ្នុង,,"that, this (demonstrative)",
ហ្ន័ង,,"shadow play; movie, a kind of jackfruit",
ហ្ម,,"medical doctor, physician, healer, witch doctor, elephant",
ហ្ម,,This term needs a translation to English. Please help,
ហ្មដំរី,,mahout.,
ហ្មឺន,,Alternative form of ម៉ឺន (məɨn),
ហ្លួង,,"viscount (title), king",
ហ្វាម៉ាស៊ី,,pharmacy,
ហ្វារ,,"beacon; lighthouse, headlight (of a car)",
ហ្វាំងឡង់,,Finland,
ហ្វីលីពីន,,Alternative form of ហ្វីលីព្ពីន (fiiliippiin),
ហ្វីលីព្ពីន,,Philippines,
ហ្វឹក,,"(intransitive) to practice, to train, to do or get",
ហ្វូង,,herd; pack; flock; school (group of animals),
ហ្វឿងហ្វា,,"a flowering climber, great bougainvillea (Bougainvillea",
ហ្វេសប៊ុក,,Facebook,
ហ្វៃហ្វា,,(rare) electricity,
ហ្វ្រង្ក,,franc (old French currency),
ហ្វ្រែហ្ស៍,,strawberry,
ហ្សកហ្ស៊ី,,Georgia,
ហ្សេរុយសាឡឹម,,Jerusalem,
ហ្សំប៊ី,,Zambia,
ឡ,,the thirty-second letter of the Cambodian alphabet,
ឡ,,"oven, furnace, kiln",
ឡ,,"oven, furnace, kiln",
ឡត,,"tube; capsule, cocoon, percussion cap (of a cartridge),",
ឡាន,,"(colloquial) car, automobile, motor vehicle, spring",
ឡាន,,classifier for carloads or carfuls,
ឡានឈ្នួល,,"bus, taxi, rental car",
ឡានដឹកទំនិញ,,truck,
ឡានទំនិញ,,truck,
ឡានទ្រុង,,truck,
ឡានធំ,,"truck, bus",
ឡាប់សង,,rubbish; junk,
ឡាវ,,"Lao
ភាសាឡាវ  ―  phiəsaa laaw  ―  Lao (language)
ជាតិឡាវ  ―  ciət laaw  ―  Laos (person)",
ឡុកឡាក់,,"(intransitive) to shake, swing, rock, (transitive)",
ឡុកឡាក់,,"kind of dice game; dominos, lok lak, a dish made of",
ឡុកឡាក់,,"to make trouble, disturb, bother",
ឡុកឡាក់,,"to make trouble, disturb, bother",
ឡូរី,,"truck; lorry, streetcar",lorry
ឡើង,,"up, upwards, upstream, increasingly",
ឡើង,,on,
ឡើង,,"to go up, to ascend, to take off (of aircraft), to",
ឡេតូនី,,Latvia,
ឡេវ,,button (fastener),
ឡេវ,,cheap; low; backward; poor (in quality),
ឡេវ,,cheap; low; backward; poor (in quality),
ឡេសូតូ,,Lesotho,
អ,,the thirty-third and last letter of the Cambodian alphabet,
អ-,,"(in compound of Indic origin) in-, un-, a- / an-, non-,",
អ-សារ,,e-mail,
អកម្ម,,to be passive,
អកម្ម,,"debts, debit, liability",
អកម្មភាព,,passivity,
អក្ខរក្រម,,alphabet,
អក្ខរា,,"letters (of the alphabet), words, written language,",
អក្ខរាវិរុទ្ធ,,orthography,
អក្ខរៈ,,"letter (of an alphabet), character, script, writing",
អក្សរ,,"script, alphabet, letter, writing, written language",
អក្សរខម,,"Aksar Khom (a variety of Cambodian script, similar",
អក្សរខ្មែរ,,Khmer script,
អក្សរជ្រៀង,,oblique style of Cambodian script,
អក្សរឈរ,,vertical style of Cambodian script; standing letters,
អក្សរត្រង់,,vertical style of Cambodian script; straight letters,
អក្សរផ្ចង់,,calligraphy,
អក្សរមូល,,"round script (a calligraphic style of Cambodian script,",
អក្សរសព្ទ,,transliteration; transcription of sounds,
អក្សរសាស្ត្រ,,literature,
អគ្គ,,"first, foremost, best, topmost, chief; older; upper;",
អគ្គជៈ,,older brother,
អគ្គិ,,fire,
អគ្គិសនី,,electricity,
អគ្គិសនី,,"to be electric, electrical",
អគ្គី,,Alternative form of អគ្គិ (ʼakkiʼ),
អគ្គីភ័យ,,"fire, disaster caused by fire",
អគ្គីស,,(physics) electron,
អគ្គីសនី,,Alternative form of អគ្គិសនី (ʼakkisaʼnii): electricity,
អគ្យសនី,,Alternative form of អគ្គិសនី (ʼakkisaʼnii),
អង់តាទិក,,Antarctica,
អង្គ,,"body, torso, trunk; corpse, build, figure, appearance,",
អង្គ,,"classifier for monks, clergy, exalted people, royalty,",
អង្គការ,,"organization, institution, establishment, organism",
អង្គរ,,"thickly forested flood plain near a lake, city, capital",
អង្គរក្ស,,"royal guard, bodyguard",អង្គ
អង្គរធំ,,Angkor Thom,
អង្គរវត្ត,,"Angkor Wat, ប្រាសាទអង្គរវត្ត  ―  praasaat ʼɑngkɔɔ vŏət ",
អង្គារ,,"Tuesday, ថ្ងៃអង្គារ  ―  thngay ʼɑngkiə  ―  Tuesday",
អង្គារ,,Mars,
អង្គុយ,,"to sit, sit down",
អង្គុយ,,kind of bean,
អង្គុលី,,(formal) finger; finger's breadth,
អង្គុលីលេខ,,typewriter,
អង្រន់,,"to rock, to shake",
អញ,,"(intimate) I, me, my",
អញ្ជើញ,,to invite someone to do something,
អញ្ជើញ,,please (invitation),
អញ្ជ័ន,,butterfly pea,
អដវី,,forest; jungle,
អដ្ឋករ,,octopus,
អដ្ឋិ,,"bone, stone, pit, seed, nut (of a fruit), nutshell,",
អដ្ឋិចម្មសត្វ,,"animals with protective bony shells (as turtles, crabs),",
អឌ្ឍ,,"to be half, hemi-, semi-, to be in the middle of",
អឌ្ឍគោល,,hemisphere,
អណូ,,"particle, (chemistry) molecule",
អណ្ដាត,,"(anatomy) tongue, reed (of a musical instrument)",
អណ្ដូង,,well (water or oil),
អណ្ដូងរ៉ែ,,mine (ore),
អណ្ដើក,,"turtle, tortoise",
អណ្ដែត,,"to float (on water, in the air), to drift",
អណ្ដែត,,"to be fortunate, lucky",
អតិថិជន,,"client, customer",
អតិថី,,"guest, visitor",
អតិសុខុម,,"to be microscopic, very tiny, អតិសុខុមប្រាណ  ―  ʼaʼtesokhomĕəʼpraan ",
អតិសុខុមប្រាណ,,"germ, microbe",
អតីត,,"to be former, past, ex-, to be old, ancient",
អតីត,,"formerly, in the past",
អតីតកាល,,past,
អត់,,"no, not",
អត់,,"to be without, lacking, deprived of, missing, to lack,",
អត់ទេ,,no,
អត់ពូជ,,"(derogatory) to be a bastard, of mixed race, (derogatory)",
អត់អី,,"it doesn't matter, don't worry about it, you're welcome,",
អត្តពលិក,,athlete,
អត្ថ,,"meaning, sense, significance (of a word), interest,",
អត្ថ,,"to be first, primary",
អត្ថបទ,,"text, article",
អត្ថប្រយោជន៍,,"advantage, benefit, profit, use, primary interest",
អត្ថិភាព,,existence; being,
អធិការ,,"inspector, comptroller, administrator, chief, power,",
អធិការបតី,,"chancellor, prime minister, inspector general",
អធិក្រឹតិ,,"approval, permission, authorization, right(s)",
អធិបតេយ្យ,,sovereignty,
អធ្រាត្រ,,midnight,
អនន្ដភាព,,"eternity, infinity, unlimitedness",
អនាគត,,future,
អនុក្រម,,"arrangement, order, succession, sequence, hierarchy,",
អនុគ្រោះ,,"to help each other, sponsor, support, to sympathize,",
អនុគ្រោះ,,"mercy, charity, love, kindness, favor, benevolence,",
អនុញ្ញាត,,"to permit, to allow, to authorise",
អនុញ្ញាត,,"authorization, permission",
អនុស្វារ,,"anusvara, the nasal symbol ំ",
អនុស្សាវរីយ៍,,Alternative form of អនុស្សាវរីយ (ʼaʼnuhsaavaʼrii),
អន្តរជាតិ,,international,
អន្តោប្រវេសន៍,,immigration,
អន្តៈ,,(anatomy) (large) intestine,
អន្ទង់,,eel,
អន្ទាក់,,"trap, snare",
អន្លើ,,"part, region, area, section, zone, place, lot, spot,",
អន្វេស,,"research, inquiries, investigation",
អន្សមចេក,,cylindrical rice cake wrapped in banana leaves and,
អន្សមជ្រូក,,cylindrical rice cake wrapped in banana leaves and,
អបនិត,,(rare) discount,
អបាយមុខ,,vices; sins,
អប់,,"to perfume, to scent",
អប់,,"to be fragrant, have a pleasant smell, to smell good",
អប្សរ,,Apsara (a female spirit of the clouds and waters in,
អប្សរា,,Apsara (a female spirit of the clouds and waters in,
អផ្សុក,,"to be bored, tired of, to be unhappy, worried, to be",
អផ្សុក,,"boredom, loneliness",
អព្យយ,,(grammar) particle; indeclinable word,
អភិ,,"(in Indic compounds) against, at, out, over, beyond,",
អភិបាល,,"leader, chief, head, director, administrator, supervisor,",
អភិបាល,,"to administer, to govern, to rule, to manage; to inspect,",
អម្បូរភាសា,,language family,
អម្ពិល,,"to be sour, acidic",
អម្ពិល,,tamarind,
អម្ភ័ស,,"(literary, rare) water",
អម្រស់,,"job, profession",
អយ,,(in compounds only) iron (metal),
អយបថ,,"railway, railroad",
អយរថអគ្គិសនី,,"tram, streetcar",
អយស្ម័យ,,metallic; made of metal,
អយស្ម័យយាន,,"railway; railroad, ស្ថានីយអយស្ម័យយាន  ―  sthaanii ʼaʼyaʼsmay",
អយោ,,(in compounds only) iron,
អយ្យកា,,grandmother,
អយ្យកោ,,grandfather,
អយ្យិកា,,Alternative form of អយ្យកា (ʼayyĕəʼkaa),
អរ,,"to be happy, pleased, joyful",
អរិយ,,"to be superior, good, noble, civilized",
អរិយ,,Aryan,
អរិយធម៌,,civilization; culture,
អរុណ,,dawn; daybreak,
អរុណសុវត្ថិ,,good morning,
អរុណសួស្តី,,good morning,
អរូបធាតុ,,"the world of the formless, immaterial elements",
អល់អែក,,"to be hesitant, reluctant, indecisive",
អវកាស,,(outer) space; cosmos,
អវិរុទ្ធ,,"to be correct, right",
អសង្ហារិម,,Alternative form of អសង្ហារិមៈ (ʼaʼsɑnghaarimĕəʼ),
អសង្ហារិមៈ,,real estate,
អសន្យាណូ,,electron,
អសន្យាណូវិទ្យា,,electronics; electrotechnology,
អសន្យាណូសារ,,e-mail,
អសុរ,,"(Buddhism, Hinduism) asura; māra; rākṣasa; yakṣa, (mythology)",
អសុរា,,"evil spirit, (male) demon, demons",
អសំហារិមៈ,,Alternative form of អសង្ហារិមៈ (ʼaʼsɑnghaarimĕəʼ),
អស្តា,,"eight, octo-",
អស្តា,,"""number eight"", a diacritic (៏) used to specify that",
អស្វឫទ្ធិ,,horsepower,
អស្វិន,,cavalryman; horse rider,
អស្សាភរណ៍,,"harness, harnessing",
អស្សុ,,(formal) tear; tears (drop(s) of clear salty liquid,
អាកទិក,,Arctic,
អាករ,,"tax, fee, tariff, mine, pile, group",
អាកាស,,"air, atmosphere, open air, open space, space, outer",
អាកាសចរ,,"air traffic, airline, អាកាសចរភូមិន្ទកម្ពុជា  ―  ʼaakaasaʼcɑɑ",
អាកាសធាតុ,,"climate, weather",
អាកាសបាតុភូត,,"meteor, atmospheric phenomenon",
អាកាសយានដ្ឋាន,,(literary) airport,
អាកុល,,alcohol,
អាក្រក់,,"to be bad, wicked, mean",
