L2_orth,L2_ipa,L2_gloss,L2_etym
บิด,,to twist,
บิด,,(โรค~) dysentery,
บิด,,(โรค~) dysentery,
บิดเบือน,,(archaic) to change in form or appearance; to change,
บิดา,,(formal) father.,
บิน,,to fly.,
บิ่น,,to nick; to chip.,
บิบิมบับ,,bibimbap (Korean mixed-topping rice),
บิล,,bill; receipt; restaurant check.,bill
บิล,,Bill (English given name),bill
บิ้ว,,Misspelling of บิ๊ว (bíu).,
บิ๊ว,,"(slang) to build up (a feeling, emotion, hope, etc).",build
บิสกิต,,biscuit.,biscuit
บิสมัท,,bismuth.,
บิสมาร์ก,,Bismarck.,Bismarck
บี้,,to flatten; to crush.,
บี้,,flat; crushed.,
บีตรูต,,beetroot.,beetroot
บีตา,,beta.,beta
บีเทลจุส,,Betelgeuse.,
บีบ,,to squeeze.,
บีบคอ,,"to choke, to strangle (at the throat)",
บีบคั้น,,to pressure; to constrain; to force; to coerce; to,
บีเวอร์,,beaver.,beaver
บึง,,"lake; marsh., Job 40:21, KJV:, มันนอนอยู่ใต้ต้นไม้ที่มีร่มเงา",
บึ้ง,,(biology) tarantula.,
บึ้ง,,frowned; grimaced.,
บึ้ง,,frowned; grimaced.,
บึงกาฬ,,"(เมือง~) Bueng Kan (a city in Thailand), (จังหวัด~)",
บุ,,to line.,
บุก,,konjac.,
บุก,,to invade; to attack.,
บุก,,to invade; to attack.,
บุ๊ก,,"(colloquial and very rare) to book, to reserve",book
บุกรุก,,to intrude; to invade,
บุคคล,,"(formal) individual; person., (law) person, either",
บุคคลธรรมดา,,"(law) natural person., 1925 November 11,  “พระราชกฤษฎีกาให้ใช้บทบัญญัติแห่งประมวลกฎหมายแพ่งและพาณิชย์",บุคคล
บุคคลนิติสมมติ,,(law and obsolete) legal person.,
บุคคลภายนอก,,"(law) third person; third party., 1925, พระราชกฤษฎีกาให้ใช้บทบัญญัติแห่งประมวลกฎหมายแพ่งและพาณิชย์",
บุคคลล้มละลาย,,(law) bankrupt.,
บุคคลล้มละลายทุจริต,,(law) dishonest bankrupt.,
บุคลากร,,personnel; staff; crew,
บุคลิก,,(elegant) individual; personal.,
บุคลิก,,(informal) Clipping of บุคลิกภาพ (bùk-ká-lík-gà-pâap).,
บุคลิกภาพ,,"personality; character., การทดสอบบุคลิกภาพgaan-tót-sɔ̀ɔp",
บุ้ง,,caterpillar: larva of a butterfly or moth.,
บุ้ง,,(ผัก~) water morning glory: the plant Ipomoea aquatica,
บุ้ง,,(carpentry) rasp.,
บุ้ง,,(ผัก~) water morning glory: the plant Ipomoea aquatica,
บุ้ง,,(carpentry) rasp.,
บุ้ง,,(carpentry) rasp.,
บุญ,,"delight; happiness., (religion) merit., (religion)",
บุญญาธิการ,,(poetic) great act of merit.,
บุญธรรม,,"adoptive; adopted; foster., Numbers 11:12, NET:, จงอุ้มเขาไว้ในอกของเจ้าอย่างพ่อบุญธรรมอุ้มลูกแดงjong",
บุญหนักศักดิ์ใหญ่,,"(idiomatic, often sarcastic) high in rank and authority.",
บุณฑริก,,(poetic) white lotus,
บุณฑริก,,An amphoe in Ubon Ratchathani,
บุตร,,"(formal) child; offspring (irrespective of the sex).,",
บุตรชาย,,(formal) son.,
บุบ,,dented; distorted.,
บุพการี,,"(formal, elegant) (law: ผู้~) ascendant, as father,",
บุพทิศ,,(elegant) Alternative form of บุรพทิศ (bù-rá-pá-tít),
บุพบท,,(grammar) (คำ~) preposition.,
บุพเพสันนิวาส,,(Buddhism) the state of having been a loving couple,
บุพโพ,,(of a royal person) (พระ~) lymph; pus.,
บุฟเฟต์,,buffet (food which diners serve themselves).,
บุรพทิศ,,(elegant) east; eastern direction.,
บุรี,,(chiefly in compounds) city; town.,
บุรีรัมย์,,"(เมือง~) Buri Ram (a city in Thailand), (จังหวัด~)",
บุรุนดี,,"Burundi (a country in Africa), ประเทศบุรุนดีbprà-têet",Burundi
บุรุษสรรพนาม,,(grammar) personal pronoun.,
บุษบก,,"movable castle in reduced size, used for ceremonial",
บุษย์น้ำทอง,,topaz,
บุษยะ,,"(astronomy) Pushya, the eighth of 27 nakshatras in",
บุหลัน,,(poetic) moon.,
บูรพทิศ,,(elegant) Alternative form of บุรพทิศ (bù-rá-pá-tít),
บูรพา,,east.,
บูรพา,,former.,
บู๊ลิ้ม,,(wuxia fiction) community of martial artists.,
เบ๊,,"(archaic, chiefly found in old Chinese fiction) horse-mounted",
เบ๊,,"A Thai Chinese surname, Ma.",
เบเกอรี,,bakery,bakery
เบเกิล,,bagel.,bagel
เบคอน,,bacon.,bacon
เบ่ง,,to force out; to eject or discharge through physical efforts or forcibly.,
เบงกาลี,,"Bengali
ภาษาเบงกาลีpaa-sǎa beeng-gaa-liiBengali language",
เบญจกัลยาณี,,"(Buddhism) woman of fivefold beauty: beautiful hair,",
เบญจเพศ,,Misspelling of เบญจเพส (ben-jà-pêet).,
เบญจเพส,,(elegant) twenty-five.,
เบญจมาศ,,chrysanthemum.,
เบญจศก,,"Lesser Era year whose final figure is five, as 1115,",
เบญจา,,"canopied platform., five-layered platform use to support",
เบ็ด,,fishhook.,
เบ็ดเตล็ด,,miscellaneous.,
เบน,,to turn around; to turn away; to shift.,
เบนซิน,,"gasoline, petrol., benzine.",benzine
เบ็นโต,,bento (a Japanese packed lunch),
เบนิน,,"Benin (a country in West Africa), ประเทศเบนินbprà-têet",Benin
เบรก,,brake (stopping device).,brake
เบรก,,"to use a brake., (colloquial) to stop; to halt; to",brake
เบรก,,break (a pause from doing something).,break
เบรก,,to break (to pause).,break
เบรก,,break (a pause from doing something).,break
เบรก,,to break (to pause).,break
เบรอตาญ,,"Brittany (a region of France), แคว้นเบรอตาญkwɛ́ɛn brəə-dtaanBrittany",
เบราว์เซอร์,,(Internet) browser,browser
เบรุต,,Beirut (the capital city of Lebanon).,Beirut
เบลเกรด,,Belgrade (the capital city of Serbia),Belgrade
เบลฟาสต์,,Belfast.,Belfast
เบลโมแพน,,Belmopan (the capital city of Belize).,Belmopan
เบลเยียม,,"Belgium (a country in Europe), ประเทศเบลเยียมbprà-têet",Belgium
เบลารุส,,"Belarus (a country in Europe), ประเทศเบลารุสbprà-têet",Belarus
เบลีซ,,"Belize (a country in Central America), ประเทศเบลีซbprà-têet",Belize
เบสบอล,,baseball.,baseball
เบอร์,,"(colloquial) number., (colloquial) telephone number.,",นัมเบอร์
เบอร์คีเลียม,,berkelium.,
เบอร์โทร,,(colloquial) telephone number.,
เบอร์ลิน,,"Berlin (the capital and largest city of Germany), Berlin",Berlin
เบ้อเร่อ,,(colloquial) large; huge.,
เบ้อเร่อเท่อ,,(colloquial) large; huge.,
เบ้อเริ่ม,,(colloquial) large; huge.,
เบ้อเริ่มเทิ่ม,,(colloquial) large; huge.,
เบา,,to relieve; to relax; to lighten; to lessen; to get,
เบา,,"soft; gentle., lower (of volume)., slow; not fast.,",
เบา,,softly; gently.,
เบา,,(dated) urine.,
เบ้า,,"crucible., socket.",
เบาใจ,,to be light-hearted; to take things easy; to be relieved.,
เบ้าฟัน,,"dental alveolus, tooth socket, alveolus",
เบาหวาน,,(โรค~) (medicine) diabetes.,
เบาะ,,cushion; pad; mattress,
เบาะแส,,clue; hint; trace.,
เบิก,,"(archaic) to bring or lead (forth, forwards, towards,",
เบิกความ,,(law) to give evidence as a witness.,
เบิ้ม,,(colloquial) big.,
เบิร์น,,Bern (the capital of Switzerland),
เบิ้ล,,"(slang) more, again, or in several amounts or numbers",double
เบิ้ล,,"(slang) to do, have, take, or make more, again, or",double
เบี้ย,,"cowrie shell., small amount of money., (chess) pawn.",
เบี่ยง,,to incline; to lean.,
เบียด,,to press; to shove; to jostle,
เบี้ยปรับ,,(contract law) penalty: sum established by a contract,
เบียร์,,beer.,beer
เบียว,,"(slang, humorous) to have or be characterised by chūnibyō.,",
เบี้ยว,,oblique; bent; crooked; distorted; twisted; askew; awry; out of shape.,
เบี้ยว,,(slang) to elude or evade (as the payment of a debt or the performance of an obligation).,
เบื่อ,,to poison; to intoxicate.,
เบื่อ,,"to be bored, tedious, tired, or wearied.",
เบื่อ,,"to be bored, tedious, tired, or wearied.",
เบื๊อก,,"(slang, sometimes offensive) dim-witted; idiotic; naive;",
เบื้อง,,side; direction,
เบื้อง,,a kind of dessert like thin and crispy crepe,
เบื้อง,,a kind of dessert like thin and crispy crepe,
เบื้องต้น,,"initial, elementary, primary",
เบือน,,to turn,
แบ,,to open out; to disclose; to spread,
แบก,,to shoulder; to carry on one's back,
แบกแดด,,Baghdad (the capital city of Iraq),Baghdad
แบคทีเรีย,,"bacterium, bacteria.",bacteria
แบ่ง,,"to share, to divide (into parts).",
แบงก์,,(colloquial) bank (financial institution).,bank
แบงก์,,(colloquial) banknote.,banknote
แบงก์,,(colloquial) banknote.,banknote
แบงก์กาโม่,,"(slang, humorous) play banknote., (slang, humorous)",
แบงค์,,Misspelling of แบงก์ (bɛ́ng).,
แบงค์กาโม่,,Alternative form of แบงก์กาโม่ (bɛ́ng-gaa-môo),
แบ่งปัน,,to share.,
แบ่งแยก,,to divide; to separate; to differentiate,
แบดเจอร์,,badger,badger
แบต,,"(colloquial) battery., แบตหมดbɛ̀t mòtThe battery is",battery
แบนโจ,,(music) banjo.,banjo
แบบ,,"form; pattern; design; model; template., (chiefly in",
แบบ,,like; as; such as; in the way of; in the manner of.,
แบบ,,(colloquial) sort of; kind of.,
แบบ,,"Classifier for styles, patterns, models, forms. ⇒ all",
แบบฉบับ,,model; pattern.,
แบบแปลน,,plan; design; drawing,
แบบแผน,,custom; tradition,
แบบฝึกหัด,,exercise; practice (homework).,
แบบฟอร์ม,,(colloquial) form (document to be filled),
แบบสอบถาม,,questionnaire,
แบร์น,,Bern (the capital city of Switzerland),
แบเรียม,,barium.,
แบ้ว,,Misspelling of แบ๊ว (bɛ́o).,
แบ๊ว,,(slang) childishly cute; innocently cute.,
โบ,,"bowknot., bowed ribbon; ribbon bow., 2020 August 18,",bow
โบ,,(slang) outdated; out-of-date; old-fashioned; obsolete.,bow
โบ,,"(slang, humorous, cosmetics) Botox.",bow
โบ,,"(slang, humorous, cosmetics) to Botox.",bow
โบ,,(slang) outdated; out-of-date; old-fashioned; obsolete.,bow
โบ,,"(slang, humorous, cosmetics) Botox.",bow
โบ,,"(slang, humorous, cosmetics) to Botox.",bow
โบ,,"(slang, humorous, cosmetics) Botox.",bow
โบ,,"(slang, humorous, cosmetics) to Botox.",bow
โบ้,,holed; pitted; sunken.,
โบ๋,,holed; pitted; sunken.,
โบ๋,,empty; none.,
โบ๋,,empty; none.,
โบก,,"to wave back and forth, fan, flap, flourish.",
โบก,,"to spread/apply cement, mortar, or plaster.",
โบก,,"to spread/apply cement, mortar, or plaster.",
โบกรถ,,to hitchhike.,
โบตั๋น,,(botany) peony.,
โบท็อกซ์,,(especially in cosmetics) Botox.,Botox
โบท็อกซ์,,(especially in cosmetics) to Botox.,Botox
โบโนโบ,,bonobo.,
โบรมีน,,bromine.,
โบรอน,,boron.,boron
โบราณ,,"ancient; old; antique., archaic; old-fashioned; outdated;",
โบราณคดี,,archaeology.,
โบราณวัตถุ,,artifact; ancient object; historical object.,
โบราณสถาน,,historic site.,
โบลิเวีย,,"Bolivia (a country in South America), ประเทศโบลิเวียbprà-têet",Bolivia
โบว์,,Misspelling of โบ (boo).,
โบว์ลิ่ง,,bowling.,bowling
โบห์เรียม,,bohrium.,
โบฮีเมีย,,(historical) Bohemia,
ใบ,,"leaf (of a plant)., sail (of a boat)., sheet (as of",
ใบ,,"Classifier for something hollow or flat, such as plates,",
ใบ้แดก,,"(slang, vulgar, idiomatic) to be temporarily deprived",
ใบเตย,,leaf of Pandanus.,
ใบบุญ,,(Roman Catholicism) indulgence: remission of punishment,
ใบประจำต่อ,,"(law) allonge., 1929, Civil and Commercial Code of",
ใบพัด,,propeller.,
ใบไม้ผลิ,,"(ฤดู~, หน้า~) spring (season).",
ใบไม้ร่วง,,"(ฤดู~, หน้า~) autumn., (idiomatic) used to describe",
ใบรับ,,receipt.,
ใบรับของ,,"receipt, bill of lading",
ใบรับเงิน,,receipt,
ใบรับรอง,,certificate.,
ใบเลี้ยง,,(botany) cotyledon; seed leaf.,
ใบสอ,,merlon.,
ใบสั่ง,,(law) official notice of a traffic offence: traffic,
ใบสั่งยา,,(medical) prescription,
ใบเสร็จ,,receipt.,
ใบ้หวย,,to foretell or hint a lottery result.,
ใบหู,,(anatomy) pinna.,
ใบอนุญาตขับขี่,,(formal) driving licence.,ใบอนุญาต
ไบต์,,byte.,byte
ไบเบิล,,(Christianity) Bible.,Bible
ป,,"bpɔɔ bplaa (ป ปลา), the 27th consonant letter of the Thai alphabet",
ปก,,to cover,
ปกครอง,,"to govern, to administer, to rule, to manage; to oversee,",
ปกครอง,,administration; control; supervision; care; protection.,
ปกติ,,ordinary; normal; typical; regular; usual.,
ปกป้อง,,"to protect; to defend; to guard; to safeguard., John",
ปชช.,,"(informal) Initialism of ประชาชน (bprà-chaa-chon, “people; citizen”).",
ปชต.,,"(informal) Initialism of ประชาธิปไตย (bprà-chaa-tí-bpà-dtai, “democracy”).",
ปฏัก,,"Alternative form of ประตัก (bprà-dtàk)
Ecclesiastes 12:11, KJV:
ถ้อยคำของนักปราชญ์เป็นประดุจปฏัก และประดุจตะปูซึ่งอาจารย์ผู้สอนแห่งการชุมนุมได้ตรึงแน่น ซึ่งท่านเมษบาลผู้หนึ่งได้ประทานให้tɔ̂ɔi-kam kɔ̌ɔng nák-bpràat bpen bprà-dùt bpà-dtàk lɛ́ bprà-dùt dtà-bpuu sʉ̂ng aa-jaan pûu-sɔ̌ɔn hɛ̀ng gaan-chum-num dâai dtrʉng nɛ̂ɛn sʉ̂ng tân mêet-sà-baan pûu nʉ̀ng dâai bprà-taan hâiThe words of the wise are as goads, and as nails fastened by the masters of assemblies, which are given from one shepherd.",
ปฏิ,,"anti-; counter-
ยาปฏิชีวนะyaa bpà-dtì-chii-wá-náantibiotic medicine",
ปฏิกริยา,,Misspelling of ปฏิกิริยา (bpà-dtì-gì-rí-yaa).,
ปฏิกิริยา,,reaction.,ปฏิ
ปฏิกิริยาเคมี,,(chemistry) chemical reaction.,
ปฏิกิริยานิวเคลียร์,,nuclear reaction.,
ปฏิกูล,,(formal) rotten thing.,
ปฏิชีวนะ,,antibiotic.,ปฏิ
ปฏิญาณ,,to promise by an oath; to vow; to pledge.,
ปฏิทิน,,calendar.,
ปฏิทินดาวเคราะห์,,(astronomy) ephemeris,
ปฏิบัติ,,"(formal) to conduct; to do; to perform; to carry out.,",
ปฏิบัติการ,,(intransitive) To perform an act; to carry out an activity;,
ปฏิบัติการ,,"(of a room) Used for scientific experiments or training.,",
ปฏิพจน์,,oxymoron.,
ปฏิรูป,,"(elegant) proper; appropriate; suitable; agreeable.,",paṭirūpa
ปฏิรูป,,"to reform: to change to a better form, state, etc;",paṭirūpa
ปฏิวัติ,,"(elegant) rolling back; turning back., revolution:,",
ปฏิวัติ,,"to carry out such a revolution., (colloquial, nonstandard,",
ปฏิสสาร,,antimatter.,antimatter
ปฏิสังขรณ์,,(formal) to repair.,
ปฏิเสธ,,to deny; to refute,
ปฐม,,first; primary.,
ปฐม,,A male given name from Pali; Pathom,
ปฐมกรรม,,the ceremony of washing one's feet over one's captured,
ปฐมทัศน์,,(formal) premiere: first performance or showing of,
ปฐมพยาบาล,,first aid.,ปฐม
ปฐมพยาบาล,,to provide first aid (to).,ปฐม
ปฐมยาม,,"(archaic) the first part of the night, lasting from",
ปณิธาน,,"(formal, elegant) wish, desire, aspiration; resolution,",
ปด,,to lie.,
ปท.,,"(informal) Initialism of ประเทศ (bprà-têet, “country”).",
ปทท.,,(informal) Initialism of ประเทศไทย (“Thailand”).,
ปทานุกรม,,dictionary.,
ปทุม,,"(elegant) Indian Lotus, the plant Nelumbo nucifera",
ปทุม,,"(Buddhism) Paduma, one of the ancient Buddhas.",
ปทุม,,(slang) Pathum Thani (a province of Thailand),
ปทุม,,(slang) Pathum Thani (a province of Thailand),
ปทุมธานี,,"(จังหวัด~) Pathum Thani, a province of Thailand.",
ปทุมุตร,,"(Buddhism) Padumuttara, one of the ancient Buddhas.",
ปธน.,,"(informal) Initialism of ประธานาธิบดี (bprà-taa-naa-típ-bɔɔ-dii, “president”).",
ปน,,to mix; to blend.,
ป่น,,to pound; to powder; to crush,
ป่น,,powdered,
ป.ป.ช.,,"(law) Initialism of ป้องกันและปราบปรามการทุจริตแห่งชาติ (bpɔ̂ng-gan lɛ́ bpràap-bpraam gaan-tút-jà-rìt hɛ̀ng-châat, “National Anti-Corruption”, literally “National Corruption Prevention and Suppression”)
2018 July 21,  “พระราชบัญญัติประกอบรัฐธรรมนูญว่าด้วยการป้องกันและปราบปรามการทุจริต พ.ศ. ๒๕๖๑”, in  ราชกิจจานุเบกษา‎[1], volume 135, number 52 A, Bangkok: สำนักเลขาธิการคณะรัฐมนตรี, retrieved 2019-11-29:
มาตรา ๔ ในพระราชบัญญัติประกอบรัฐธรรมนูญนี้...""คณะกรรมการ ป.ป.ช."" หมายความว่า คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติmâat-dtraa · sìi · nai prá-râat-chá-ban-yàt-bprà-gɔ̀ɔp-rát-tà-tam-má-nuun níi ... “ká-ná-gam-má-gaan · bpɔɔ-bpɔɔ-chɔɔ” · mǎai-kwaam wâa · ká-ná-gam-má-gaan bpɔ̂ng-gan lɛ́ bpràap-bpraam gaan-tút-jà-rìt hɛ̀ng châatSection 4 In this Organic Act...""NAC Commission"" refers to the National Anti-Corruption Commission;
มาตรา ๒๙ ให้คณะกรรมการ ป.ป.ช. รายงานผลการตรวจสอบและปฏิบัติหน้าที่พร้อมข้อสังเกตต่อรัฐสภาทุกปี ทั้งนี้ ให้ประธานกรรมการหรือกรรมการที่คณะกรรมการ ป.ป.ช. มอบหมายมาแถลงรายงานดังกล่าวต่อรัฐสภา และให้ประกาศรายงานดังกล่าวในราชกิจจานุเบกษาและเปิดเผยต่อสาธารณะmâat-dtraa · yîi-sìp gâao · hâi ká-ná-gam-má-gaan · bpɔɔ-bpɔɔ-chɔɔ · raai-ngaan pǒn gaan-dtrùuat-sɔ̀ɔp lɛ́ bpà-dtì-bàt nâa-tîi prɔ́ɔm kɔ̂ɔ-sǎng-gèet dtɔ̀ɔ rát-tà-sà-paa túk bpii · táng-níi · hâi bprà-taan-gam-má-gaan rʉ̌ʉ gam-má-gaan tîi ká-ná-gam-má-gaan · bpɔɔ-bpɔɔ-chɔɔ · mɔ̂ɔp-mǎai maa tà-lɛ̌ɛng raai-ngaan dang-glàao dtɔ̀ɔ rát-tà-sà-paa · lɛ́ hâi bprà-gàat raai-ngaan dang-glàao nai râat-chá-gìt-jaa-nú-bèek-sǎa lɛ́ bpə̀ət-pə̌əi dtɔ̀ɔ sǎa-taa-rá-náSection 29 The NAC Commission shall report the outcomes of [its] investigations and performance of duties together with observations to the National Assembly every year. In this respect, the President or Member as authorised by the NAC Commission shall appear [before and] state the said report to the National Assembly, and the said report shall be published in the Government Gazette and disclosed to the public [as well].",
ปปช.,,Misspelling of ป.ป.ช. (bpɔɔ-bpɔɔ-chɔɔ).,
ปม,,"(anatomy) knot; swelling; protuberance., (of a cord,",
ปรกติ,,Synonym of ปกติ (bpà-gà-dtì),
ปรง,,cycad.,
ปรตยาค,,"Alternative form of ปริตยาค (bpà-rít-dtà-yâak), Circa",
ปรนนิบัติ,,to take care of; to tend.,
ปรบ,,"to clap, to applaud",
ปรบมือ,,to clap; to applause,
ปรมราชาธิราช,,Alternative form of บรมราชาธิราช (bɔɔ-rom-raa-chaa-tí-râat),
ปรมาณู,,atom,
ปรมาภิไธย,,(of a monarch) (พระ~) name; title.,
ปรมินทร,,(พระ~) Alternative form of ปรมินทร์ (bpɔɔ-rá-min),
ปรมินทร์,,(พระ~) monarch; sovereign.,
ปรโลก,,"afterlife; life after death., underworld; world of",
ปรสิต,,"parasite., (slang, figuratively) parasite: person clinging",parasite
ปรองดอง,,"to harmonize; to unite, คนไทยจะต้องปรองดองกันkon tai",
ปรอท,,"(chemistry) mercury; quicksilver., (colloquial) thermometer.,",
ประกอบ,,"to put together; to assemble., to do; to perform.,",
ประกัน,,guarantee: someone or something that assures a condition,
ประกัน,,"to guarantee; to assure; to ensure; to secure., (law)",
ประกันชีวิต,,life insurance.,
ประกันภัย,,to insure (against damage or loss); to indemnify.,
ประกันภัย,,insurance.,
ประกาย,,"flash, spark.",
ประกายไฟ,,electric spark.,
ประกายไฟฟ้า,,spark.,
ประกาศ,,to announce; to declare; to proclaim; to give notice,
ประกาศ,,"announcement; declaration; proclamation; notice; notification.,",
ประกาศนียบัตร,,"certificate: document confirming a qualification, status,",
ประกาศิต,,command; order; commandment,
ประคอง,,to support; to help.,
ประคองข้าง,,(heraldry) supporter.,
ประคำ,,"a string of beads or pearls, rosary.",
ประเคน,,to give or offer (something to a priest) by or as if,
ประโคม,,to trumpet.,
ประจบ,,to flatter.,
ประจวบคีรีขันธ์,,"(จังหวัด~) Prachuap Khiri Khan, a province of Thailand.",
ประจักษ์พยาน,,(law) an eyewitness.,
ประจาน,,to expose to public condemnation or humiliation.,
ประจำ,,"regular:, constant; frequent; habitual., customary;",
ประจำ,,"(law) deposit: thing given as security or in part payment.,",
ประจำ,,"to affix; to attach; to fix., to assign; to position;",
ประจำเดือน,,(polite) menstruation.,
ประจำเดือน,,monthly; ... of the month.,
ประจิม,,west.,
ประจุ,,to charge; to load; to fill.,
ประจุบัน,,Alternative form of ปัจจุบัน (bpàt-jù-ban),
ประจุไฟฟ้า,,electric charge.,
ประชด,,to be sarcastic.,
ประชวร,,(of a god or royal person) (พระ~) ailment; illness;,
ประชวร,,(of a god or royal person) to be ailing; to be sick;,
ประชัน,,"to be against; to bring against, to compare; to go",
ประชัน,,against; in a competing manner.,
ประชา,,people.,
ประชากร,,"population: number or body of inhabitants., (chiefly",
ประชากรศาสตร์,,demography.,
ประชาคม,,community.,
ประชาชน,,"people., 1932, Constitution of the Kingdom of Siam,",
ประชาชาติ,,"nation; state., national; citizen.",
ประชาทัณฑ์,,extrajudicial punishment carried out by a mob: mob,
ประชาทัณฑ์,,to inflict or carry out such a punishment (on someone).,
ประชาธิปไตย,,democracy.,
ประชาธิปัตย์,,"Only used in พรรคประชาธิปัตย์
พรรคประชาธิปัตย์pák bprà-chaa-tí-bpàtDemocratic party (in Thailand)",
ประชานิยม,,"populist (of, relating to, or characteristic of populism",
ประชานิยม,,populism.,
ประชาบดี,,"(Hinduism) Prajāpati, the god of creatures, sometimes",
ประชาพิจารณ์,,public hearing: meeting to hear public opinions.,
ประชาสัมพันธ์,,"public relations., (colloquial) public relations agent",public relations
ประชาสัมพันธ์,,to advertise; to boost; to promote; to publicise.,public relations
ประชุมเพลิง,,to cremate (a dead body).,
ประเชิญ,,"(elegant) to face; to confront; to meet., (of cloth)",
ประณต,,"(elegant, chiefly literary or poetic) to pay respect",
ประณาม,,"(elegant) to salute, to worship; to praise, to extol.,",
ประดักประเดิด,,awkwardly; clumsily; gracelessly; inconveniently; embarrassingly; gawkily; ineptly.,
ประดับ,,to adorn; to decorate.,
ประดาน้ำ,,skilled diver.,
ประดิษฐ์,,to invent; to create,
ประดิษฐ์,,artificial; fake,
ประดิษฐาน,,"to place (used of exalted, holy, or sacred persons",
ประดู่,,Pterocarpus macrocarpus,
ประเด็น,,(also law) point; issue; keystone; subject; gist; aspect.,burden
ประตัก,,goad; javelin.,
ประถม,,first; primary.,
ประทับ,,"(of a god, high priest, or royal person) to remain;",
ประทาน,,(used of a person in authority or exalted person) to,
ประทีป,,"(elegant) light; any light source, as candle, fire,",
ประทุษวาจา,,hate speech.,
ประเทศ,,"nation; also used as a prefix to the name of a nation.,",
ประเทศ,,Alternative form of บรเทศ (bɔɔ-rá-têet),
ประเทศ,,Alternative form of บรเทศ (bɔɔ-rá-têet),
ประเทศจำลอง,,micronation,
ประเทศชาติ,,nation; country; homeland.,
ประเทศราช,,(archaic) vassal state.,
ประเทียบ,,(archaic) royal harem; member thereof.,
ประเทียบ,,(archaic) (พระ~) of or pertaining to a royal harem,
ประธาน,,"chief; lord; master; leader; head; president; chairperson.,",
ประธาน,,(elegant) chief; leading; presiding; principal; main.,
ประธานาธิบดี,,"(archaic) president, presiding person, presiding officer;",
ประนาม,,Misspelling of ประณาม (bprà-naam).,
ประนีประนอม,,to compromise.,
ประปา,,"water supply. [First attested in 1909.][1], waterworks.",
ประพฤติ,,"to conduct; to behave; to treat., 2012,  “บทนำเรื่อง”,",
ประพฤติ,,"(archaic, elegant) news, information; source, origin,",
ประพฤติเหตุ,,"(archaic, elegant) news, information; cause, origin.,",
ประพันธ์,,"to compose, to write (a literary work).",
ประพันธสรรพนาม,,(grammar) relative pronoun.,
ประพาส,,"(used of a god or royal person) to take a trip, travel,",
ประเพณี,,"custom; tradition; convention; practice., (elegant)",
ประเภท,,category; class; kind.,
ประมวล,,to compile; to codify.,
ประมวล,,compilation; code.,
ประมวลกฎหมาย,,legal code.,ประมวล
ประมวลกฎหมาย,,(of law) to codify.,ประมวล
ประมาณ,,"to measure, to determine; to approximate, to estimate.,",
ประมาณ,,approximately; about; around; roughly.,
ประมาณ,,"(slang) like; as., ประมาณนั้นbprà-maan nán[just] like",
ประมาท,,to look down on; to underestimate,
ประมุข,,"(elegant) chief; head; leader., 1932,  “พระราชบัญญัติธรรมนูญการปกครองแผ่นดินสยามชั่วคราว",
ประมุขแห่งรัฐ,,head of state.,ประมุข
ประมูล,,"bid: price offer, especially at an auction.",
ประมูล,,"(archaic) to collect; to gather., to auction: to sell",
ประเมิน,,to evaluate; to estimate; to assess.,
ประยุทธ์,,(poetic) to battle; to combat; to fight.,
ประโยค,,(grammar) sentence; clause.,
ประโยคความซ้อน,,(grammar) complex sentence.,
ประโยคความเดียว,,(grammar) simple sentence.,
ประโยคความรวม,,(grammar) compound sentence.,
ประโยคย่อย,,(grammar) subordinate clause.,
ประโยคหลัก,,(grammar) main clause.,
ประโยชน์,,"benefit, use; aim, purpose., เพื่อประโยชน์แห่งความยุติธรรมpʉ̂ʉa",
ประวัติ,,history; account; story.,
ประวัติ,,A male given name from Sanskrit; Prawat.,
ประวัติการ,,chronicle of events; historical record.,
ประวัติการณ์,,record: the most remarkable event of its kind; history:,
ประวัติศาสตร์,,history: study of past events; aggregate of past events.,
ประเวณี,,"(archaic) Alternative form of ประเพณี (bprà-pee-nii),",
ประเวศน์พระนคร,,Alternative spelling of ประเวศพระนคร (bprà-wêet-prá-ná-kɔɔn),
ประเวศพระนคร,,"(of monarch) to ceremoniously enter, skirt, or parade",
ประสก,,(colloquial) a second or third person pronoun employed,
ประสงค์,,to wish; to desire; to want.,
ประสบการณ์,,experience.,
ประสพการณ์,,Misspelling of ประสบการณ์ (bprà-sòp-gaan).,
ประสาท,,"faith; trust., nerve., (slang) mental infirmity.",
ประสาท,,"to bestow; to confer; to grant., (slang) to undergo",
ประสาน,,to join; to link; to connect.,
ประสานรอย,,to weld.,
ประสิทธิ์,,A male given name from Sanskrit: Prasit.,
ประสิทธิ์,,success.,
ประสิทธิผล,,effectiveness.,
ประสิทธิภาพ,,efficiency; capability.,
ประสูติ,,"(royal) (พระ~, พระราช~) birth.",
ประสูติ,,(royal) to give birth; to be given birth.,
ประเสริฐ,,"(elegant) best, excellent, magnificent, superb; precious;",
ประเสริฐ,,A male given name from Sanskrit,
ประหม่า,,to be nervous; to be struck with fear.,
ประหยัด,,"to be careful., to save; to economize.",
ประหยัด,,economical; frugal.,
ประหลาด,,strange; odd; weird; peculiar; wonderful; marvelous,
ประหลาดใจ,,to be surprised; to be astonished.,
ประหวั่น,,"to fear, to be afraid.",
ประหาร,,"(archaic) beat, hit, strike; beating, hitting, striking.,",
