L2_orth,L2_ipa,L2_gloss,L2_etym
qiaqiat,,big frog,
qinpan,,bed,
qisuasuay,,wild,
qitem,,iron clamp trap,
qiwat,,thin (of a person),
qiyul,,eagle,
qiznuman,,source; origin,
qizuanan,,container,
qlapian,,pants; trousers,
qlita,,octopus,
qluni,,termite,
qmuziquz,,(pathology) epilepsy,
qnananam,,acquaintance,
qnaruzitan,,scar,
qnaynepan,,placenta,
qnuluan,,adopted,
qnuqus,,(anatomy) fingernail; toenail,
qranann,,pregnant (of a non-human),
qrarez,,slippery rock with moss,
qRawas,,large container made from bamboo,
qriwaRwaR,,rainbow,
qruqqung,,(anatomy) throat; Adam's apple,
qruqut,,worm,
qsi,,mosquito net,
quan,,sprout from the stump,
qubing,,whiskers (hair on both cheeks),
qubqub,,"cage (for chickens, rats, mice, etc.)",
qubu,,sea urchin,
qudus,,clothes,
qumni,,(interrogative) when,
qupil,,men's net bag made of rattan,
ququ,,call for chicken,
quRit,,pig skin,
qusazui,,future,
qutqut,,rice crust; burnt rice sticking to the bottom of the pot,
qutu,,head louse; nit,
quyu,,mountain cat,
qzan,,stove,
qzim,,gap between teeth,
rabang,,guest,
Rabas,,root (of a plant),
Rabay,,wheat; barley; oats,
Rabetin,,ten,
Rabis,,knife; pocket knife,
rai,,mussel,
rain,,waves in the open sea,
Rainang,,blood,
Ramaz,,fire,
Rami,,rice straw,
rangaw,,fly (insect),
Raputuy,,dream,
Raqlupup,,sea anemone,
raqu,,weasel,
raray,,cicada,
raris,,discharge from the ear,
Rasibu,,hundred,
rasu,,bullet,
rasung,,well (for collecting water),
rawa,,cloth,
rawar,,"flying squirrel, Synonym: (loanword) buRut",
Raya,/ʁaja/,"big, large, great, Raya mata ni sunis., The child's",
razan,,road,
razat,,person; human being,
razing,,sea,
razum,,needle,
razung,,shade,
ri'im,,loincloth,
Ribang,,tool; instrument,
ribun,,sheath; scabbard,
rihum,,azuki bean,
rineng,,"wall (of a house, etc.)",
rintun,,banyan (tree),
Rinuk,,strawberry,
RipRip,,nest,
riqul,,tail (of land animals),
RiRi,,saw (hand tool for cutting wood),
Ris,,mosquito,
risikuy,,rooster with a big cockscomb,
rittaz,,a skin disease with white spots,
rizap,,lightning,
rmun,,dolphin,
Rneng,,quail,
rubung,,(anatomy) skin,
ruliq,,(anatomy) glans penis,
Rumzang,,sweat; perspiration,
Runanay,,male; boy; man,
rungabin,,starfish,
Runges,,soft pith of rattan,
rungrung,,stem (of a flower),
runuq,,(anatomy) back of the head,
rupas,,peach,
ruqnaw,,clouded leopard,
ruren,,(anatomy) neck,
rurus,,(anatomy) bladder,
Rusi,,tear; teardrop,
