L2_orth,L2_ipa,L2_gloss,L2_etym
བྷི་རུ་ནི,,Brunei (a country in Asia),
བྷོ་ཙི་ཝ་ན,,Botswana (a country in Africa),
བྷོསུ་ནིཡ་དང་ཧར་ཛེ་གྷོ་ཝི་ན,,Bosnia and Herzegovina (a country in Europe),
མ་འོངས་པ,,future,
མ་རྩའི་རིང་ལུགས,,capitalism,
མཀ་སིའི་རིང་ལུགས,,Marxism,
མཁན་པོ,,(Tibetan Buddhism) khenpo (degree for higher Buddhist studies given in Tibetan Buddhism),
མཁའ,,"sky, space, heaven, celestial realm, vacuity, openness",
མཁའ་འགྲུལ,,air travel; airline (company),
མཁལ་རིལ,,kidney (organ),
མཁོ,,"(intransitive) to be necessary, to be desirable, to",
མཁོ་བ,,"nominal form of the verb མཁོ (mkho): being in need, being necessary",
མཁོ་མེད,,junk (useless stuff),
མཁྱེན,,"(honorific, transitive or intransitive) to know, to",
མཁྱེན་པ,,"nominal form of the verb མཁྱེན (mkhyen): knowing, understanding",
མགུར,,hymn,
མགུར་མ,,song,
མགུལ,,"(honorific) neck, throat",
མགོ,,head,
མགོ་འཐོམ་ཡག,,mysterious,
མགྱོགས་པོ,,fast,
མགྲིན་པ,,"neck, throat, voice, words",
མགྲོན་ཁང,,"hotel, guesthouse",
མང་ཚོགས,,"the masses, public",
མངའ་ཐང,,"power, might, authority",
མངའ་ཞབས,,serf,
མངའ་འབངས,,subject,
མངའ་རིས་ཁམ་བུ,,"apricot, dried apricot imported from Ngari",
མངར་མོ,,sweet,
མངལ་སྦུམ་པ,,pregnancy,
མངོན་བརྗོད,,"rhetoric, metaphor",
མཆི་མ,,tears,
མཆིན,,(anatomy) liver,
མཆིན་པ,,"(anatomy) liver, midriff, diaphragm",
མཆུ་ཏོ་དམར་པོ་བཟོ་ཡག,,lipstick,
མཆེ་བ,,"fang, tusk",
མཆོད,,"(transitive) to offer offerings, to worship, to respect or praise",
མཆོད་རྟེན,,(Buddhism) stupa,
མཆོད་སྟེགས,,altar,
མཇལ,,"to meet (honorific)
Synonym: ཐུག (thug)",
མཇུག,,end,
མཇུག་མ,,tail,
མཇུག་སྒྲོ,,tailfeather,
མཉན,,Alternative spelling of ཉན (nyan),
མཉན,,"boat, skiff",
མཉན,,"boat, skiff",
མཉམ་དུ,,together,
མཉམ་འབྲེལ་རྒྱལ་ཚོགས,,United Nations,
མཉམ་སྦྲེལ,,federation,
མཐའ་མ,,"final, last",
མཐའ་སྐོར་གྲོང་ཚོ,,suburb,
མཐུར་མགོ,,halter (for a horse),
མཐེ་པོ,,thumb,
མཐེ་བོང,,thumb,
མཐོང,,"(transitive) to see, to view",
མཐོང་བ,,nominal form of the verb མཐོང (mthong),
མདའ,,"arrow, hand (of clock), Abbreviation of མེ་མདའ (me",
མདའ་གཞུ,,bow and arrow,
མདུང,,spear,
མདུང་དར,,"lance banner, banner at the top of a lance",
མདུང་སྦྲང,,wasp,
མདུན,,"front, forehead",
མདེའུ,,bullet,
མདོ,,thread,
མདོ་ཐག,,tobacco,
མདོག,,colour,
མདོང་མོ,,tea churn,
མནའ་མ,,bride,
མཚན,,(honorific) name,
མཚན,,night,
མཚན་མོ,,night,
མཚོ,,"lake, ocean",
མཚོ་གླང,,walrus,
མཚོ་འགྲམ,,beach,
མཚོན་ཆ,,weapon,
མཛད,,"(honorific of བྱེད (byed), transitive) to do, to act, to perform",
མཛའ་བ,,"friendly, amicable, loving",
མཛའ་བཤེས,,"friend, lover",
མཛུབ་མོའི་ཚིགས,,knuckle,
མཛེ་ནད,,leprosy,
མཛེར་པ,,wart,
མཛེས་སྤྱད,,makeup,
མཛོ,,A hybrid between yak and cattle.,
མཛོ་ཕོ,,"a 'male' (pho) of the mdzo, an interbreed of the yak bull and the common cow.",
མཛོ་མོ,,female jo (yak-cow hybrid),
མཛོག་རུམ,,fist,
མའི་ཀོ་རོ་ནེ་ཤི་ཡ,,Micronesia (a country in Oceania),
མའུ་རི་ཊིའུ་སུ,,Mauritius (a country in Africa),
མའུ་རི་ཏ་ནི་ཡ,,Mauritania (a country in Africa),
མའོ,,Mao (former Chinese leader's surname),
མར,,"butter, (colloquial) oil",
མར,,"below, downward",
མར,,"to, into or as a/the mother",
མར,,"below, downward",
མར,,"to, into or as a/the mother",
མར,,"to, into or as a/the mother",
མར་ཁེ་སིའི་རིང་ལུགས,,Marxism,
མར་གད,,emerald,
མར་ཤལ་གླིང་ཕྲན་རྒྱལ་ཁབ,,the Marshall Islands (a country in Oceania),
མལ་ཏ,,Malta (a country in Europe),
མལ་དི་ཝེསུ,,the Maldives (a country in Asia),
མི,,"person, human being, man",
མི,,"(prepositional negative particle) not, un-",
མི,,"(prepositional negative particle) not, un-",
མི་གཟུགས་འཕྲུལ་བྱད,,robot,
མི་གཡོ་བ,,"(Buddhism) The deity Acala (""Immovable""), Sanskrit अचल (acala)",
མི་ཅི་གྷན,,Michigan (a state of the United States),
མི་ཆོས,,folk religion; the ways and customs of people,
མི་ཉག,,Tangut people,
མི་དམངས,,"people, the masses, public",
མི་ཚང,,family,
མི་ཚོགས,,crowd,
མི་རྒོད,,ape,
མི་རྟག་པ,,"anicca, impermanence",
མི་སི་སི་ཕི,,Mississippi (a state of the United States),
མི་སེར,,serf,
མི་སྐུ,,layman (person who is not a cleric),
མིག,,eye,
མིག་ཆུ,,tear,
མིག་དམར,,"(astronomy) Mars, A unisex given name: Migmar, Mikmar",
མིག་དམར,,"(གཟའ་~) Tuesday, (medicine) red eye, as a symptom of",
མིག་འབྲས,,(anatomy) eyeball,
མིག་རིལ,,eyeball,
མིག་ཤེལ,,"glasses, spectacles",
མིག་སྤུ,,eyebrow,
མིང,,"name, designation, word, term",
མིང་མཛོད,,dictionary,
མིང་ཚབ,,pronoun,
མིང་ཚིག,,(grammar) noun,
མིང་འདོགས,,(endearing) nickname,
མིང་རྫུས་མ,,pseudonym,
མིད་པ,,"throat, gullet",
མིའི་གསོབ,,mannequin,
མིའུ་ཐུང,,midget,
མུ,,"boundary, limit, edge",
མུ་གེ,,famine,
མུ་ཏིག,,pearl,
མུ་མེན,,lapis lazuli,
མུ་ཟི,,"sulphur, sulfur",
མུ་སྟེགས་པ,,"heretic, schismatic, non-Buddhist",
མུག་པ,,"overcast, troubled",
མུར་ཐུག་པ,,nihilist (clarification of this definition is needed),
མུར་རྫོག,,fist,
མེ,,fire,
མེ་ཏོག,,"flower, blossom, (dialectal) smallpox",
མེ་ཏོག་པད་མ,,"lotus flower, lotus blossom",
མེ་མདའ,,"gun, firearm",
མེ་མདའ་ཁ་རིང,,rifle,
མེ་མདའ་བརྒྱབ,,to shoot (a gun),
མེ་མདའ་སྦག་སྦག,,machine gun,
མེ་འཁོར,,train,
མེ་རྫས,,gunpowder,
མེ་ལེ,,mile,mile
མེ་ལོང,,mirror,
མེ་ཤུགས་འཕུར་མདེལ,,rocket,
མེ་སྒྱོགས,,cannon,
མེག་སི་ཀོ,,Mexico (a country in North America),
མེག་སི་ཀོ་གསར་མ,,New Mexico (a state of the United States),
མེད,,"to be not, to exist not, རྒྱ་ལ་མེད་པའི་ཡི་གེ་དྲུག ―",
མོ,,female,
མོ,,"she (3rd-person singular pronoun, familiar)",
མོ་ཊ,,car,
མོ་ཊ་ཇིབ,,jeep,མོ་ཊ
མོ་ཊ་ཊག,,truck,
མོ་ཊའི་ཨང་གྲངས་ལྕགས་ལེབ,,"licence plate, license plate; number plate",
མོ་ཐོ,,motorcycle,mótuō
མོ་ཐོ་ཁྲེ,,motorbike,
མོ་ན་ཁོ,,Monaco (a country in Europe),
མོ་ཛམ་བིཀ,,Mozambique (a country in Africa),
མོ་རོ་ཁོ,,Morocco (a country in Africa),
མོ་སི་ཁོ,,Moscow (the capital city of Russia),
མོག་མོག,,"Tibetan steamed bread, momo, Tibetan stuffed dumplings",
མོན་ཊེནིག་རོ,,Montenegro (a country in Europe),
མོན་ཏཱ་ན,,Montana (a state of the United States),
མོལ་དོ་ཝ,,Moldova (a country in Europe),
མོས་པ,,"interest, intensified interest, decision, adhimokṣa",
མྱ་ངན་ལས་འདས་པ,,nirvana,
མྱང་འདས,,nirvana,
མྱུ་གུ་འབུས་པ,,to germinate,
མྱོས་པ,,drunk,
ཙ,,Tibetan letter tsa,
ཙག་སྒྲ,,match (fire-creating device),
ཙངས་པ,,"whole, complete",
ཙན་དན,,sandalwood,
ཙི་ཙི,,"mouse, rat",
ཙི་ཙི་ཟིན་ཡག,,mousetrap,
ཙུང་ཐུང,,president,
ཙུང་ལི,,"premier, prime minister",
ཙོང,,onion,
ཚ,,Tibetan letter tsha,
ཚ་གྲང,,temperature,
ཚ་ཐོར,,heat rash,
ཚ་ལ,,solder,
ཚ་ལ་བཏང,,to solder,
ཚ་ལུ་མ,,"orange, tangerine",
ཚག་པར,,newspaper,
ཚད་མེད་བཞི,,"(Buddhism) The four immeasurable attitudes (loving-kindness, compassion, joy, and equanimity), Sanskrit अप्रमाण (apramāṇa), Pali appamaññā",
ཚན་ཁག,,department,
ཚན་རིག,,"(modern) science, ཚན་རིག་བརྟག་དཔྱད་ཁང ― tshan rig brtag",
ཚན་རིག་པ,,scientist,
ཚན་རིག་མཁས་པ,,scientist,
ཚའི་ཏོའོ,,cleaver,
ཚལ་གྲི,,cleaver,
ཚལ་སླང,,frying pan,
ཚིག,,"word, phrase",
ཚིག་མཛོད,,dictionary (publication that explains the meanings,
ཚིག་མཛོད་ཆེན་མོ,,"(buddhism) dharmachakra, the wheel of Dharma",
ཚིལ་བཞུ,,candle,
ཚུལ,,"principle, manner, way, fashion, mode, aspect, species, kind",
ཚུལ་ཁྲིམས,,"conduct, ethics, morality, behavior, virtue, rule,",
ཚེ,,time,
ཚེ་ཆུ,,"elixir of life, amrita",
ཚེ་རིང,,"long life, longevity, ཚེ་རིང་པོ ― tshe ring po ― long-lived,",
ཚེ་རིང,,A unisex given name: Tsering,
ཚེ་རིང་པོ,,longevity,
ཚེ་སྲོག,,"life, human life, lifespan",
ཚེག,,"dot, point",
ཚེམ་བུ,,stitch,
ཚོ,,"Marks plurals, chiefly used as a suffix on pronouns and demonstratives.",
ཚོ་ཁག,,group,
ཚོགས་ཞིང,,"(Buddhism) merit field, Refuge tree",
ཚོགས་སྡེ,,congregation,
ཚོང,,"sale, trade",
ཚོང་ཁང,,"shop, store",
ཚོང་པ,,"merchant, businessperson",
ཚོད་ལྟ་ཤེལ་སྟོང,,test tube,
ཚོན་མདོག,,"colour, color",
ཚོས་གཞི,,"colour, color",
ཚྭ,,salt,
ཛ,,Tibetan letter dza,
ཛ་ཏི,,nutmeg,
ཛིམ་བབ་ཝི,,Zimbabwe (a country in Africa),
ཝ,,Tibetan letter wa,
ཝ,,fox,
ཝ,,fox,
ཝ་ནུའ་ཏུ,,Vanuatu (a country in Oceania),
ཝ་མོ,,fox,
ཝ་ཡོ་མིང,,Wyoming (a state of the United States),
ཝ་ཤིན་ཏྲོན,,Washington (the capital city of the United States),
ཝི་ཏི་ནམ,,Vietnam (a country in Asia),
ཝིར་ཇི་ནི་ཡ,,Virginia (a state of the United States),
ཝིས་སི་ཁོན་སིན,,Wisconsin (a state of the United States),
ཞ་འཐེན,,sponge,
ཞ་སྙུག,,lead pencil,
ཞ་སྨྱུག,,pencil,
ཞགས་པ,,lasso,
ཞང,,maternal uncle,
ཞང,,Ü-Tsang district (western Tibet),
ཞང་ཀང,,Hong Kong,
ཞབས,,"(honorific) leg, foot",
ཞབས་ཀྱུ,,"The vowel diacritic ུ, which stands for /u/.",
ཞལ,,(honorific) mouth,
ཞལ་ཅོར,,towel (honorific),
ཞི་པན་ཡ,,Spain (a country in Europe),
ཞི་མི,,cat,
ཞི་མི་ལིང་མོ,,civet,
ཞིང,,"field, ground, farmland, region, country, sphere, universe",
ཞིང,,connective particle,
ཞིང,,connective particle,
ཞིང་ཆེན,,province,
ཞིང་པ,,"farmer, peasant",
ཞིམ་པོ,,"delicious, yummy (of sweet or nutty foods)",
ཞུ་མར,,"lamp (device producing light, chiefly one that uses butter)",
ཞེ་དྲག,,very,
ཞེ་དྲགས,,very,
ཞེ་ས,,"respect, deference, honor",
ཞེད་སྣང,,fear,
ཞོ,,"yogurt, curds (fermented milk product)",
ཞོག་གོག,,potato,
ཞོགས་ཇ,,morning tea,
ཞོགས་པ,,morning,
ཞོར་རྐྱེན,,side effect,
ཞྭ,,hat,
ཟ,,"(transitive) to eat, to have food",
ཟ,,"(intransitive) to itch, to become itchy",
ཟ,,"(intransitive) to appear, to arise",
ཟ,,"(intransitive) to itch, to become itchy",
ཟ,,"(intransitive) to appear, to arise",
ཟ,,"(intransitive) to appear, to arise",
ཟ་ཁང,,"restaurant, eatery",
ཟ་ཕྲུག་ལང,,to itch,
ཟ་བ,,nominal form of the verb ཟ (za): eating,
ཟ་བ,,nominal form of the verb ཟ (za): itching,
ཟ་བ,,"nominal form of the verb ཟ (za): appearing, arising",
ཟངས,,copper,
ཟངས་རྐྱན,,pitcher (brass),
ཟམ་པ,,bridge,
ཟས,,"food, sustenance",
ཟིལ་དངར,,"delicious, yummy (of sweet foods)",
ཟིལ་བ,,drop,
ཟུམ,,"(intransitive, of eyes, mouth, etc.) to close, to shut,",
ཟུར་བརྒྱད་མ,,octagon,
ཟུར་ཟ,,sarcasm,
ཟེ,,mane,
ཟེ་མོ་སེར་པོ,,weasel,
ཟེ་ཚའི་རླངས་རླུང,,ammonia,
ཟོ་བ,,"measuring vessel, bowl, bucket",
ཟླ་དང་པོ,,January,
ཟླ་བ,,"moon, month, (གཟའ་~) Monday",
ཟླ་བ,,A unisex given name: Dawa,
ཟླ་བ་གཉིས་པ,,February (month),
ཟླ་བ་གསུམ་པ,,March (month),
ཟླ་བ་དགུ་པ,,September (month),
ཟླ་བ་དང་པོ,,January (month),
ཟླ་བ་དྲུག་པ,,June (month),
ཟླ་བ་བཅུ་གཅིག་པ,,November (month),
ཟླ་བ་བཅུ་གཉིས་པ,,December (month),
ཟླ་བ་བཅུ་པ,,October (month),
ཟླ་བ་བདུན་པ,,July (month),
འ,,"The letter ""a chung"", transliterated as '.",
འཁར་རྒྱུག,,walking stick,
འཁར་རྔ,,gong,
འཁོར,,"(intransitive) to turn round, to rotate, to revolve,",
འཁོར,,"circle, sphere, disc, wheel, cycle, retinue, followers,",
འཁོར་བ,,"(Buddhism) samsara, the cycle of powerless birth, aging,",
འཁོར་ལོ,,"wheel, vehicle, car, chariot, machine, device, chakra,",
འཁོར་ལོ་བཀག,,to brake,
འཁོར་ཤུར་ལྷམ་གོག,,rollerskates,
འཁྱགས་པ,,ice,
འཁྱགས་སྒམ,,refrigerator,
འཁྲིད,,"(transitive) to lead, to guide",
འཁྲིད་པ,,nominal form of the verb འཁྲིད ('khrid),
འཁྲིད་སྟོན,,"guidance, teaching, instruction",
འཁྲུ་ཁང,,Alternative form of ཁྲུས་ཁང (khrus khang),
འཁྲུ་འཁོར,,washing machine,
འཁྲུ་ཡག་འཕྲུལ་འཁོར,,washing machine,
འཁྲུངས་སྐར,,(honorific) birthday,
འགོག,,"(transitive) to halt, to block, to hinder, (transitive)",
འགོག,,"(transitive) to take away forcibly, to snatch away,",
འགོག,,"(transitive) to take away forcibly, to snatch away,",
འགོག་པ,,"nominal form of the verb འགོག ('gog): preventing, blocking",
འགོག་པ,,"nominal form of the verb འགོག ('gog): snatching, plucking, pulling out",
འགྱིག,,rubber,
འགྱིག་གྱི་ཐག་པ,,elastic band,
འགྱིག་ཐག,,elastic band,
འགྲིམ་འགྲུལ,,transport,
འགྲིམ་འགྲུལ་ཁང,,travel agency,
འགྲུབ,,"(intransitive) to be accomplished, to be made ready, to be finished",
འགྲུབ་པ,,nominal form of the verb འགྲུབ ('grub),
འགྲུལ་པ,,"traveler, traveller; passenger",
འགྲུལ་བཞུད,,"trip, tour, journey",
འགྲུལ་བཞུད་བྱེད་མཁན,,"traveller, traveler",
འགྲེང་པོ,,"The vowel diacritic ེ, which stands for /e/.",
འགྲེང་བུ,,"The vowel diacritic ེ   , which stands for /e/.",
འགྲོ,,"to go, to walk, to proceed, to set off, to move, to",
འགྲོ་བ,,nominal form of the verb འགྲོ ('gro): going,
འགྲོངས,,(honorific) to die,
འཆད,,"(intransitive) to break into pieces, to separate into",
འཆད,,"(transitive) to explain verbally, (transitive) to say,",
འཆད,,"(transitive) to explain verbally, (transitive) to say,",
འཆད་པ,,nominal form of the verb འཆད ('chad),
འཆུ་བ,,"nominal form of the verb འཆུ ('chu): scooping up, drawing out water",
འཆུ་བ,,nominal form of the verb འཆུ ('chu): being twisted,
འཇའ་ཚོན,,rainbow,
འཇར་མན,,Germany (a country in Europe),
འཇིག་པ,,"nominal form of the verb འཇིག ('jig): decaying, deteriorating",
འཇིག་པ,,"nominal form of the verb འཇིག ('jig): destroying, devastating",
འཇིང་རག,,bunker,
འཇོམས,,"to beat (win against), overcome, conquer, vanquish, smash",
འཇོར་ཇི་ཡ,,Georgia (a country in Europe and Asia),
འཐག,,"to weave, to knit, to plait, to grind, to mill, to",
འཐག,,"(intransitive) to reduce by boiling, to dry up, to",
འཐག,,"(intransitive) to reduce by boiling, to dry up, to",
འཐག་ཁྲི,,loom (for weaving),
འཐག་པ,,nominal form of the verb འཐག ('thag),
འཐུང,,"(transitive or intransitive) to drink, to imbibe fluid",
འཐུང་བ,,nominal form of the verb འཐུང ('thung),
འཐུང་ཡག,,fountain,
འཐུམ,,"(intransitive) to cover, to lay over, to put over,",
འཐུམ,,"(transitive) to wrap around, to wrap up, to envelope,",
འཐེན་ཐུག,,thenthuk (traditional hand-pulled noodle soup),
འཐོར་ཆུ,,shower (bathing apparatus),
འདག་པ,,mud,
འདག་བརྒྱབ,,to masturbate,
འདབ་མ,,leaf,
འདམ,,mud,
འདར་ནད,,malaria,
འདི,,this (proximal reference),
འདི་རིང,,Alternative form of ད་རིང (da ring),
འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན,,thus have I heard at one time,
འདིང,,(transitive) to spread on the ground,
འདིང་བ,,nominal form of the verb འདིང ('ding),
འདིར,,here (in this place),
འདུན་པ,,"chanda, intention, interest, desire to act",
འདུས་མ་བྱས,,"uncompounded, not aggregated",
འདེགས་ལྕགས,,"jack (for raising a vehicle, etc)",
འདེབས,,"(transitive) to throw, to strike, to hit, (transitive)",
འདེབས་པ,,nominal form of the verb འདེབས ('debs),
འདོག་ཁྱི,,guard dog,
འདོགས་ཁྱི,,mastiff,
འདོགས་ཐག,,leash,
འདོད་ཆགས་སློང་མཁན,,sexy,
འདོད་རྔམ,,greed,
འདོམས,,"to teach, to advise, to counsel",
འདོམས་པ,,nominal form of the verb འདོམས ('doms),
འདྲ་གཞུགས,,statue,
འདྲ་པོ,,like (similar),
འདྲ་མི་འདྲ,,diverse,
འདྲ་སྐུ,,religious statue,
འདྲུལ་བ,,(obsolete) gangrene,
འདྲེ་ཤིག,,bedbug,
འདྲེས་མ,,compound,
འཕར་བ,,jackal,
འཕར་སྤྱང,,dhole,
འཕུར,,to fly,
འཕུར་མདེལ,,rocket,
འཕྲལ་འཁྲུ,,laundry (clothes etc awaiting or having been laundered),
འཕྲིན,,"correspondence, news, message",
འཕྲུལ་འཁོར,,machine,
འཕྲུལ་ལས་རིག་གནས,,technology,
འབག,,mask,
འབངས་འཁོར,,"servant, serf",
འབབ,,(intransitive) to go or fall from a higher place to,
འབབ,,(intransitive) to get off; to dismount,
འབབ་པ,,nominal form of the verb འབབ ('bab),
འབབ་ཚུགས,,"station, stop, terminus",
འབའ,,"(intransitive) to bleat, to make the sound of a sheep",
འབའ,,"(Sikkim) to bring, to carry",
འབའ,,(Central Tibetan) to commit adultery,
འབའ,,"(Sikkim) to bring, to carry",
འབའ,,(Central Tibetan) to commit adultery,
འབའ,,(Central Tibetan) to commit adultery,
འབའ་དམ,,almond,
འབའ་སེ,,bus,bus
འབུ,,bug,
འབུ་པད་པ,,leech,
འབུ་སྤུ་ཟོག,,caterpillar,
འབུ་སྨན,,insecticide,
འབུམ,,hundred thousand,
འབུམ་པ,,stupa,
འབོལ་གདན,,(large) cushion,
འབྱར,,Alternative form of འབྱོར ('byor),
འབྱར་བ,,nominal form of the verb འབྱར ('byar),
འབྱེ,,(intransitive) to open,
འབྱེད,,"(transitive) to open, to place apart, to unloose, (transitive,",
འབྱོར,,"(intransitive) to stick, to adhere to, to take, to",
འབྱོར,,"(honorific, intransitive) to come, to arrive; to receive",
འབྱོར,,"(honorific, intransitive) to come, to arrive; to receive",
འབྲས,,"(cooked) rice, fruit",
འབྲས་བུ,,"fruit, (figuratively) effect, result, consequence",
འབྲས་མོ་ལྗོངས,,Sikkim,
འབྲས་ལྗོངས,,"Sikkim, 2016, ༄༅།།འདྲ་པར་ལམ་ནས་འབྲས་ལྗོངས་གོང་མའི་རྒྱལ་ཁབ་ལ་ཕྱི་མིག་ལྟ་བ།,",
འབྲས་ལྗོངས་པ,,Sikkimese person,
འབྲས་ལྗོངས་སྐད,,Sikkimese language,
འབྲི,,"(transitive) to write, to draw, to note down",
འབྲི,,"(intransitive) to diminish, to grow less, to go down,",
འབྲི,,female yak,
འབྲི,,"(intransitive) to diminish, to grow less, to go down,",
འབྲི,,female yak,
འབྲི,,female yak,
འབྲི་ཆུ,,Tongtian River (one of the main tributaries to the,
འབྲི་བ,,"nominal form of the verb འབྲི ('bri): writing, drawing",
འབྲི་བ,,"nominal form of the verb འབྲི ('bri): diminishing, growing less",
འབྲུ,,barley,
འབྲུག,,"dragon, thunder",
འབྲུག་མིག,,longan,
འབྲུག་ཡུལ,,Bhutan (a country in Asia),
འབྲུག་རྒྱལ་པོ,,the king of Bhutan,
འབྲུག་སྐད,,"Dzongkha, the language of Bhutan",
འབྲུག་སྐད་རྒྱག,,(intransitive) to thunder,
འབྲུག་སྒྲ,,"sound of thunder, thunderclap",
འབྲོག,,"highland pasture, where nomads live",
འབྲོག་ཁྱི,,Tibetan Mastiff,
འབྲོག་པ,,"A nomad from the highland regions of Tibet, generally engaged in cattle husbandry.",
འབྲོག་མོ,,"nomad woman, pastoralist woman",
འཛམ་གླིང,,world,
འཛིན,,"(transitive) to take hold of, to seize, to grasp",
འཛིན,,"written agreement, written pledge, note, contract,",
འཛིན,,"written agreement, written pledge, note, contract,",
འཛིན་པ,,nominal form of the verb འཛིན ('dzin),
འཛིབ,,"zipper, zip, zip fastener",
འཛུད,,"(transitive) to put in, to insert, (transitive) to",
འཛུམ,,"Alternative form of འཛུམས ('dzums, “to close, to shut",
འཛུམ,,"Alternative form of ཟུམ (zum, “(of eyes, mouth) to",
འཛུམ,,"(transitive or intransitive) to smile, to part the",
འཛུམ,,"Alternative form of ཟུམ (zum, “(of eyes, mouth) to",
འཛུམ,,"(transitive or intransitive) to smile, to part the",
འཛུམ,,"(transitive or intransitive) to smile, to part the",
འཛུམ་པ,,"nominal form of the verb འཛུམ ('dzum): closing, shutting (transitive)",
འཛུམ་པ,,"nominal form of the verb འཛུམ ('dzum): closing, shutting (intransitive)",
འཛུམ་པ,,nominal form of the verb འཛུམ ('dzum): smiling,
འཛུམས,,"(transitive) to close, to shut (eyes, mouth)",
འཛུམས,,"past of འཛུམ ('dzum, “to smile”), imperative of འཛུམ",
འཛུམས,,"past of འཛུམ ('dzum, “to smile”), imperative of འཛུམ",
འི,,"One of the five genitive particles, used after nouns",
འུ་སུ,,coriander plant (Coriandrum sativum),
འུག་པ,,owl,
འུར་རདོ,,slingshot,
འོ་ན,,"so, well then",
འོ་མ,,milk,
འོ་རྩམ,,"powdered milk, milk powder",
འོག,,"below, beneath, under",
འོང,,"(intransitive) to come, to approach, (intransitive)",
འོང་བ,,nominal form of the verb འོང ('ong),
འོད,,light,
འོན་པ,,deaf,
འོས་ཤོག་བླུག་སའི་སྒམ,,ballot box,
འོས་སྒམ,,ballot box,
ཡ,,Tibetan letter ya,
ཡ་མ,,temple (part of the head),
ཡག་པོ,,"good, nice",
ཡང,,"also, too",
ཡང,,"again, once more",
ཡང་ན,,or,
ཡང་པོ,,light (having little weight),
ཡང་རླུང་འབོམ,,hydrogen bomb,
ཡང་ལཱ,,candle,
ཡབ,,stirrup,
ཡར་ཀླུངས་གཙང་པོ,,Yarlung Tsangpo,
ཡལ,,to fade,
ཡལ་ག,,branch,
ཡི,,"One of the five genitive particles, used after nouns",
ཡི་གེ,,"letter, character",
ཡི་དམ,,(Buddhism) yidam (a type of deity associated with tantric or Vajrayana Buddhism said to be manifestations of Buddhahood or enlightened mind),
ཡི་དྭགས,,"(Buddhism) hungry ghost, preta",
ཡི་ནེ་ཁྲེ་ཀྲི་ཨ་རབ་ཨེ་མེ་རེ་ཁྲི,,the United Arab Emirates (a country in Asia),
ཡི་ཙི,,soap,
ཡི་ལང,,Iran (a country in Asia),
ཡི་ལའ་ཁོ,,Iraq (a country in Asia),
ཡིག,,abbreviation of ཡི་གེ (yi ge) in compounds.,
ཡིག་གཟུགས་ཕབ་སྒྱུར་བྱས,,to transliterate,
ཡིག་ཕད,,schoolbag,
ཡིག་མགོ་ཕུར་ཤད་མ,,"An ornamental form of the punctuation mark '།', a flourish founded upon a phurba (Unicode 0F06: ༆).",
ཡིག་མགོ་མདུན་མ,,An honorific head mark (Unicode 0F04: ༄) which heralds the beginning of text or commencement of a new folio.,
ཡིག་མགོ་ཚེག་ཤད་མ,,An ornamental translingual mark (Unicode 0F07: ༇).,
ཡིད་ཆེས,,"trust, faith",
ཡིད་བཞིན་ནོར་བུ,,(Tibetan Buddhism) the wish-fulfilling gem,
ཡིན,,"the personal / egophoric equational copula, to be",
ཡིན་དང་ཡིན,,"(idiomatic) indeed, certainly, of course",
ཡིན་ན་ཡང,,"but, however, although",
ཡུ་ཊ,,Utah (a state of the United States),
ཡུང་བ,,"turmeric, Curcuma longa",
ཡུན་ནན་ཞིང་ཆེན,,Yunnan,
ཡུལ,,"place, area, field, domain, village, homeland, country,",
ཡུལ་གོར་སྐད,,The Uyghur language,
ཡུལ་སྐད,,dialect,
ཡུལ་སྲོལ་གྱི,,traditional,
ཡེ,,primordial,
ཡེ་མེན,,Yemen (a country in Asia),
ཡེ་ཤུ,,Jesus,
ཡེ་ཤེས,,"wisdom, awareness, knowledge",
ཡེ་ཤེས,,A unisex given name: Yeshe,
ཡོ་བ,,Iowa (a state of the United States),
ཡོ་རོབ་གླིང,,Europe (a continent),
ཡོང,,"(intransitive) to come, to arrive, (intransitive) to",
ཡོང་བ,,nominal form of the verb ཡོང (yong),
ཡོད,,"(intransitive) to be, to exist, to have",
ཡོད་པ,,"nominal form of the verb ཡོད (yod): being, existing; having; possessing",
ར,,goat,
ར་རྒྱ,,takin,
རག,,brass,
རག་ལས,,"depend
གང་ལ་རག་ལས་ཡོད།gang la rag las yodWhat does [it] depend on?",
རག་ཤི,,liquor from mowah flowers; raksi,
རག་ཤི,,name of a historical Tibetan clan.,
རང,,"you (2nd person singular pronoun, ordinary level)",
རང,,very; quite,
རང་གཅེས་འཛིན,,egoism,
རང་དབང,,"freedom, independence, autonomy",
རང་དབང་མེད་པ,,"involuntarily, spontaneously",
རང་བཙན,,independent,
རང་བཙན,,independence,
རང་བྱུང,,"self-existing, innate, naturally occurring, natural",
རང་བྱུང་ཁམས,,nature,
རང་རྟོགས,,"self-awareness, consciousness of oneself",
རང་སྐྱོང,,autonomy,
རང་སྐྱོང་ལྗོངས,,autonomous region,
རབ་བཀྲམ,,ten trillion,
རབ་བཀྲམ་ཆེན་པོ,,hundred trillion,
རབས,,"lineage, race, generation, succession of family",
རས་བྱིང,,jeans,
རི,,"mountain, hill",
རི་དྭགས,,"game, hunted animal, Antonym: གཡུང་དྭགས (g.yung dwags),",
རི་དྭགས་བརྒྱབ,,to hunt,
རི་པིན,,Japan,
རི་བོ,,mountain,
