ID,Form,IPA,Gloss,Language_ID
232,دومره,/ˈd̪umra/,"so much, this much",0
233,دونه,/ˈd̪ona/,Alternative form of دومره‎,0
234,دويم,/d̪waim/,second,0
235,دوی,/d̪uj/,they (visible plural third person),0
236,دوی,/d̪uj/,law,0
237,ديارلس,/ˈd̪jɑrləs/,thirteen,0
238,دپاره,/də.pɑ.ra/,for,0
239,دړ,/d̪əɺ˞/,pain,0
240,دړد,/d̪əɺ˞d̪/,pain,0
241,دی,/d̪ai/,he (visible masculine singular third person),0
242,دې,/d̪e/,"your (affixed form, possessive of ته)",0
243,دېرش,/d̪erʃ/,thirty,0
244,دېو,/d̪ew/,(folklore) giant,0
245,دېګ,/d̪eɡ/,"pot, cauldron",0
246,دېګلی,/d̪eɡ.laɪ/,small pot,0
247,ذ,/zɑl/,The fifteenth letter of the Pashto alphabet.,0
248,ذکر,/zɪkər/,"(religious, Islam) remembrance, (religious, Islam)",0
249,ر,/re/,The sixteenth letter of the Pashto alphabet.,0
250,را,/rɑ/,toward me or us (pronominal prefix of the first person),0
251,راتلل,/rɑ.ˈt̪ləl/,to come,0
252,راسې,/rɑse/,since,0
253,راهیسې,/rɑhise/,since,0
254,راوستل,/rɑˈwəsˈt̪əl/,(transitive) to bring to me or us (to transport toward the first person),0
255,راولم,/rɑwaˈləm/,first-person singular simple present of راوستل‎,0
256,راوړل,/rɑw.ˈɽəl/,(transitive) to bring,0
257,راکول,/rɑ.kaˈ.wəl/,(transitive) to give to me or us (to transfer one's possession toward the first person),0
258,رحم,/raˈhəm/,"(religious, Islam) mercy",0
259,رسنۍ,/rəsənai/,media,0
260,رنډۍ,/rənˈɖəi̯/,"prostitute, hooker, whore, harlot, slut",0
261,رنګ,/raŋɡ/,color,0
262,روسيه,/rusja/,Russia,0
263,روغتون,/roɣˈt̪un/,hospital,0
264,روغتيا,/roɣˈtjɑ/,health,0
265,رول,/rol/,role,0
266,رڼا,/rəˈɳɑ/,light,0
267,رېبز,/rebəz/,broom,0
268,ز,/ze/,The eighteenth letter of the Pashto alphabet.,0
269,زامبه,/ˈzɑm.ba/,"(dialectal, Marwat) jaw",0
270,زاګرېب,/zɑ.ɡreb/,Zagreb,0
271,زاڼه,/ˈzɑɳa/,crane,0
272,زباتل,/zbɑ.ˈt̪əl/,(transitive) to remind someone of the favour you have done for them,0
273,زبرځواک,/zəbər d͡zwɑk/,superpower,0
274,زبرګ,/ˈzbərɡ/,holy,0
275,زده,/zd̪a/,"taught, learned",0
276,زرغون,/zərˈɣun/,green,0
277,زغره,/ˈzɣəra/,armour,0
278,زغمل,/zɣa.ˈməl/,"(transitive) to endure, to tolerate, to go through",0
279,زلیخا,/zʊ.ləi.xa/,"(religion) Hazrat Zuleikha, A female given name",0
280,زما,/zmɑ/,my,0
281,زمری,/zma.raˈɪ/,lion,0
282,زمرۍ,/zma.rəˈi/,lioness,0
283,زمونږ,/zəˈmunɡ/,Alternative spelling of زموږ‎,0
284,زموږ,/zmuʐ/,our (plural first person),0
285,زنه,/zəˈna/,chin,0
286,زه,/zə/,I,0
287,زړه,/zɻə/,heart,0
288,زړهور,/zɽaˈwar/,brave,0
289,زېږېدل,/zeˈʐeˈdəl/,(intransitive) to be born,0
290,س,/sin/,The twenty-first letter of the Pashto alphabet.,0
291,سا,/sɑ/,"breath, soul, throat, stink, reek",0
292,ساپټ,/sɑˈpaʈ/,"wholly, entirely, completely",0
293,ساپټ,/sɑˈpaʈ/,"Pashto Dictionary, Tashrihi Qamos Pashto Glossary,",0
294,ساړه,/sɑˈɺ̢ə/,plural of سوړ‎,0
295,ستا,/st̪ɑ/,your (possessive of ته),0
296,ستاسو,/ˈst̪ɑˈso/,Alternative spelling of ستاسې‎,0
297,ستاسې,/ˈstɑse/,your (plural),0
298,ستايل,/st̪ɑ.jəˈl/,(transitive) to praise,0
299,ستر,/stər/,"large, great, big",0
300,سترګه,/st̪ərˈɡa/,(anatomy) eye,0
301,ستورڅک,/stor.t͡sak/,skyscraper,0
302,ستوری,/st̪oˈ.raɪ/,(astronomy) star,0
303,سخی,/sxaɪ/,(male) calf,0
304,سره,/səra/,with,0
305,سل,/səl/,hundred,0
306,سم,/səm/,"right, proper, correct",0
307,سمندر,/səmˈənˈd̪ər/,ocean,0
308,سنډا,/san.ɖɑˈ/,(male) buffalo,0
309,سور,/sur/,red,0
310,سورلنډی,/surˈlənˈɖai/,jackal,0
311,سوماليا,/somɑljɑ/,Somalia,0
312,سومر,/suˈmər/,Sumer,0
313,سوټک,/so.ʈak/,hammer,0
314,سوړ,/soɻ/,cold,0
315,سيلۍ,/siˈləi/,"flurry, gust, squall",0
316,سيمه,/ˈsima/,region,0
317,سيند,/sin̪d̪/,river,0
318,سټک,/sa.ʈak/,sledgehammer,0
319,سپره,/spəra/,Safar,0
320,سپنج,/spəŋd͡ʒ/,sponge,0
321,سپوږمۍ,/spoʐˈməi/,moon,0
322,سپين,/spin/,white,0
323,سپک,/ʃpak/,"light, not heavy",0
324,سپی,/spaɪ/,dog,0
325,سړه,/səɻa/,cold,0
326,سړی,/sa.ɺ̢aˈɪ/,man,0
327,سږى,/səˈ.ʐaɪ/,lung,0
328,سکالو,/skɑˈlo/,"dialog, talk, conversation, discussion",0
329,سکه,/saka/,of full blood relation,0
330,سېلۍ,/seləi/,wind; winds,0
331,ش,/ʃin/,The twenty-second letter of the Pashto alphabet.,0
332,شالي,/ʃɑ.li/,rice before it is threshed,0
333,شاهد,/ʃɑˈhed/,witness,0
334,شرمښ,/ʃərˈməʂ/,wolf,0
335,شغال,/ʃaˈɣɑl/,jackal,0
336,شل,/ʃəl/,twenty,0
337,شلتالو,/ʃal.t̪ɑ.lu/,peach fruit,0
338,شمېرپوهنه,/ʃmerˈpoˈhəˈna/,"mathematics, maths",0
339,شوتالو,/ʃaw.t̪ɑ.lu/,peach fruit,0
340,شوملې,/ʃum.le/,buttermilk,0
341,شومېر,/ʃuˈmer/,Sumer,0
342,شونی,/ʃoˈnai/,possible,0
343,شين,/ʃin/,"green, blue, sky blue",0
344,شيګره,/ʃi.ɡaˈra/,rain,0
345,شپاړس,/ˈʃpɑɺ˞əs/,sixteen,0
346,شډل,/ʃəˈɖəl/,"impolite, rude",0
347,ص,/swɑd/,The twenty-fourth letter of the Pashto alphabet.,0
348,ض,/dwɑd/,The twenty-fifth letter of the Pashto alphabet.,0
349,ط,/twe/,The twenty-sixth letter of the Pashto alphabet.,0
350,طالب,/t̪ɑlɪb/,"student, seeker, (in the plural) Taliban",0
351,ظ,/zwe/,The twenty-seventh letter of the Pashto alphabet.,0
352,ع,/ʔain/,The twenty-eighth letter of the Pashto alphabet.,0
353,غ,/ɣajn/,The twenty-ninth letter of the Pashto alphabet.,0
354,غالۍ,/ɣɑ.ləˈi/,rug,0
355,غاړی,/ɣɑɻai/,forms actor/agent nouns possessing an art or skill,0
356,غاښ,/ɣɑʂ/,tooth,0
357,غبرګاوی,/ɣbarɡɑwai/,feedback,0
358,غر,/ɣar/,mountain,0
359,غرڅنی,/ɣar.t͡sə.nai/,relating to the mountains,0
360,غرڅنی,/ɣar.t͡sə.nai/,"man of the mountains, highlander",0
361,غل,/ɣal/,thief,0
362,غلا,/ɣlɑ/,theft,0
363,غلط,/ɣa.laˈt̪/,"wrong, Synonym: ناسم‎ (nâsëm)",0
364,غم,/ɣam/,"grief, sorrow",0
365,غمجن,/ɣam.d͡ʒaˈn/,"sad, sorrowful",0
366,غمی,/ɣa.mai/,gem,0
367,غندل,/ɤan.d̪əˈl/,(transitive) to blame,0
368,غو,/ɣo/,"sexual intercourse, coitus, fucking",0
369,غوا,/ɣwɑ/,cow,0
370,غواړم,/ˈɣwɑɺ̢əm/,first-person singular simple present of غوښتل‎,0
371,غوره,/ɣwəˈra/,"excellent, main",0
372,غورځول,/ɣord͡zaˈwəl/,(transitive) to drop,0
373,غومبه,/ˈɣumba/,"swelling, mushroom",0
374,غونه,/ɣuna/,colour,0
375,غويی,/ɣwa.jaˈɪ/,"ox, bull",0
376,غويی,/ɣwa.jaˈɪ/,(astrology) Taurus,0
377,غوړي,/ɣwa.ɺ̢i/,cooking oil,0
378,غوږ,/ɣwaɡ/,(anatomy) ear,0
379,غوښتل,/ɣuxˈtəl/,"to want, to request",0
380,غوښه,/ɣwaˈ.ʂa/,meat,0
381,غویي,/ɣwəˈji/,"oxen, bulls",0
382,غيم,/ˈɣəjəm/,first-person singular simple present of غوول‎,0
383,غيڼ,/ɣiɳ/,"penis, dick, cock",0
384,غټ,/ɣaʈ/,big,0
385,غپا,/ɣa.pɑ/,barking,0
386,غپل,/ɣa.ˈpəl/,to bark,0
387,غپېدل,/ɣa.pe.ˈdəl/,Alternative form of غپل‎,0
388,غړی,/ɣəˈ.ɽaɪ/,"member, organ",0
389,غښتل,/ɣəʂˈt̪əl/,to roll,0
390,غڼه,/ɣə.ɳa/,spider,0
391,غېږ,/ɣeɡ/,embrace,0
392,فرانسه,/ɸr.ɑn.sa/,France,0
393,فردوس,/pɪrˈd̪aws/,the highest level of paradise,0
394,ق,/qɑf/,The thirty-first letter of the Pashto alphabet.,0
395,قاموس,/kɑmos/,"(obsolete, rare) dictionary, Synonym: وييپانګه‎ (wëyipânga)",0
396,قطر,/ˈkatər/,Qatar,0
397,كوتره,/kawˈt̪əˈra/,pigeon,0
398,ل,/lɑm/,The thirty-fourth letter of the Pashto alphabet.,0
399,لار,/lɑr/,way,0
400,لاريون,/lɑrˈjun/,"demonstration, protest",0
401,لاس,/lɑs/,hand,0
402,لامبل,/lɑmbəl/,(intransitive) to swim; to bathe,0
403,لرغونپوهنه,/lərˈɣunˈpoˈhəˈna/,archaeology,0
404,لرل,/la.ˈrəl/,to have,0
405,لرګی,/lərˈɡai/,wood,0
406,لس,/las/,ten,0
407,لمانځل,/lmɑn.d͡zəl/,(transitive) to celebrate,0
408,لمريز,/lmar.iz/,solar,0
409,لمسول,/ləmˈsəˈwəl/,(transitive) to instigate,0
410,لمسی,/lmaˈsai/,grandson,0
411,لمن,/laˈmən/,hem,0
412,لمونځ,/lmund͡z/,prayer,0
413,لوبه,/loˈba/,game,0
414,لوبول,/lobaˈwəl/,to play with something,0
415,لوبېدل,/lobeˈdəl/,(intransitive) of لوبول‎.,0
416,لوست,/lwəst̪/,Lesson,0
417,لوستل,/lwəs.t̪əˈl/,(transitive) to read,0
418,لومړی,/lumˈɺ˞ai/,first,0
419,لوند,/lund̪/,wet,0
420,لوڅ,/lut͡s/,"naked, nude",0
421,لوړل,/lo.ɽəˈl/,(transitive) to vow; to take an oath,0
422,لوی,/loi/,great,0
423,لوی,/loi/,elder,0
424,لوېديځ,/loeˈd̪id͡z/,west,0
425,ليکوال,/lik.wɑl/,"writer, ‏هغه رښتيانى او ستر ليکوال دئ‎ ― He is a really",0
426,لړه,/ləˈ.ɽa/,"mist, fog",0
427,لږ,/ləɡ/,little,0
428,لېونی,/lewaˈnai/,"crazy, insane",0
429,لېونی,/lewaˈnai/,"crazy person, nutter, nutjob, basketcase",0
430,لېونۍ,/leˈwəˈnəi/,"crazy, insane",0
431,لېونۍ,/leˈwəˈnəi/,"crazy person, nutter, nutjob, basketcase",0
432,لېوۀ,/leˈwə/,wolf,0
433,م,/mim/,The thirty-fifth letter of the Pashto alphabet.,0
434,مالک,/mɑlɪk/,"proprietor, owner",0
435,مالک,/mɑlɪk/,"Raverty, H. G. (1867), “مالک”, in A dictionary of the",0
436,ماښام,/mɑˈxɑm/,"sunset time, evening",0
437,ماڼۍ,/mɑˈɳəi/,building,0
438,مخوېينه,/məx.we.jəˈ.na/,"prediction, foretelling",0
439,مذهب,/maˈzab/,religion,0
