L2_orth,L2_ipa,L2_gloss,L2_etym
अंतिम,/ən.t̪ɪm/,"final, last, Synonym: आख़िरी (āxirī)",
अंत्यलक,,telomere,
अंत्येष्टि,/ən.t̪jeːʂ.ʈiː/,"funeral, Synonyms: क्रियाकर्म (kriyākarm), जनाज़ा (janāzā)",
अंत्र,/ən.t̪ɾᵊ/,"(rare, formal, anatomy) entrail, intestine, Synonyms:",
अंदर,/ən.d̪əɾ/,"inside, within, in, इस अटैची को अंदर रखिए। ― is aṭaicī",
अंदरुनी,/ən.d̪ə.ɾʊ.niː/,"internal, inner, Synonyms: आंतरिक (āntrik), भीतरी (bhītrī)",
अंदलुस,,(historical) Al-Andalus,
अंदाज,/ən.d̪ɑːd͡ʒ/,nuqtaless form of अंदाज़ (andāz),
अंदाज़,/ən.d̪ɑːd͡ʒ/,"style, manner",
अंदाज़ा,/ən.d̪ɑː.d͡ʒɑː/,"estimate, guess (a rough calculation that approximates",
अंदेशा,,"misgiving, doubt, apprehension, suspicion, anxiety,",
अंधकार,,"darkness (the absence of light)
Synonym: अंधेरा (andherā)
Antonyms: प्रकाश (prakāś), रौशनी (rauśnī)",
अंधड़,/ən.d̪ʱəɽ/,"storm, tempest; dust storm",
अंधविश्वास,/ən.d̪ʱʋɪʃ.ʋɑːs/,"superstition, belief in unproven ideas",
अंधा,/ən.d̪ʱɑː/,blind,
अंधा,/ən.d̪ʱɑː/,blind person,
अंधाधुंध,/ən.d̪ʱɑː.d̪ʱʊnd̪ʱ/,"indiscriminate, unbridled",
अंधापन,,"blindness, darkness, shortsightedness",
अंधेर,,"outrage, something wrong",
अंधेरा,/ən.d̪ʱeː.ɾɑː/,Alternative spelling of अँधेरा (andherā),
अंधेरा,/ən.d̪ʱeː.ɾɑː/,Alternative spelling of अँधेरा (andherā),
अंबर,/əm.bəɾ/,"(poetic) sky, Synonyms: आसमान (āsmān), आकाश (ākāś),",
अंबा,/əm.bɑː/,"mother, Synonyms: जननी (jannī), माँ (mā̃), माता (mātā),",
अंबु,/əm.buː/,"(formal, rare) water, Synonyms: उदक (udak), जल (jal),",
अंश,/ənʃ/,"part, portion, इस विवाद में सच का एक अंश तक नहीं है।is",
अंशकालिक,/ən.ʃkɑː.lɪk/,"part-time, Antonym: पूर्णकालिक (pūrṇakālik)",
अंशतः,/ən.ʃt̪ə(ɦ)/,"partially, in part",
अंशुक,/ən.ʃʊk/,"cloth, fine or white cloth, muslin, garment, upper",
अंशुल,,"A male given name, Anshul, of Indian usage",
अः,/ə(ɦ)/,(rare) the thirteenth vowel in Hindi,
अए,/ə.eː/,"eh, oh; an interjection of surprise",
-अक,,-er (one who does or makes),
अक,/ək/,"(rare, formal) a sin, Synonyms: पाप (pāp), पातक (pātak)",
अकड़,/ə.kəɽ/,"conceit, arrogance, vanity (excessive self-esteem;",
अकड़न,/ək.ɽən/,Synonym of अकड़ (akaṛ),
अकड़ना,/ə.kəɽ.nɑː/,"to insist, defy (to hold up a claim or idea stubbornly),",
अकथित,/ə.kə.t̪ʰɪt̪/,"(formal, rare) untold, unspoken, unsaid, Synonym: अनकहा",
अकन्या,/ə.kən.jɑː/,not a virgin; a female who has lost her virginity or,
अकर्म,/ə.kəɾm/,"inactivity, idleness",
अकर्मक,/ə.kəɾ.mək/,(grammar) intransitive,
अकर्मण्यता,/ə.kəɾ.məɳ.jə.t̪ɑː/,"idleness, sloth, indolence, Synonym: निकम्मापन (nikammāpan)",
अकस्मात्,/ə.kəs.mɑːt̪/,"(literary) suddenly, abruptly, Synonym: अचानक (acānak)",
अक़्ल,/ək.lᵊ/,"understanding, wisdom, mind",
अक़्लमंद,/ə.kəl.mənd̪/,"intelligent, smart, Synonyms: समझदार (samajhdār), होशियार",
अक़्लमंदी,,"intelligence, wisdom",
अकाज,/ə.kɑːd͡ʒ/,"loss, damage, harm, improper action, unacceptable action,",
अकादमिक,/ə.kɑːd̪.mɪk/,"academic, Synonym: शैक्षिक (śaikṣik)",academic
अकादमी,/ə.kɑːd̪.miː/,academy,academy
अकार,,"the Devanagari letter अ (a), the vowel sound /ə/",
