L2_orth,L2_ipa,L2_gloss,L2_etym
igrenmek,,"to abhor, abominate",
iklim,,climate,
ilez,,"stubborn, persistent, obstinate",
imtian,,examination,
imza,,signature,
inatlamaq,,to behave stubbornly,
ince,,slender,
inci,,pearl,
ingliz,,English,
iqtisat,,economics.,
irimek,,to melt,
irişmek,,"to reach a destination or object, to arrive at",
İskoçiya,,Scotland.,
İslandiya,,Iceland (a country in Europe),
islâatçı,,reformer,
issi,,hot,
isveç,,Swede,
İsveç,,Sweden,
isviçriyalı,,Swiss.,
isinmek,,to get warm,
isitmek,,to warm,
it,,dog,
İtaliya,,Italy (a country in Europe),
iyne,,pin,
iytemek,,to push,
iyül,,July,
iyün,,June,
iyik,,"bent down, oblique",
iyilmek,,"to double up, to sag",
iç,,"inside, interior part of something",
iç,,"any, no, none, nothing, İç kimse körmedim ― I haven't",
iç,,"any, no, none, nothing, İç kimse körmedim ― I haven't",
içün,,"for, assign, sake, for the sake of.",
iş,,"work, making",
işaret,,"sign, symbol, (written) character",
işker,,room,
ş,,"The twenty-fifth letter of the Crimean Tatar alphabet, written in the Latin script.",
Ş,,"The twenty-fifth letter of the Crimean Tatar alphabet, written in the Latin script.",
şahmat,,chess,
şalaş,,tent,
şamata,,noise.,
şamatalı,,noisy.,
şamek,,monkey,
şamır,,mud,
şampinyon,,field mushroom,
şana,,wheelbarrow,
şapmaq,,"to run, to have (an animal) hitched to",
şarq,,east,
şatal,,fork,
şay,,tea,
şayba,,"puck (the disk used in ice hockey and floor hockey),",
şaynamaq,,to masticate,
şaynik,,"teapot, tea kettle",
şaşaq,,eave (of a building),
şeber,,"adept, deft, adroit",
şeer,,city,
şef,,"chief, boss, patron",
şeflik,,patronage.,
şek,,"door bolt, lock",
şeker,,sugar,شكر
şeklemek,,to bolt,
şeltek,,sifter,
şeltemek,,to sift,
şerenga,,"row, rank, file",
şertmek,,to flick,
şey,,"thing, something",
şeytan,,satan,
şeñ,,"cheerful, happy",
şeşek,,flower,
şeşmek,,to untie,
şıbaşmaq,,to adhere,
şıbırmaq,,to ooze,
şımaşmaq,,to climb (for tree or pole),
şımışqa,,"sunflower, Synonym: küntabaq",
şımtımaq,,"to nip, to pinch",
şıraq,,"lamp, oil lamp, apprentice",
şıray,,"(Northern Crimea) facial expression, face",
şırlama,,crepe,
şıtırdamaq,,"to chatter, to rustle.",
şıñ,,(Northern Crimea) ditty,
şkala,,scale (an ordered numerical sequence used for measurement;,
şlak,,slag.,
şlâpa,,hat,
şlüz,,sluice.,
şnur,,cord,
şoför,,"chauffeur, driver.",
şok,,shock,shock
şokolad,,chocolate.,
şontuq,,short (clothes),
şoqmar,,"sledgehammer, maul, big hammer, sledge",
şorap,,sock,
şortı,,shorts (pants worn primarily in the summer that does,shorts
şosse,,highway.,
şot,,adze,
şpat,,"spar., field spar.",
şpatel,,"spatula, palette knife, small spade",
şplint,,"splint, linchpin.",
şpon,,single layer veneer.,
ştan,,"trousers, breeches",
şu,,"that, the (thing) being indicated (at a distance from the speaker, or previously mentioned, or at another time).",
şu,,that,
şura,,"council, parliament, assembly",شورا
şuraviy,,soviet.,
şuvuldamaq,,make noise.,
şuvultı,,noisy sound.,
şveytsar,,"hall porter, doorman, doorkeeper.",
şökiş,,hammer,
şöl,,steppe,
şüy,,hanger,
şibin,,fly,
şimal,,north,
şimşir,,box tree,
şinel,,"greatcoat, overcoat",
şip,,"hip, thorn.",
şipşe,,chick,
şirket,,firm (company),
şive,,dialect,
авдет,,return,
балалайка,,(music) balalaika (a Russian stringed musical instrument with a triangular body).,
бетер,,worse,
дж,,"The twenty-ninth letter of the Crimean Tatar alphabet, written in the Cyrillic script.",
джумхуриет,,republic,
къ,,A letter of the Crimean Tatar alphabet.,
къайтув,,Cyrillic spelling of qaytuv,
Къаракъалпакъистан,,Cyrillic spelling of Qaraqalpaqistan,
къыз,,Cyrillic spelling of qız (“girl; daughter”),
Къырым,,Crimea,
нъ,,"The eighteenth letter of the Crimean Tatar Cyrillic alphabet, which corresponds to Ñ ñ in the Latin alphabet.",
-нынъ,,Cyrillic spelling of -nıñ,
Озьбек,,Cyrillic spelling of Özbek,
Озьбек,,Cyrillic spelling of Özbek,
терджиман,,translator,
