L2_orth,L2_ipa,L2_gloss,L2_etym
ajak,[ˈad͡ʒak̚],"(dialect) defeated, Synonym: kalah",
ajak,[ˈad͡ʒak̚],"(dialect) defeated, Synonym: kalah",
ajal,,The end of one's allotted lifespan; demise,
ajal,,deadline,
ajal,,deadline,
ajang,[ˈad͡ʒaŋ],"event, field, Synonyms: medan, tempat, (dialect, Java)",
ajang,[ˈad͡ʒaŋ],"(dialect, Sunda) to, for., Synonyms: bagi, untuk",
ajar,/a.d͡ʒar/,to teach,
ajaran,,teaching,
AJB,,Initialism of akta jual beli.,
ajek,[ˈad͡ʒəʔ],"fixed, Synonym: tetap, regular, Synonym: teratur, steady,",
ajektif,[ˈad͡ʒek̚t̪ɪf],"(linguistics, nonstandard) alternative spelling of",
ajektiva,[at̪̚d͡ʒek̚ˈt̪iva],"(linguistics, nonstandard) Alternative spelling of adjektiva (“adjective”).",
Aji,,A male given name from Javanese.,
ajigineng,[ad͡ʒiˈɡinəŋ],"(dialect, Java) coitus technique knowledge.",
ajudan,[ˈad͡ʒud̪an],adjutant,
ajun,[ˈad͡ʒʊn],"adjunct, a person associated with another, usually",
ajun,[ˈad͡ʒʊn],(archaic) deviate far from the goal.,
ajun,[ˈad͡ʒʊn],"intention, purpose., Synonym: maksud",
ajun,[ˈad͡ʒʊn],(archaic) deviate far from the goal.,
ajun,[ˈad͡ʒʊn],"intention, purpose., Synonym: maksud",
ak,,"(text messaging, slang) Abbreviation of aku.",
akademi,/aka.de.mi/,"academy, Coordinate terms: institut, politeknik, sekolah",
akademik,[akaˈdemɪk̚],"academic, Synonym: akademis",academic
akademis,[akaˈdemɪs],"academic, Synonym: akademik",
akal,,"thought, mind, Synonyms: ingatan, pikiran, an idea",
akan,/a.kan/,"will, about to, going to, Aku akan membelikan ibu seikat",
akan,/a.kan/,"regarding, concerning, as for, Aku penasaran akan isi",
akang,/akaŋ/,"(literally or figuratively, chiefly Banten and West",
akar,/a.kar/,"root, (literally) The part of a plant, generally underground,",akar
akasa,[ˈakasa],"Alternative spelling of angkasa (“sky, atmosphere, space”).",
Akbar,,A male given name from Arabic.,
akcaya,[akˈsa.ja],"imperishable, undecaying",
akeo,/akeo/,son,
akhbar,[ˈaxbar],"(archaic) news., Synonyms: berita, kabar",
akhir,,end,
akhiran,,"(grammar, linguistic morphology) suffix, finish, menutup",
Akhmad,,A male given name from Arabic.,
aki,[ˈaki],"battery, a device storing electricity., Synonyms: batu,",
akibat,,result; consequence,
akil,/a.kɪl/,"(archaic) intelligent, prudent, (Can we verify(+) this",
akne,[ˈak̚nə],"(dermatology, pathology) acne: a skin condition, usually",
ako,/akeo/,son,
akomodasi,[ako.moˈda.si],"accommodation:, lodging in a dwelling or similar living",
akor,[ˈa.kɔr],(music) chord: a harmonic set of three or more notes,
akordeon,,accordion,
akrab,[ˈak̚rap̚],"close: intimate; well-loved., Synonyms: dekat, erat,",
Akrab,[ˈak̚rap̚],"(obsolete) Scorpius: a constellation of the zodiac,",
akrobatik,[akroˈbatɪk],"acrobatic, Synonym: akrobatis",acrobatic
akrobatis,[akroˈbatɪs],"acrobatic, Synonym: akrobatik",
akromion,[ak̚roˈmi.ɔn],(anatomy) acromion.,acromion
akropolis,[ak̚.roˈpo.lɪs],(architecture) acropolis.,
aksa,/ˈak̚sa/,"(obsolete) far., Synonym: jauh",
aksara,/ak.sa.ra/,"letter (of the alphabet), alphabet, character, aksara",
aksel,,"(education, colloquial) clipping of akselerasi (“acceleration”).",
akselerasi,,"acceleration,, the act of accelerating., Synonym: percepatan,",
