L2_orth,L2_ipa,L2_gloss,L2_etym
ⲛⲓ-,,"(Bohairic, Fayyumic) common plural definite article",
ⲛⲓ-,,"(Sahidic, Fayyumic, Akhmimic, Lycopolitan) Alternative",
ⲛⲓ-,,"(Sahidic, Fayyumic, Akhmimic, Lycopolitan) Alternative",
ⲛⲟⲩⲃ,,"(Sahidic, Bohairic, Fayyumic, Akhmimic, Lycopolitan)",
ⲛⲟⲃⲉ,,"(Sahidic) sin, transgression",
ⲛⲟⲃⲓ,/ˈnoʔβə/,"(Bohairic) sin, transgression",
ⲛⲟⲃⲁⲇⲓⲁ,,"Nubia, Nobatia (a region of Egypt, Sudan; former country",
ⲛⲉⲃⲑⲱ,/nɛvtˈho/,(Old Coptic) Nephthys,
ⲛⲓⲃⲉⲛ,/ˈniːβən/,"(Bohairic) all, every",
ⲛⲏⲑ,,"Neith, an Egyptian goddess.",
ⲛⲑⲟ,,(Bohairic) you (second-person feminine singular personal,
ⲛⲑⲛⲁⲩ,/ʔənˈtʰnaw/,(Bohairic) when,
ⲛⲑⲟⲥ,/ʔənˈtʰos/,(Bohairic) she (third-person feminine singular personal,
ⲛⲑⲱⲧⲉⲛ,/ʔənˈtʰoːtən/,(Bohairic) you (second-person plural personal pronoun),
ⲛⲑⲱⲟⲩ,/ʔənˈtʰoːw/,(Bohairic) they (third-person plural personal pronoun),
ⲛⲑⲟϥ,,(Bohairic) he (third-person masculine singular personal,
ⲛⲟⲉⲓⲕ,,,
ⲛⳤ,,(Dialect P) subject marker for postposed subjects,
ⲛⲓⲕⲏ,,"(Sahidic) Nike, Greek goddess of victory.",
ⲛⲓⲕⲏ,,(Sahidic) victory,
ⲛⲓⲕⲏ,,(Sahidic) victory,
ⲛⲕⲟⲧⲕ,/ʔənˈkoʔtək/,(Sahidic) to sleep,
ⲛⲉⲙ,/nəm/,"(Bohairic, Fayyumic, Old Coptic) and, (Bohairic, Fayyumic,",
ⲛⲓⲙ,,(Bohairic) who,
ⲛⲟⲉⲙⲃⲣⲓⲟⲥ,,(Bohairic) November.,
ⲛⲟⲙⲟⲥ,,"law, (Christianity) Law, Pentateuch, nome",
ⲛⲟⲙⲓⲥⲙⲁ,,"nomisma, solidus",
ⲛⲟⲩⲛ,/nuːn/,"abyss (of hell), depth (of the Earth or sea)",
ⲛⲟⲩⲛ,/nuːn/,"(Sahidic) Nu, the egyptian god of primeval abyss.",
ⲛⲁⲛⲉ,,(Bohairic) good,
ⲛⲟⲩⲛⲧⲉ,,(Akhmimic) god,
ⲛⲟⲩⲣⲉ,/ˈnuːɾə/,(Sahidic) vulture,
ⲛⲟⲩⲣⲓ,/ˈnuːɾə/,(Bohairic) vulture,
ⲛⲓⲣⲁⲛ,,"A male given name, variant of ⲡⲁⲛⲓⲣⲁⲛ (paniran).",
ⲛⲣⲁⲥϯ,,(Bohairic) tomorrow,
ⲛⲁⲟⲥ,,(Sahidic) temple,
ⲛⲥⲁ,,(Bohairic) towards,
ⲛⲥⲁⲣⲁⲥϯ,,"(Bohairic) overmorrow, day after tomorrow",
ⲛⲏⲥⲟⲥ,,"(Bohairic, Sahidic) island",
ⲛⲥⲁⲥⲁϥ,,(Bohairic) day before yesterday,
ⲛⲥⲁϥ,,(Bohairic) yesterday,
ⲛⲁⲏⲧ,,(Bohairic) merciful,
ⲛⲧⲁ,,(Fayyumic) you (second-person feminine singular personal,
ⲛⲉⲧⲟ,,,
ⲛⲧⲟ,,"(Sahidic, Akhmimic) you (second-person feminine singular",
ⲛⲟⲩⲧⲉ,/ˈnuːtə/,"(Sahidic) god, Walter Till, Koptische Heiligen- und",
ⲛⲟⲩϯ,/ˈnuːtə/,"(Bohairic, Fayyumic) a god",
ⲛⲟⲩϯ,/ˈnuːtə/,"(Bohairic, Fayyumic, with definite article) God",
ⲛⲧⲁⲕ,,"(Akhmimic, Fayyumic) you (second-person masculine singular",
ⲛⲧⲟⲕ,,(Sahidic) you (second-person masculine singular personal,
ⲛⲟⲩⲧⲙ,/ˈnuːtəm/,(Sahidic) sweet,
ⲛⲟⲩⲧⲙ,/ˈnuːtəm/,(Sahidic) sweetness,
ⲛⲟⲩⲧⲙ,/ˈnuːtəm/,"(Sahidic) to be sweet, to be pleasant",
ⲛⲟⲩⲧⲉⲙ,/ˈnuːtəm/,(Bohairic) sweet,
ⲛⲟⲩⲧⲉⲙ,/ˈnuːtəm/,(Bohairic) sweetness,
ⲛⲟⲩⲧⲉⲙ,/ˈnuːtəm/,"(Bohairic) to be sweet, to be pleasant",
ⲛⲧⲱⲣⲉ,/ˈntoːˈɾə/,(Sahidic) goddess,
ⲛⲧⲁⲥ,,"(Akhmimic, Fayyumic) she (third-person feminine singular",
ⲛⲧⲟⲥ,,(Sahidic) she (third-person feminine singular personal,
ⲛⲧⲁⲧⲉⲛ,,(Fayyumic) you (second-person plural personal pronoun),
ⲛⲧⲱⲧⲛ,,(Sahidic) you (second-person plural personal pronoun),
ⲛⲧⲱⲧⲛⲉ,,(Akhmimic) you (second-person plural personal pronoun),
ⲛⲧⲁⲩ,,"(Akhmimic, Fayyumic) they (third-person plural personal",
ⲛⲧⲟⲟⲩ,,(Sahidic) they (third-person plural personal pronoun),
ⲛⲏⲉⲧϣⲟⲡ,/ˌneːʔətˈʃop/,"the present, ⲓ̀ⲧⲉ ⲡⲁⲩⲗⲟⲥ ⲓ̀ⲧⲉ ⲁⲡⲟⲗⲗⲱ ⲓ̀ⲧⲉ ⲕⲏⲫⲁ ⲓ̀ⲧⲉ",
ⲛⲧⲁϥ,,"(Akhmimic, Fayyumic) he (third-person masculine singular",
ⲛⲧⲟϥ,,(Sahidic) he (third-person masculine singular personal,
ⲛⲁⲩ,,"(Bohairic) to look at, to see, (Bohairic) to perceive",
ⲛⲁⲩ,,vision,
ⲛⲓⲫⲁⲓⲁⲧ,,"(Bohairic) Libya (a country), (Bohairic)  A nome in",
ⲛⲁϣⲛⲣⲏϯ,,(Bohairic) how,
ⲛⲓϣϯ,,(Bohairic) a something or someone great.,
ⲛⲓϣϯ,,"(Bohairic) big, great.",
ⲛⲉϥ,,"(Bohairic) sailor, boatman, (Bohairic) ferryman",
ⲛⲟⲩϥⲉ,/ˈnuː.fə/,"(Sahidic, Akhmimic) good",
ⲛⲉϩ,,"(Sahidic, Bohairic, Fayyumic) oil",
ⲛⲟⲩϩⲃ,,(Sahidic) to copulate,
ⲛⲉϩⲥⲓ,,(Bohairic) to awaken,
ⲛⲁϩϯ,,(Bohairic) to believe,
ⲛⲁϩϯ,,"(Bohairic) belief, faith",
ⲝⲟⲙⲏ,,(Bohairic) ruler,
ⲟ,,"(Bohairic, Sahidic) great, important.",
ⲟⲃⲓⲟⲛ,,"(Bohairic) serpent, snake",
ⲟⲉⲓⲕ,/oi̯k/,"(Sahidic, countable) a loaf of bread, (Sahidic, uncountable)",
ⲟⲓⲕⲟⲩⲙⲉⲛⲏ,,world,
ⲟⲕⲧⲱⲃⲣⲓⲟⲥ,,(Bohairic) October.,
ⲟⲗⲩⲙⲡⲟⲥ,,"(Sahidic) Olympus, a mountain in Greece.",
ⲟⲙⲓ,/ˈoʔmə/,(Bohairic) clay,
ⲟⲛⲟⲣⲓⲟⲥ,,"A male given name from Latin, In particular, the name",
ⲟⲛⲟⲩⲣⲓⲥ,,"(Sahidic, Bohairic, Fayyumic) Anhur, the Egyptian god",
ⲟⲣⲫⲁⲛⲟⲥ,,"(Sahidic, Bohairic) orphan",
ⲟⲟϩ,,(Sahidic) moon,
ⲡ-,,"(Sahidic, Fayyumic, Akhmimic, Lycopolitan) masculine singular definite article",
ⲡⲉ,,"(postpositive) he, used as 3rd person masculine singular",
ⲡⲉ,,"(Sahidic) heaven, sky",
ⲡⲉ,,"(Sahidic) heaven, sky",
ⲡⲉ-,,"(Sahidic, Fayyumic, Lycopolitan) Alternative form of ⲡ- (p-) used before complex initial clusters.",
ⲡⲏ,/peːʔ/,"(Old Coptic) patricians, elite",
ⲡⲓ-,,"(Bohairic, Fayyumic) masculine singular definite article",
ⲡⲓ-,,"(Sahidic, Fayyumic, Akhmimic, Lycopolitan) Alternative",
ⲡⲉⲃⲓϫ,/bəˈbiːkʲ/,(Bohairic) Babig (a town in Egypt),
ⲡⲁⲑⲟⲩⲣⲏⲥ,,"(Bohairic) Pathros, a part of Thebaid in Upper Egypt",
ⲡⲑⲁϩ,,"(Bohairic) Ptah, the Egyptian creator god, the god",
ⲡⲁⲗⲗⲁⲥ,,"An epithet of Athena, meaning ""she who brandishes"".",
ⲡⲁⲗⲓⲛ,,"again, once more",
ⲡⲩⲗⲱⲛ,,(Bohairic) gate,
ⲡⲟⲗⲓⲥ,,"city, polis",
ⲡⲗⲟⲩⲧⲱⲛⲓⲟⲥ,,(Sahidic) A male given name from Greek,
ⲡⲉⲓⲟⲙ,,(Sahidic) Faiyum,
ⲡⲁⲙⲃⲱ,,A male given name,
ⲡⲟⲓⲙⲏⲛ,,A male given name from Greek,
ⲡⲓⲛ,/ˈpiːn/,"(Sahidic, Akhmimic) mouse",
ⲡⲟⲛ,,(Bohairic) coffee,
ⲡⲁⲱⲛⲓ,,(Bohairic) October.,
ⲡⲁⲛⲓⲕⲩⲣⲟⲥ,,A male given name from Greek,
ⲡⲁⲛⲓⲣⲁⲛ,,A male given name.,
ⲡⲁⲛⲧⲟⲭⲓⲟⲛ,,"(Bohairic) inn, tavern",
ⲡⲁⲛϩⲟⲡⲗⲓⲁ,,"set of armour, panoply",
ⲡⲁⲁⲡⲉ,,(Sahidic) A male given name,
ⲡⲁⲟⲡⲓ,,(Bohairic) February.,
ⲡⲁⲱⲡⲉ,,(Sahidic) February.,
ⲡⲁⲱⲡⲓ,,(Bohairic) February.,
ⲡⲱⲡⲗⲓⲟⲥ,,"(Bohairic) a Roman name, Publius., A male given name",
ⲡⲓⲡⲉⲣ,,(Sahidic) pepper,
ⲡⲣⲟⲃⲁⲧⲓⲕⲏ,,"(Sahidic, Bohairic) Sheep Gate (gate in Jerusalem),",
ⲡⲁⲣⲁⲇⲓⲇⲟⲩ,,"(Sahidic) (transitive) to hand over, to transfer",
ⲡⲉⲣⲓⲇⲱⲛ,,"(Sahidic) Muse, greek goddesses of poetry, music, and",
ⲡⲁⲣⲑⲉⲛⲟⲥ,,"virgin, nun",
ⲡⲁⲣⲑⲉⲛⲟⲥ,,"the Virgin Mary, An epiteth of Athena",
ⲡⲁⲣⲁⲕⲗⲏⲧⲟⲥ,,(Bohairic) helper,
ⲡⲁⲣⲁⲗⲓⲁ,,"(Bohairic) coast, seacoast",
ⲡⲁⲣⲟⲓⲙⲓⲁ,,"(Bohairic) a byword, saying, proverb, maxim",
ⲡⲁⲣⲉⲙⲃⲟⲗⲏ,,"(Bohairic) camp, encampment (military)",
ⲡⲁⲣⲉⲙⲃⲟⲗⲏ,,(Bohairic) Al Burumbul (a town in Egypt),
ⲡⲁⲣⲙⲟⲩⲑⲓ,,(Bohairic) August.,
ⲡⲁⲣⲉⲙϩⲁⲧ,,(Bohairic) July.,
ⲡⲉⲣⲥⲏⲥ,,"(Bohairic, Sahidic) Persian, (Bohairic) Ayyubid",
ⲡⲉⲣⲥⲏⲥ,,"(Bohairic, Sahidic) Persian, (Bohairic) Ayyubid dynasty",
ⲡⲓⲣⲱⲟⲩ,/pəˈɾoːu̯/,A male given name,
ⲡⲣⲟⲫⲏⲧⲏⲥ,,"(Sahidic, Bohairic, Akhmimic, Fayyumic, Lycopolitan,",
ⲡⲁⲏⲥⲓ,,"(Sahidic, Bohairic) A male given name",
ⲡⲟⲥⲓⲇⲱⲛ,,"(Sahidic): Poseidon, Greek god of the seas, earthquakes,",
ⲡⲟⲥⲓⲇⲱⲛⲓⲟⲥ,,A male given name from Greek,
ⲡⲉⲥⲩⲛⲑⲓⲟⲥ,,"A male given name from Greek, equivalent to Coptic",
ⲡⲓⲥⲛⲁⲩ,,Monday,
ⲡⲓⲥⲣⲁⲏⲗ,,(Bohairic) Israel (a country),
ⲡⲟⲥⲓⲧⲱⲛ,,"(Sahidic): Poseidon, Greek god of the seas, earthquakes,",
ⲡⲓⲥⲧⲉⲩⲉ,,"(Sahidic) (transitive, intransitive) to believe",
ⲡⲁⲥⲭⲁ,,"(religion, Christianity) Easter, (religion, Judaism)",
ⲡⲓⲧⲉ,/ˈpiːtə/,"(Sahidic, Akhmimic) bow",
ⲡⲉⲧⲃⲉ,,"(Sahidic) Petbe, the Egyptian god of revenge.",
ⲡⲉⲧⲃⲉ,,Online Coptic Dictionary,
ⲡⲟⲧⲁⲙⲓⲁⲛⲁ,,"A female given name from Greek, equivalent to Coptic",
ⲡⲁⲧⲁⲡⲏ,,(Sahidic) A male given name,
ⲡⲁⲧⲉⲣⲙⲟⲩⲧⲉ,,(Sahidic) A male given name,
ⲡⲁⲧϣⲉⲗⲉⲧ,,(Bohairic) bridegroom,
ⲡⲧⲁϩ,,"(Sahidic) Ptah, the Egyptian creator god, the god of",
ⲡⲁⲩⲗⲏ,,"A male given name from Greek, variant of ⲡⲁⲩⲗⲟⲥ (paulos),",
ⲡⲁⲩⲗⲟⲥ,,"A male given name from Greek, equivalent to English",
ⲡⲁⲫⲛⲟⲩϯ,/papʰˈnuːtə/,A male given name,
ⲡⲓϣⲉⲛⲛⲟⲩϥⲓ,/pəˌʃənˈnuːfə/,A male given name,
ⲡⲁϣⲟⲛⲥ,,"(Bohairic, Sahidic) September.",
ⲡⲁϣⲟⲛϯ,/paˈʃontə/,"A male given name, which in English is usually rendered",
ⲡⲁϧⲱⲙ,,"Pakhom, A male given name, feminine equivalent ⲧⲁϧⲱⲙ",
ⲡⲓϫⲓⲙⲓ,,A male given name,
ⲣⲉ,,"(Fayyumic, Old Coptic) the sun",
ⲣⲉ,,"(Fayyumic) Ra, or Re; the Egyptian god of the sun and",
ⲣⲱ,,(Bohairic) before,
ⲣⲱ,,(Bohairic) mouth,
ⲣⲱ,,(Bohairic) mouth,
ⲣⲱⲇⲏ,,"(Bohairic) Rhoda, a (female) name.",
ⲣⲁⲕⲟⲧⲉ,,(Sahidic) a town near Alexandria or Alexandria proper.,
ⲣⲁⲕⲟϯ,/ɾaˈkʼoʔtə/,"(Bohairic) Alexandria (a city in Egypt), (Bohairic)",
ⲣⲁⲕϩⲓ,,(Bohairic) firepit,
ⲣⲉⲙ-,,"(Bohairic) man of, person of",
ⲣⲁⲙⲁⲟ,,(Bohairic) rich,
ⲣⲁⲙⲉ,,(Sahidic) tilapia (Tilapia nilotica),
ⲣⲓⲙⲉ,,"(intransitive) to cry, to weep",
ⲣⲓⲙⲓ,,"(Bohairic, Fayyumic) to cry, to weep",
ⲣⲓⲙⲓ,,(Bohairic) lamentation,
ⲣⲱⲙⲉ,/ˈrɔː.me/,"(Sahidic, Akhmimic, Lycopolitan, Old Coptic) human,",
ⲣⲱⲙⲉ,/ˈrɔː.me/,"(Sahidic, Akhmimic, Lycopolitan, Old Coptic) human",
ⲣⲱⲙⲓ,/ˈɾoːmə/,"(Bohairic, sometimes Fayyumic) human, human being,",
ⲣⲉⲙⲃⲁⲕⲓ,,(Bohairic) citizen,
ⲣⲉⲙⲃⲉⲭⲉ,,"(Bohairic) mercenary, (Bohairic) hireling, employee",
ⲣⲱⲙⲟⲩⲗⲟⲥ,,"(Sahidic) Romulus, the legendary founder of Rome.",
ⲣⲉⲙⲛⲏⲓ,,(Bohairic) family member,
ⲣⲉⲙⲁⲛⲍⲏⲃ,,"(Bohairic) pupil, student",
ⲣⲉⲙⲛⲕⲟⲓ,,(Bohairic) a country dweller,
ⲣⲉⲙⲛⲣⲁⲛ,,"(Bohairic) a dignitary, office bearer",
ⲣⲉⲙⲛⲣⲁⲧⲟⲩ,,(Bohairic) pedestrian,
ⲣⲱⲙⲁⲛⲟⲥ,,A male given name from Latin,
ⲣⲉⲙⲛⲧⲱⲟⲩ,,(Bohairic) a mountain man,
ⲣⲉⲙⲛⲭⲏⲙⲓ,/rəmənˈkʰeːmə/,(Bohairic) an Egyptian,
ⲣⲉⲙⲛϩⲱⲃ,,"(Bohairic) a messenger, (Bohairic) a minister",
ⲣⲉⲙⲛϫⲱⲓⲗⲓ,/ˌɾəmənˈt͡ʃʼoːi̯lə/,"(Bohairic) guest, sojourner, (Bohairic) foreigner,",
ⲣⲉⲙⲛϫⲟⲙ,,(Bohairic) a powerful person,
ⲣⲟⲙⲡⲉ,,(Sahidic) year,
ⲣⲟⲙⲡⲓ,,(Bohairic) year,
ⲣⲱⲙⲉⲟⲥ,,(Bohairic) a Roman,
ⲣⲉⲙⲥⲙⲏ,,"(Bohairic) a famous person, celebrity",
ⲣⲁⲙⲉⲥⲥⲏ,,Ramesses,
ⲣⲉⲙϩⲉ,,(Bohairic) freeman,
ⲣⲁⲛ,,"(Sahidic, Bohairic, Old Coptic) name",
ⲣⲁⲁⲣ,,(Sahidic) piglet,
ⲣⲓⲣ,,"(Sahidic, Bohairic, Akhmimic) pig",
ⲣⲣⲟ,/ərˈroʔ/,(Sahidic) king,
ⲣⲣⲟ,/ərˈroʔ/,(Sahidic) royal,
ⲣⲣⲱ,/ərˈroːʔ/,(Sahidic) queen,
ⲣⲏⲥ,,(Bohairic) south,
ⲣⲁⲥⲟⲩⲓ,,(Bohairic) dream,
ⲣⲁⲧ,,"(Sahidic, Bohairic) foot, (Sahidic, Bohairic) leg",
ⲣⲏⲫⲁⲛ,,(Bohairic) the god Remphan.,
ⲣⲁϣⲓ,,(Bohairic) to rejoice,
ⲣⲁϣⲓ,,(Bohairic) joy,
ⲣⲁϣⲓ,,(Bohairic) joy,
ⲣⲉϥ-,,"(Akhmimic, Bohairic, Lycopolitan, Sahidic) forms agent",
ⲣⲉϥⲃⲱⲗ,,(Bohairic) an interpreter,
ⲣⲉϥⲉⲙⲓ,,"(Bohairic) knower, one who knows",
ⲣⲉϥⲙⲱⲟⲩⲧ,,(Bohairic) someone deceased,
ⲣⲉϥⲉⲛⲕⲟⲧ,,(Bohairic) a concubine,
ⲣⲉϥⲛⲁⲩ,,"(Bohairic) seer, overseer",
ⲣⲉϥⲛⲟϩⲉⲙ,,(Bohairic) savior,
ⲣⲉϥⲉⲣⲛⲟⲃⲓ,,(Bohairic) sinner,
ⲣⲉϥⲉⲣⲫⲁϩⲣⲓ,,"(Bohairic) a medical doctor, (Bohairic) a surgeon",
ⲣⲉϥⲉⲣϩⲱⲃ,,"(Bohairic) an operator, user, (Bohairic) a worker",
ⲣⲉϥⲉⲣϩⲟϯ,,(Bohairic) a fearing person,
ⲣⲉϥⲥⲱⲛⲧ,,(Bohairic) a creator,
ⲣⲉϥⲥⲟⲡⲥⲉⲡ,,(Bohairic) a seductor,
ⲣⲉϥⲥϧⲁⲓ,,(Bohairic) writer,
ⲣⲉϥⲥⲁϫⲓ,,"(Bohairic) a speaker, orator",
ⲣⲉϥϯⲱⲙⲥ,,(Bohairic) baptizer,
ⲣⲉϥϯϩⲁⲡ,,(Bohairic) a judge,
ⲣⲉϥϣⲉⲙϣⲓ,,(Bohairic) worshiper,
ⲣⲉϥϭⲓⲟⲩⲓ,,(Bohairic) thief,
ⲣⲟⲩϩⲓ,/ˈɾuːhə/,evening,
ⲣⲱϩⲉ,/ˈroːhə/,(Sahidic) cleansing,
ⲣⲱϩⲉ,/ˈroːhə/,"(Sahidic) to be clean, to cleanse, to wash",
ⲥⲁ,,man,
ⲥⲁ,,woman,
ⲥⲁ,,woman,
ⲥⲁ-,,(Bohairic) profession of,
ⲥⲓ,,(Bohairic) to be full,
ⲥⲟⲩ,,(Old Coptic) star,
ⲥⲱ,,"(Sahidic, Bohairic, Fayyumic) to drink",
ⲥⲉⲃⲓ,,"(transitive, Bohairic) to circumcise",
ⲥⲁⲃⲃⲁⲧⲟⲛ,,Sabbath,
ⲥⲟⲃϯ,/ˈsoβtə/,"(Bohairic) preparation, furniture",
ⲥⲟⲃϯ,/ˈsoβtə/,"(Bohairic) to be ready, to prepare",
ⲥⲓⲇϩⲟⲙ,,(Bohairic) A male given name from Arabic.,
ⲥⲓⲱⲑ,,"(Bohairic, astronomy) Sirius, A bluish-white star in",
ⲥⲑⲟⲓ,/(ə)sˈtʰoi̯/,(Bohairic) to smell,
ⲥⲑⲟⲓ,/(ə)sˈtʰoi̯/,(Bohairic) fragrance,
ⲥⲑⲟⲓⲛⲟⲩϥⲓ,,"(Bohairic) a pleasant smell, (Bohairic) a substance",
ⲥⲁⲑⲉⲣⲓ,/saˈtʰeʔɾə/,"(Bohairic) stater, a type of Greek coin",
ⲥⲟⲕ,/sok/,"(Bohairic, Sahidic) sackcloth",
ⲥⲟⲩⲕ,,"(Bohairic, Sahidic) Sobek, the Egyptian crocodile god",
ⲥⲟⲩⲕ,,"(Bohairic) to gather, to congregate",
ⲥⲟⲩⲕ,,"(Bohairic) to gather, to congregate",
ⲥⲟⲩⲕⲏ,,"(Old Coptic) Sobek, the Egyptian crocodile god of fertility,",
ⲥⲕⲩⲛⲏ,,tent,
ⲥⲕⲉⲓⲡⲓⲱⲛ,,"A male given name from Greek, equivalent to English",
ⲥⲱⲕⲣⲁⲧⲏⲥ,,"A classical Greek philosopher, Socrates., A male given",
ⲥⲓⲙ,/siːm/,"grass, fodder, herbs",
ⲥⲙⲏ,,(Bohairic) a voice,
ⲥⲱⲙⲁ,,"body, volume, cover (of a book)",
ⲥⲁⲙⲉⲛⲉϩⲉ,,(Bohairic) behind,
ⲥⲁⲙⲡⲉⲧϩⲱⲟⲩ,,(Bohairic) evil-doer,
ⲥⲁⲛ,,"(Fayyumic, Akhmimic) brother",
ⲥⲟⲛ,,"(Sahidic, Bohairic, Old Coptic) brother, (Sahidic,",
ⲥⲓⲛⲉ,,"(Sahidic) passing, afternoon",
ⲥⲓⲛⲉ,,(Sahidic) to pass,
ⲥⲓⲛⲓ,,"(Bohairic) passing, afternoon",
ⲥⲓⲛⲓ,,(Bohairic) to pass,
ⲥⲟⲛⲓ,,"(Bohairic) robber, thief",
ⲥⲱⲛⲉ,,"(Sahidic, Akhmimic, Fayyumic, Lycopolitan) sister,",
ⲥⲱⲛⲓ,/ˈsoːnə/,"(Bohairic, Fayyumic) sister",
ⲥⲩⲛⲁⲅⲱⲅⲏ,,synagogue,
ⲥⲁⲛⲑⲱⲟⲩⲓ,,(Bohairic) shoemaker,
ⲥⲁⲛⲱⲓⲕ,,(Bohairic) baker,
ⲥⲩⲛⲁⲝⲓⲥ,,(Christianity) mass,
ⲥⲁⲛⲣⲓⲣ,,(Bohairic) pig-seller,
ⲥⲱⲛⲧ,,"(Sahidic, Bohairic, Fayyumic, Akhmimic) creation",
ⲥⲱⲛⲧ,,"(Sahidic, Bohairic, Fayyumic, Akhmimic) to create",
ⲥⲛⲁⲩ,,"(Sahidic, Bohairic, Akhmimic) two",
ⲥⲁⲛⲁϥ,,"(Sahidic, Bohairic) butcher",
ⲥⲛⲟϥ,,"(Sahidic, Bohairic) blood",
ⲥⲟⲩⲛⲟⲩϥⲉ,,(Old Coptic) good star,
ⲥⲱⲡⲉ,,"edge, fringe",
ⲥⲡⲉⲗⲉⲱⲛ,,(Bohairic) cave,
ⲥⲡⲏⲗⲁⲓⲟⲛ,,(Sahidic) cave,
ⲥⲡⲉⲣⲙⲁ,,"sperm, semen, seed",
ⲥⲉⲡⲧⲉⲙⲃⲣⲓⲟⲥ,,(Bohairic) September.,
ⲥⲁⲉⲓⲣ,,(Sahidic) cheese,
ⲥⲱⲣ,,"(Bohairic) to scatter, to spread",
ⲥⲁⲣⲁ,,A female given name from Hebrew,
ⲥⲁⲓⲣⲉ,,(Sahidic) butter,
ⲥⲩⲣⲓⲁ,,"Syria (a country), Syria (Roman province), Aram",
ⲥⲉⲣⲃⲁⲣⲁ,,"(Bohairic) pants, trousers",
ⲥⲁⲣⲇⲱⲟⲛ,,"crab, cancer, Cancer (sign of the zodiac)",
ⲥⲁⲣⲁⲕⲱϯ,,"(Bohairic) traveler, vagabond",
ⲥⲁⲣⲝ,,"flesh, body",
ⲥⲁⲣⲁⲡⲁⲙⲱⲛ,,A male given name from Greek,
ⲥⲁⲣⲁⲡⲓⲱⲛ,,(Sahidic) Temple of Serapis in Alexandria.,
ⲥⲁⲣⲁⲡⲓⲥ,/ˈsaɾapiːs/,"(Sahidic, Bohairic): Serapis, Graeco-Egyptian god of",
ⲥⲉⲣⲁⲡⲓⲥ,,"(Sahidic): Serapis, Graeco-Egyptian god of death, healing,",
ⲥⲉⲣⲁⲡⲓⲥ,,Online Coptic Dictionary,
ⲥⲁⲣⲡⲱⲧ,/saɾˈpoːt/,(Sahidic) lotus flower,
ⲥⲟⲩⲣⲟⲧ,,"(Bohairic, Old Coptic) the evening star, Venus.",
ⲥⲁⲣⲁϭⲱⲟⲩϣ,/sa.ɾaˈt͡ʃʰoːwʃ/,"(Sahidic, Bohairic) hare",
ⲥⲏⲧ,,"(Bohairic, Sahidic) Set, the Egyptian god of destruction,",
ⲥⲓⲧ,,"(Sahidic, Old Coptic) basilisk, (Sahidic, Old Coptic)",
ⲥⲓⲧⲉ,/ˈsiːtə/,(Sahidic) basilisk,
ⲥⲓⲧⲉ,/ˈsiːtə/,(Sahidic) to throw,
ⲥⲓϯ,/ˈsiːtə/,(Bohairic) basilisk,
ⲥⲓϯ,/ˈsiːtə/,(Bohairic) to throw,
ⲥⲧⲟⲁ,,"portico, stoa, colonnade",
ⲥⲧⲟⲓⲕⲟⲥ,,"(Sahidic) Stoic, ϩⲟⲓⲛⲉ ⲇⲉ ϩⲉⲛⲉⲡⲓⲕⲟⲩⲣⲓⲟⲥ ⲙⲫⲓⲗⲟⲥⲟⲫⲟⲥ",
ⲥⲧⲩⲗⲏ,,(Bohairic) column,
ⲥⲧⲩⲗⲟⲥ,,"(Sahidic, Bohairic) pillar",
ⲥⲱⲧⲉⲙ,/ˈsoːtəm/,(Bohairic) to hear,
ⲥⲱⲧⲏⲣ,,"(Sahidic, Bohairic, Christianity) Saviour, Savior.",
ⲥⲧⲩⲣⲁⲝ,,(Sahidic) storax,
ⲥⲧⲣⲁⲧⲏⲗⲁⲧⲏⲥ,,"commander, general, warlord",
ⲥⲧⲣⲁⲧⲉⲩⲙⲁ,,(Bohairic) army,
ⲥⲧⲁⲩⲣⲟⲥ,,"cross, (figuratively) burden, obligation",
ⲥⲧⲉⲫⲁⲛⲟⲥ,,"(Sahidic): crown, laurel wreath.",
ⲥⲧⲁϫⲟⲩⲗ,,(Bohairic) spider,
ⲥⲏⲟⲩ,,(Bohairic) time,
ⲥⲓⲟⲩ,,"(Sahidic, Bohairic, Fayyumic) star",
ⲥⲟⲟⲩ,,six,
ⲥⲟⲩⲟ,,(Bohairic) wheat,
ⲥⲟⲩⲁⲛ,,(Bohairic) Aswan (a city in Egypt),
ⲥⲱⲟⲩⲛ,,(Bohairic) to know,
ⲥⲓⲱⲟⲩⲛⲓ,/(ə)sˈjoːu̯nə/,"(Bohairic) bath, bathroom, (Bohairic) bathhouse",
ⲥⲓⲟⲩⲣ,,"(Sahidic, Bohairic, Fayyumic) eunuch",
ⲥⲓⲱⲟⲩⲧ,/sʲˈoːwt/,(Bohairic) Asyut (a city in Egypt),
ⲥⲱⲟⲩϩⲓ,,"(Bohairic) egg, (anatomy) (Bohairic) crown of head",
ⲥⲟⲫⲓⲁ,,wisdom,
ⲥⲟⲫⲟⲥ,,"wise, sage",
ⲥⲟⲫⲟⲥ,,wise man,
ⲥⲁⲭⲟ,,"(Sahidic) dignified, esteemed person",
ⲥⲟⲩⲭⲓ,,(Bohairic) crocodile.,
ⲥⲟⲩⲭⲓ,,"(Bohairic, Sahidic) Sobek, the Egyptian god",
ⲥⲁⲭⲙⲓ,/ˈsakhmiː/,"(Sahidic, Old Coptic) Sekhmet the Egyptian goddess",
