L2_orth,L2_ipa,L2_gloss,L2_etym
koil,kˈɔɪl,"(physics, engineering) coil: a coil of electrically",coil
koin,kˈɔɪn,"coin a piece of currency, usually metallic and in the",coin
kolaps,kəlˈæps,"(colloquial) to collapse, to fall down suddenly., Synonyms:",collapse
koligatif,kˈɑːlɪɡˌæɾiːf,"(chemistry, physics) colligative.",colligatief
kolonial,kˈɑːloʊnˌɪɑːl,colonial: of or pertaining to a colony; of or pertaining,koloniaal
koman,kˈɑːmən,"(colloquial) common., Synonym: biasa",common
komando,kəmˈændoʊ,"commando, a small fighting force specially trained",commando
komando,kəmˈændoʊ,"commando, a small fighting force specially trained",commando
kombuca,kˈɑːmbʌt͡ʃə,kombucha: a fermentation of sweetened tea.,kombucha
kombukha,kˈɑːmbʌt͡ʃə,kombucha: a fermentation of sweetened tea.,kombucha
komen,kˈɑːmɛnt,"(Internet, colloquial) comment (spoken or written remark),",comment
komik,kˈɑːmɪk,"comic, a story composed of cartoon images arranged",comic
komika,kˈɑːmɪk,"A stand-up comedian., Hypernyms: komedian, pelawak",comic
komite,kˈɑːmɪt,committee,comité
komitmen,kəmˈɪtmənt,"commitment,, the act or an instance of committing,",commitment
komorbid,kəmˈoː͡ɹbɪd,(pathology) comorbid: that occurs at the same time,comorbid
kompetensi,kˈɑːmpɪtənsi,(education) competency.,competency
komprehensif,kˌɑːmpɹihˈɛnsɪv,comprehensive.,comprehensive
komputer,kəmpjˈuːɾɚ,"(computing) computer, a programmable electronic device",computer
komputerisasi,kˈɑːmpjuːɾɚ,"computerization, computerisation.",komputer
konsil,kˈaʊnsəl,"council., Synonym: dewan, Konsil Kedokteran Indonesia",council
konsorsium,kənsˈɔː͡ɹɾiəm,"consortium, (business) an association or combination",consortium
konstitusional,kˌɑːnstɪtˈuːʃənəl,"(government, law) constitutional, Antonym: inkonstitusional",constitutional
kontainer,kəntˈeɪnɚ,"(transport) container: a very large, typically metal,",container
konten,kˈɑːntɛnt,content: subject matter; that which is contained in,content
kontroversi,kˈɑːntɹəvˌɜːsi,"controversy, Synonym: perdebatan, Synonyms: persengketaan,",controversy
kor,kˈoː͡ɹ,"(music) choir, vocal ensemble., Synonym: paduan suara",koor
korona,kɔːɹˈoʊnə,"corona,, (astronomy) the luminous plasma atmosphere",corona
kreativitas,kɹiːˌeɪtˈɪvᵻɾi,"creativity, the ability to use imagination to produce",creativity
krim,kɹˈiːm,"cream, the butterfat/milkfat part of milk which rises",cream
kriofit,kɹˈaɪəfˌaɪt,(biology) cryophyte.,cryophyte
kru,kɹˈuː,crew.,crew
kualitas,kwˈælaɪtˌɪt,"quality, level of excellence., Synonyms: kadar, mutu",kwaliteit
kueri,kwˈiəɹi,"(computing) query, a set of instructions passed to",query
