L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
სინდიკალიზმი,/sindikʼalizmi/,syndicalism,,
სინდიკალისტი,/sindikʼalistʼi/,syndicalist,,
სინდიკატი,/sindikʼatʼi/,syndicate,,
სინდისი,/sindisi/,"conscience, Synonym: ნამუსი (namusi)",,
სინდისიერი,/sindisiɛri/,conscientious,,
სინდიყი,/sindiqʼi/,(obsolete) mercury,,
სინდრომი,/sindrɔmi/,syndrome,,
სინელე,/sinɛlɛ/,"slowness, sluggishness",,
სინთეზი,/sintʰɛzi/,synthesis,,
სინთეთიკურად,/sintʰɛtʰikʼurad/,synthetically,,
სინიორა,/siniɔra/,signora,,
სინიორი,/siniɔri/,signor,,
სინოდი,/sinɔdi/,synod,,
სინონიმი,/sinɔnimi/,synonym,,
სინონიმური,/sinɔnimuri/,synonymous,,
სინოპტიკურად,/sinɔpʼtʼikʼurad/,synoptically,,
სინოპტიკური,/sinɔpʼtʼikʼuri/,synoptic,,
სინორი,/sinɔri/,"(obsolete) border, Sinori, a dish from the Georgian",,
სინტაქსი,/sintʼakʰsi/,"(programming) syntax, (linguistics) syntax",,
სინტაქსურად,/sintʼakʰsurad/,syntactically,,
სინტაქსური,/sintʼakʰsuri/,syntactic,,
სინუსი,/sinusi/,sine,,
სინქრონია,/sinkʰrɔnia/,synchrony,,
სინქრონულად,/sinkʰrɔnulad/,synchronously,,
სინქრონული,/sinkʰrɔnuli/,synchronous,,
სინჯარა,/sind͡ʒara/,test tube,,
სინჯი,/sind͡ʒi/,alloy,,
სიო,/siɔ/,breeze,,
სირაქლემა,/sirakʰlɛma/,ostrich,,
სირენა,/sirɛna/,"hooter, siren",,
სირთულე,/sirtʰulɛ/,"complication, crux, elaboration, multiplicity",,
სირი,/siri/,(obsolete) bird,,
სირია,/siria/,Syria (a country in Asia),,
სირიული,/siriuli/,Syrian,,
სირმა,/sirma/,Golden or silver thread,,
სირმა,/sirma/,ergative singular of სირი (siri),,
სირმა,/sirma/,ergative singular of სირი (siri),,
სიროფი,/sirɔpʰi/,syrup,,
სირსველი,/sirsvɛli/,"lichen, shingles",,
სირცხვილი,/sirt͡sxvili/,"shame, blemish, disgrace, opprobrium, turpitude",,
სისადავე,/sisadavɛ/,artlessness,,
სისავსე,/sisavsɛ/,"fullness, plenitude",,
სისაწყლე,/sisat͡sʼqʼlɛ/,plaintiveness,,
სისინა,/sisina/,sibilant,,
სისტემა,/sistʼɛma/,system,,
სისტემატურად,/sistʼɛmatʼurad/,systematically,,
სისტემატური,/sistʼɛmatʼuri/,systematic,,
სისულელე,/sisulɛlɛ/,"silliness, stupidity, nonsense, bosh, fatuity, fiddlestick,",,
სისუსტე,/sisustʼɛ/,"faintness, feebleness, frailty, languor, laxity, meagreness,",,
სისუფთავე,/sisupʰtʰavɛ/,"clearness, freshness, purity",,
სისქე,/siskʰɛ/,thickness,,
სისწრაფე,/sist͡sʼrapʰɛ/,"celerity, fastness, fleetness, promptitude, promptness,",,
სისხლიანი,/sisxliani/,"bloodstained, gory, sanguinary, blooded",,
სისხლისღვრა,/sisxlisɣvra/,"bloodbath, bloodshed, slaughter",,
სისხლსავსე,/sisxlsavsɛ/,full-blooded,,
სისხლჩაქცევა,/sisxlt͡ʃakʰt͡sɛva/,"haemorrhage, hemorrhage",,
სიტკბო,/sitʼkʼbɔ/,"lusciousness, sweetness",,
სიტუაცია,/sitʼuat͡sia/,situation,,
სიტყვა,/sitʼqʼva/,"word, talk, conversation, what is to be said, speech",,
სიტყვა-სიტყვით,/sitʼqʼvasitʼqʼvitʰ/,verbatim,,
სიტყვაგრძელი,/sitʼqʼvaɡrd͡zɛli/,prolix,,
სიტყვაზე,/sitʼqʼvazɛ/,"Used to mark an example, supposition or hypothesis, say (imperative)",,
სიტყვამრავლად,/sitʼqʼvamravlad/,"verbosely, volubly",,
სიტყვამტავლად,/sitʼqʼvamtʼavlad/,wordily,,
სიტყვარი,/sitʼqʼvari/,glossary,,
სიტყვაძუნწი,/sitʼqʼvad͡zunt͡sʼi/,"cagey, tight-lipped",,
სიტყვიერი,/sitʼqʼviɛri/,verbal,,
სიუზერენი,/siuzɛrɛni/,"overlord, suzerain",,
სიუჟეტი,/siuʒɛtʼi/,"subject, plot (e.g. of a book)",,
სიუცხოვე,/siut͡sxɔvɛ/,strangeness,,
სიუხეშე,/siuxɛʃɛ/,harshness,,
სიუხვე,/siuxvɛ/,"abundance, affluence, generosity, opulence, over-abundance,",,
სიფათი,/sipʰatʰi/,"(derogatory) face, appearance",,
სიფაქიზე,/sipʰakʰizɛ/,"cleanliness, subtleties, subtlety",,
სიფერმკრთალე,/sipʰɛrmkʼrtʰalɛ/,"luridness, paleness, pallor, wanness",,
სიფილისი,/sipʰilisi/,"pox, syphilis",,
სიფიცხე,/sipʰit͡sxɛ/,pettishness,,
სიფრთხილე,/sipʰrtʰxilɛ/,"care, carefulness, discretion, precaution, wariness",,
სიფრიფანა,/sipʰripʰana/,sleazy,,
სიფხვიერე,/sipʰxviɛrɛ/,friability,,
სიფხიზლე,/sipʰxizlɛ/,"alert, alertness, lookout, sobriety, vigilance, wakefulness",,
სიქა,/sikʰa/,"mintage, (informal) strength",,
სიქვრივე,/sikʰvrivɛ/,widowhood,,
სიქიზმი,/sikʰizmi/,Sikhism,,
სიღატაკე,/siɣatʼakʼɛ/,"beggary, indigence, squalor",,
სიღნაღი,/siɣnaɣi/,Sighnaghi (a city in Georgia),,
სიყალბე,/siqʼalbɛ/,spuriousness,,
სიყვარული,/siqʼvaruli/,love,,
სიყვარულით,/siqʼvarulitʰ/,lovingly,,
სიყვითლე,/siqʼvitʰlɛ/,"jaundice, yellowness",,
სიყრუე,/siqʼruɛ/,deafness,,
სიშავე,/siʃavɛ/,blackness,,
სიშიშვლე,/siʃiʃvlɛ/,"bareness, nakedness, nudity",,
სიშორე,/siʃɔrɛ/,remoteness,,
სიჩლუნგე,/sit͡ʃlunɡɛ/,"obtuseness, opaqueness",,
სიჩქარე,/sit͡ʃkʰarɛ/,"haste, hurry, speed, speeding, swiftness, velocity, hurry",,
სიცარიელე,/sit͡sariɛlɛ/,"emptiness, hollow, inanities, inanition, inanity, vacancy,",,
სიცელქე,/sit͡sɛlkʰɛ/,"mischievousness, skittishness, waggery, waggishness",,
სიცილით,/sit͡silitʰ/,"laughingly, sneeringly",,
სიცრუე,/sit͡sruɛ/,"bluff, bluffs, fabrication, hanky-panky, hoax, imposture,",,
სიცხადე,/sit͡sxadɛ/,"distinctiveness, perspicuity, perspicuousness",,
სიძე,/sid͡zɛ/,"son-in-law or husband of one's sibling, groom for bride's",,
სიძლიერე,/sid͡zliɛrɛ/,"forcefulness, stoutness, strenuousness, sturdiness",,
სიძულვილი,/sid͡zulvili/,hatred,,
სიძუნწე,/sid͡zunt͡sʼɛ/,"miserliness, niggardliness, penuriousness",,
სიწვრილე,/sit͡sʼvrilɛ/,thinness,,
სიწითლე,/sit͡sʼitʰlɛ/,redness,,
სიწმინდე,/sit͡sʼmindɛ/,"holiness, holy, purity, sacredness, sanctity",,
სიწრფელე,/sit͡sʼrpʰɛlɛ/,outspokenness,,
სიწყნარე,/sit͡sʼqʼnarɛ/,"calmness, meekness",,
სიჭაბუკე,/sit͡ʃʼabukʼɛ/,boyhood,,
სიჭარბე,/sit͡ʃʼarbɛ/,"overplus, superfluities, superfluity",,
სიხალისე,/sixalisɛ/,buoyancy,,
სიხარბე,/sixarbɛ/,"avarice, avidity, covetousness, cupidity, greed, greediness,",,
სიხარული,/sixaruli/,joy,,
სიხისტე,/sixistʼɛ/,"angularity, inflexibility",,
სიხშირე,/sixʃirɛ/,"density, frequency",,
სიჯანსაღე,/sid͡ʒansaɣɛ/,"good health, soundness, fitness",,
სიჯიუტე,/sid͡ʒiutʼɛ/,"contrariness, doggedness, mulishness, obduracy, obstinacy, pertinacity, perverseness, perversities, perversity, stubbornness, wilfulness",,
სკა,/skʼa/,"beehive, Synonym: როგო (rogo), (Imereti, Guria) bee,",,
სკალპელი,/skʼalpʼɛli/,scalpel,,
სკალპი,/skʼalpʼi/,scalp,,
სკამი,/skʼami/,(furniture) chair,,
სკანდალი,/skʼandali/,scandal,,
სკანდალურად,/skʼandalurad/,"scandalously, shockingly",,
სკანდალური,/skʼandaluri/,"backstair, scandalous, shocking",,
სკანდიუმი,/skʼandiumi/,scandium,,
სკანერი,/skʼanɛri/,scanner,,
სკაფანდრი,/skʼapʰandri/,"diving suit, spacesuit",,
სკეპტიკოსი,/skʼɛpʼtʼikʼɔsi/,"sceptic, unbeliever",,
სკეპტიკურად,/skʼɛpʼtʼikʼurad/,"incredulously, sceptically, skeptically",,
სკეპტიკური,/skʼɛpʼtʼikʼuri/,"sceptical, skeptical",,
სკეპტიციზმი,/skʼɛpʼtʼit͡sizmi/,"scepticism, skepticism",,
სკერცო,/skʼɛrt͡sɔ/,scherzo,,
სკვერი,/skʼvɛri/,square,,
სკვინჩა,/skʼvint͡ʃa/,"chaffinch, Synonym: ნიბლია (niblia)",,
სკივრი,/skʼivri/,bin,,
სკიპიდარი,/skʼipʼidari/,"turpentine, turps",,
სკიპტრა,/skʼipʼtʼra/,sceptre,,
სკლეროზი,/skʼlɛrɔzi/,sclerosis,,
სკოლა,/skʼɔla/,school,,
სკრუპულოზულად,/skʼrupʼulɔzulad/,scrupulously,,
სკულპტურა,/skʼulpʼtʼura/,"statuary, statue",,
სკულპტურული,/skʼulpʼtʼuruli/,"sculptural, statuary",,
სკუმბრია,/skʼumbria/,"bonito, mackerel",,
სლავური,/slavuri/,Slav,,
სლალომი,/slalɔmi/,slalom,,
სლენგი,/slɛnɡi/,slang,,
სლოვაკეთი,/slɔvakʼɛtʰi/,Slovakia,,
სლოვენი,/slɔvɛni/,Slovenian,,
სლოვენია,/slɔvɛnia/,Slovenia,,
სლოკინი,/slɔkʼini/,hiccup,Schluckauf,ʃlˈʌkɔːf
სმ,/sm/,cm,,
სმენადაკარგული,/smɛnadakʼarɡuli/,deaf (unable to hear; lost the ability to hear),,
სმენადაქვეითებული,/smɛnadakʰvɛitʰɛbuli/,hard of hearing,,
სმენადობა,/smɛnadɔba/,audibility,,
სმოკინგი,/smɔkʼinɡi/,"dinner jacket, tuxedo",smoking,smˈoʊkɪŋ
სმური,/smuri/,Synonym of სადღეგრძელო (sadɣegrʒelo),,
სნეული,/snɛuli/,"ill, sick",,
სნობი,/snɔbi/,snob,,
სნობიზმი,/snɔbizmi/,snobbery,,
სნობურად,/snɔburad/,snobbishly,,
სოვერენი,/sɔvɛrɛni/,quid,,
სოიო,/sɔiɔ/,soy,,
სოკო,/sɔkʼɔ/,mushroom,,
სოკრატული,/sɔkʼratʼuli/,Socratic,,
სოლარიუმი,/sɔlariumi/,solarium,,
სოლი,/sɔli/,"chock, cotter, wedge",,
სოლიდარობა,/sɔlidarɔba/,solidarity,,
სოლიდური,/sɔliduri/,massy,,
სოლისტი,/sɔlistʼi/,soloist,,
სოლიტერი,/sɔlitʼɛri/,"solitaire, tapeworm",,
სოლოლაკი,/sɔlɔlakʼi/,Sololaki (a neighborhood of Old Tbilisi),,
სომალი,/sɔmali/,Somalia (a country in East Africa),,
სომბრერო,/sɔmbrɛrɔ/,sombrero,,
სომეხი,/sɔmɛxi/,"Armenian, a person from Armenia or of Armenian descent",,
სომხეთი,/sɔmxɛtʰi/,Armenia (a country in Europe and Asia),,
სომხური,/sɔmxuri/,Armenian,,
სონატა,/sɔnatʼa/,sonata,,
სონია,/sɔnia/,Sonia,,
სოპრანო,/sɔpʼranɔ/,soprano,,
სოსისი,/sɔsisi/,sausage,,
სოუსი,/sɔusi/,sauce,,
სოფელი,/sɔpʰɛli/,"village, country, countryside, (dated) world, life,",,
სოფიზმი,/sɔpʰizmi/,sophism,,
სოფისტი,/sɔpʰistʼi/,sophist,,
სოფისტიკა,/sɔpʰistʼikʼa/,"sophistication, sophistries, sophistry, word-splitting",,
სოფლელი,/sɔpʰlɛli/,villager,,
სოფლური,/sɔpʰluri/,"bucolic, countrified, rural",,
სოციალიზაცია,/sɔt͡sializat͡sia/,socialization,,
სოციალისტი,/sɔt͡sialistʼi/,socialist,,
სოციალისტური,/sɔt͡sialistʼuri/,socialist,,
სოციოლოგი,/sɔt͡siɔlɔɡi/,sociologist,,
სოციოლოგია,/sɔt͡siɔlɔɡia/,sociology,,
სოციოლოგიურად,/sɔt͡siɔlɔɡiurad/,sociologically,,
სოციოლოგიური,/sɔt͡siɔlɔɡiuri/,sociological,,
სოჭი,/sɔt͡ʃʼi/,fir,,
სოხუმი,/sɔxumi/,Sukhumi,,
სპა,/spʼa/,(dated) army,,
სპა,/spʼa/,spa,spa,spˈɑː
სპა,/spʼa/,spa,spa,spˈɑː
სპაგეტი,/spʼaɡɛtʼi/,spaghetti,,
სპაზმურად,/spʼazmurad/,spasmodically,,
სპაზმური,/spʼazmuri/,spasmodic,,
სპარსეთი,/spʼarsɛtʰi/,Persia,,
სპარსი,/spʼarsi/,A person from Persia,,
სპარსული,/spʼarsuli/,Persian,,
სპარსული,/spʼarsuli/,the Persian language,,
სპარტანული,/spʼartʼanuli/,Spartan,,
სპეკულაცია,/spʼɛkʼulat͡sia/,spec,,
სპერმა,/spʼɛrma/,"semen, sperm",,
სპეტაკი,/spʼɛtʼakʼi/,"very white, snow-white",,
სპექტრალური,/spʼɛkʰtʼraluri/,spectral,,
სპექტრი,/spʼɛkʰtʼri/,"spectra, spectrum",,
სპეციალისტი,/spʼɛt͡sialistʼi/,"expert, specialist",,
სპეციალობა,/spʼɛt͡sialɔba/,speciality,,
სპეციალურად,/spʼɛt͡sialurad/,"ad hoc, specially",,
სპეციალური,/spʼɛt͡sialuri/,"ad hoc, special",,
სპეციფიკაცია,/spʼɛt͡sipʰikʼat͡sia/,specification,,
სპეციფიკური,/spʼɛt͡sipʰikʼuri/,peculiar,,
სპიდომეტრი,/spʼidɔmɛtʼri/,speedometer,speedometer,spiːdˈɑːmɪɾɚ
სპიკერი,/spʼikʼɛri/,speaker,,
სპილენძი,/spʼilɛnd͡zi/,copper,,
სპილო,/spʼilɔ/,elephant (mammal),,
სპირალი,/spʼirali/,spiral,,
სპირიტისტი,/spʼiritʼistʼi/,spirit-rapper,,
სპონსორობა,/spʼɔnsɔrɔba/,sponsorship,,
სპონტანური,/spʼɔntʼanuri/,spontaneous,,
სპონტანურობა,/spʼɔntʼanurɔba/,"spontaneity, spontaneousness",,
სპორადული,/spʼɔraduli/,sporadic,,
სპორტი,/spʼɔrtʼi/,"sport, sports",,
სპორტსმენი,/spʼɔrtʼsmɛni/,sportsman,sportsman,spˈoː͡ɹtsmən
სპორტულად,/spʼɔrtʼulad/,"sportingly, sportively",,
სპორტული,/spʼɔrtʼuli/,"sporting, sportive",,
სპრინტერი,/spʼrintʼɛri/,sprinter,,
სრიალა,/sriala/,"slippy, slithery",,
სრულად,/srulad/,"entirely, fully, plenarily, right-down, rotundly, through, wholly",,
სრულდება,/sruldɛba/,to be ending,,
სრული,/sruli/,"complete, crass, entire, overall, plenary, portly, right-down, sheer, thorough, unabridged, utter",,
სრულიად,/sruliad/,"amply, sheer, stark, thoroughly",,
სრულყოფილად,/srulqʼɔpʰilad/,perfectly,,
სრულყოფილება,/srulqʼɔpʰilɛba/,"excellence, perfection",,
სრულყოფილი,/srulqʼɔpʰili/,"consummate, perfect, perfected",,
სრუტე,/srutʼɛ/,strait,,
სსრ,/ssr/,Initialism of საქართველოს საბჭოთა რესპუბლიკა (sakartvelos sabč̣ota resṗubliḳa).,,
სსრკ,/ssrkʼ/,Acronym of საბჭოთა სოციალისტური რესპუბლიკების კავშირი (sabč̣ota socialisṭuri resṗubliḳebis ḳavširi): USSR,,
სტაბილიზაცია,/stʼabilizat͡sia/,stabilization,,
სტაბილურად,/stʼabilurad/,defensively,,
სტაბილურობა,/stʼabilurɔba/,stability,,
სტადიონი,/stʼadiɔni/,stadium,,
სტაკატო,/stʼakʼatʼɔ/,staccato,,
სტალაგმიტი,/stʼalaɡmitʼi/,stalagmite,,
სტალაქტიტი,/stʼalakʰtʼitʼi/,stalactite,,
სტალინი,/stʼalini/,Stalin,,
სტამბა,/stʼamba/,"printing house, printing press",,
სტამბოლი,/stʼambɔli/,Istanbul (a city in Turkey),,
სტანდარტი,/stʼandartʼi/,standard,,
სტანდარტული,/stʼandartʼuli/,standard,,
სტაჟიორი,/stʼaʒiɔri/,trainee,,
სტარტერი,/stʼartʼɛri/,"self-starter, starter",,
სტარტი,/stʼartʼi/,start,,
სტატია,/stʼatʼia/,"article (story, report, or opinion piece), მოწინავე",,
სტატიკა,/stʼatʼikʼa/,statics,,
სტატიკურად,/stʼatʼikʼurad/,statically,,
სტატიკური,/stʼatʼikʼuri/,static,,
სტატისტი,/stʼatʼistʼi/,"showgirl, super",,
სტატისტიკოსი,/stʼatʼistʼikʼɔsi/,statistician,,
სტატისტიკურად,/stʼatʼistʼikʼurad/,statistically,,
სტატისტიკური,/stʼatʼistʼikʼuri/,statistical,,
სტატუეტი,/stʼatʼuɛtʼi/,statuette,,
სტატუსი,/stʼatʼusi/,status,,
სტატუტი,/stʼatʼutʼi/,statute,,
სტაფილო,/stʼapʰilɔ/,carrot,,
სტაფილოსფერი,/stʼapʰilɔspʰɛri/,carroty,,
სტაციონარული,/stʼat͡siɔnaruli/,stationary,,
სტელა,/stʼɛla/,"stelae, stele, Stella",,
სტენლი,/stʼɛnli/,Stanley,,
სტენოგრაფია,/stʼɛnɔɡrapʰia/,"shorthand, stenography",,
სტეპი,/stʼɛpʼi/,"clog-dance, heath, steppe, veld",,
სტერეოსკოპი,/stʼɛrɛɔskʼɔpʼi/,stereoscope,,
სტერეოტიპი,/stʼɛrɛɔtʼipʼi/,stereotype,,
სტერილიზაცია,/stʼɛrilizat͡sia/,sterilization,,
სტერილური,/stʼɛriluri/,sterile,,
სტერლინგი,/stʼɛrlinɡi/,sterling,,
სტეფანე,/stʼɛpʰanɛ/,Stephen,,
სტეფანი,/stʼɛpʰani/,Stephanie,,
სტვენით,/stʼvɛnitʰ/,piping,,
სტვირი,/stʼviri/,"Gudastviri, pipe",,
სტივენი,/stʼivɛni/,Stephen,,
სტილეტი,/stʼilɛtʼi/,stiletto,,
სტილიზაცია,/stʼilizat͡sia/,stylization,,
სტილისტი,/stʼilistʼi/,"hairstylist, stylist",,
სტილისტურად,/stʼilistʼurad/,stylistically,,
სტილისტური,/stʼilistʼuri/,stylistic,,
სტიმული,/stʼimuli/,stimulus,,
სტიპენდია,/stʼipʼɛndia/,bursary,,
სტიქარი,/stʼikʰari/,"alb, surplice",,
სტიქიური,/stʼikʰiuri/,elemental,,
სტიქსი,/stʼikʰsi/,Styx,,
სტკივა,/stʼkʼiva/,"to suffer, to feel pain",,
სტოიკოსი,/stʼɔikʼɔsi/,stoic,,
სტოიკურად,/stʼɔikʼurad/,stoically,,
სტოიკური,/stʼɔikʼuri/,stoical,,
სტოიციზმი,/stʼɔit͡sizmi/,stoicism,,
სტოკჰოლმი,/stʼɔkʼhɔlmi/,Stockholm (a capital and the largest city in Sweden),,
სტომატოლოგი,/stʼɔmatʼɔlɔɡi/,dentist,,
სტომაქი,/stʼɔmakʰi/,maw,,
სტრასბურგი,/stʼrasburɡi/,"Strasbourg (the capital city of Bas-Rhin department, France; capital city of the region of Grand Est)",,
სტრატეგი,/stʼratʼɛɡi/,strategist,,
სტრატეგიულად,/stʼratʼɛɡiulad/,strategically,,
სტრატეგიული,/stʼratʼɛɡiuli/,"strategic, strategical",,
სტრატოსფერო,/stʼratʼɔspʰɛrɔ/,stratosphere,,
სტრეპტოკოკი,/stʼrɛpʼtʼɔkʼɔkʼi/,streptomycin,,
სტრიპტიზი,/stʼripʼtʼizi/,striptease,,
სტრონციუმი,/stʼrɔnt͡siumi/,strontium,,
სტრუქტურა,/stʼrukʰtʼura/,"set-up, state, structure",,
სტუმართმოყვრულად,/stʼumartʰmɔqʼvrulad/,hospitably,,
სტუმარი,/stʼumari/,guest,,
სტუმრობა,/stʼumrɔba/,"visiting, visit",,
სუბიექტურად,/subiɛkʰtʼurad/,subjectively,,
სუბიექტური,/subiɛkʰtʼuri/,subjective,,
სუბიექტურობა,/subiɛkʰtʼurɔba/,subjectivity,,
სუბორდინაცია,/subɔrdinat͡sia/,subordination,,
სუბსიდია,/subsidia/,subsidy,,
სუბსტანცია,/substʼant͡sia/,substance,,
სუბსტრატი,/substʼratʼi/,substratum,,
სუბტროპიკული,/subtʼrɔpʼikʼuli/,subtropical,,
სუდანი,/sudani/,Sudan (a country in North Africa),,
სუდარა,/sudara/,"(cover for the dead) shroud, cerement",,
სუვენირი,/suvɛniri/,souvenir,,
სუზანი,/suzani/,Susan,,
სულ,/sul/,"completely
სულ გააპარტახა სოფელიsul gaaṗarṭaxa sopeliHe devastated the village completely",,
სულგრძელი,/sulɡrd͡zɛli/,"liberal, magnanimous",,
სულგუნი,/sulɡuni/,Alternative form of სულუგუნი (suluguni),,
სულელი,/sulɛli/,(derogatory) silly,,
სულელობა,/sulɛlɔba/,foolery,,
სულელურად,/sulɛlurad/,"fatuously, foolishly, mindlessly, stupidly",,
სულთანი,/sultʰani/,sultan,,
სულიერი,/suliɛri/,spiritual,,
სულმდაბალი,/sulmdabali/,"beggarly, scurvy",,
სულმდაბლად,/sulmdablad/,scurvily,,
სულმოკლე,/sulmɔkʼlɛ/,"craven, pusillanimous, white-livered, craven",,
სულმოკლეობა,/sulmɔkʼlɛɔba/,pusillanimity,,
სულფატი,/sulpʰatʼi/,sulphate,,
სულფიდი,/sulpʰidi/,sulphide,,
სუნამო,/sunamɔ/,"perfume, scent",,
სუნელი,/sunɛli/,"seasoning, spice",,
სუნთქვითი,/suntʰkʰvitʰi/,respiratory,,
სუნი,/suni/,"scent, smell",,
სუნიანი,/suniani/,smelly,,
სუნსული,/sunsuli/,dogtrot,,
სუპერმარკეტი,/supʼɛrmarkʼɛtʼi/,supermarket,,
სუპერმენი,/supʼɛrmɛni/,superman,,
სურა,/sura/,jug,,
სურა,/sura/,(Islam) sura,,
სურა,/sura/,A river in Russia,,
სურა,/sura/,(Islam) sura,,
სურა,/sura/,A river in Russia,,
სურა,/sura/,A river in Russia,,
სურავანდი,/suravandi/,scurvy,,
სურავანდიანი,/suravandiani/,scorbutic,,
სურათი,/suratʰi/,picture,,
სურამი,/surami/,Surami (a town in Georgia),,
სურვილი,/survili/,"desire, wish",,
სურვილისამებრ,/survilisamɛbr/,"ad lib, ad libitum",,
სურნელები,/surnɛlɛbi/,odours,,
სურნელი,/surnɛli/,odour,,
სურნელოვანი,/surnɛlɔvani/,"aromatic, fragrant, balmy, odoriferous, odorous",,
სურო,/surɔ/,ivy,,
სუროსფერი,/surɔspʰɛri/,bottle-green,,
სურს,/surs/,(intransitive) to want,,
სურსათი,/sursatʰi/,"supply of food, provisions",,
სუსტად,/sustʼad/,"fecklessly, feebly, languidly, laxly, meagrely, punily, slackly, squeamishly, weakly",,
სუსტი,/sustʼi/,"feckless, feeble, lax, meagre, puny, slack, squeamish,",,
სუსხიანად,/susxianad/,frostily,,
სუსხიანი,/susxiani/,"chill, frosty, nippy",,
სუტენიორი,/sutʼɛniɔri/,ponce,,
სუფთა,/supʰtʰa/,"blank, pristine, clean, pure, spotless, stainless,",,
სუფთად,/supʰtʰad/,spotlessly,,
სუფიქსი,/supʰikʰsi/,(linguistics) suffix,,
სუფლე,/supʰlɛ/,soufflé,,
სუფრა,/supʰra/,"tablecloth, the table on which supra is conducted",,
სფერო,/spʰɛrɔ/,"ball, globe, purview, sphere, realm, field, branch",,
სფეროიდი,/spʰɛrɔidi/,spheroid,,
სფერული,/spʰɛruli/,"globular, spherical",,
სფინქსი,/spʰinkʰsi/,sphinx,,
სქელი,/skʰɛli/,rotund,,
სქელკანიანი,/skʰɛlkʼaniani/,"thick-skinned, pachyderm",,
სქემატურად,/skʰɛmatʼurad/,"diagrammatically, schematically",,
სქემატური,/skʰɛmatʼuri/,"diagrammatical, schematic",,
სქოლასტიკა,/skʰɔlastʼikʼa/,scholasticism,,
სქოლასტიკოსი,/skʰɔlastʼikʼɔsi/,schoolman,,
სქოლასტიკური,/skʰɔlastʼikʼuri/,scholastic,,
სქოლიო,/skʰɔliɔ/,scholium,,
სცენური,/st͡sɛnuri/,"histrionic, scenic",,
სცილდება,/st͡sildɛba/,(transitive) to move away,,
სძმარავს,/sd͡zmaravs/,"Used in a phrasal verb: გულს სძმარავს (guls sʒmaravs).,",,
სძულს,/sd͡zuls/,(intransitive) to hate,,
სწავლა,/st͡sʼavla/,knowledge,,
სწავლა,/st͡sʼavla/,verbal noun of სწავლობს (sc̣avlobs),,
სწავლობს,/st͡sʼavlɔbs/,"(transitive, intransitive) to learn, study
გიორგი სწავლობს.giorgi sc̣avlobs.Giorgi is studying.
გიორგი გაკვეთილს სწავლობს.giorgi gaḳvetils sc̣avlobs.Giorgi is learning his lessons.",,
სწერს,/st͡sʼɛrs/,"(ditransitive) to write (a letter, message to someone)",,
სწორად,/st͡sʼɔrad/,"aright, bang, correctly, regularly, right, smoothly,",,
სწორედ,/st͡sʼɔrɛd/,"exactly, precisely",,
სწორი,/st͡sʼɔri/,"exact, precise",,
სწორკუთხა,/st͡sʼɔrkʼutʰxa/,square,,
სწორუპოვარი,/st͡sʼɔrupʼɔvari/,"unequalled, unparalleled",,
სწორხაზოვანი,/st͡sʼɔrxazɔvani/,rectilinear,,
სწრაფად,/st͡sʼrapʰad/,"apace, betimes, cursorily, expeditiously, fast, fleetly, hotfoot, presto, promptly, pronto, quick, quickly, rapidly, swiftly",,
სწრაფი,/st͡sʼrapʰi/,quick,,
სწყურია,/st͡sʼqʼuria/,(intransitive) to be thirsty,,
სხალტბა,/sxaltʼba/,A small village in Georgia,,
სხდომა,/sxdɔma/,"séance, session, sitting",,
სხდომა,/sxdɔma/,verbal noun of სხდება (sxdeba),,
სხვაგვარად,/sxvaɡvarad/,"alias, other, otherwise",,
სხვადასხვა,/sxvadasxva/,"sundry, miscellanea",,
სხვადასხვაგვარად,/sxvadasxvaɡvarad/,"differently, variously",,
სხვათაშორის,/sxvatʰaʃɔris/,inter alia,,
სხვანაირად,/sxvanairad/,elsewhere,,
სხვანაირი,/sxvanairi/,different,,
სხვენი,/sxvɛni/,"attic, garret, loft",,
სხვისი,/sxvisi/,"other's, someone else's",,
სხივი,/sxivi/,"beam, ray",,
სხივოსანი,/sxivɔsani/,radiant,,
სხივურად,/sxivurad/,"radially, radiantly",,
სხივური,/sxivuri/,radial,,
სჯის,/sd͡ʒis/,"to punish, to discuss, argue, debate",,
ტ,[t̪ʼ],Twenty-first letter of the Georgian alphabet. Its name is tar ([t̪ʼɑɾ]) and it is preceded by ს and followed by ჳ.,,
ტაბაკი,/tʼabakʼi/,large flat wooden plate often used to weed out chaff,,
ტაბლო,/tʼablɔ/,scoreboard,,
ტაბულატორი,/tʼabulatʼɔri/,tabulator,,
ტავერნა,/tʼavɛrna/,tavern,,
ტავტოლოგია,/tʼavtʼɔlɔɡia/,tautology,,
ტავტოლოგიური,/tʼavtʼɔlɔɡiuri/,tautological,,
ტაივანი,/tʼaivani/,Taiwan,,
ტაილანდი,/tʼailandi/,Thailand (a country in Asia),,
ტაიტი,/tʼaitʼi/,Tahiti (the largest island in French Polynesia),,
ტაიური,/tʼaiuri/,the Thai language,,
ტაიფუნი,/tʼaipʰuni/,(weather) typhoon,,
ტალავერი,/tʼalavɛri/,pergola,,
ტალანი,/tʼalani/,corridor,,
ტალანტი,/tʼalantʼi/,talent,,
ტალახი,/tʼalaxi/,"clay, mud, adobe",,
ტალახიანი,/tʼalaxiani/,"oozy, slushy",,
ტალკი,/tʼalkʼi/,talc,,
