L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
கொஞ்சம்,/koɲd͡ʑam/,small quantity,,
கொடி,/koɖi/,"creeper, climber, Synonym: படர்கொடி (paṭarkoṭi), நுடங்கு",,
கொடிக்கையான்,/koɖikːaɪ̯jaːn/,"(botany) false daisy, Eclipta alba",,
கொடிப்பாசி,/koɖipːaːsi/,waterthyme (Hydrilla verticillata),,
கொடுந்தலைப்பொருவா,/koɖun̪d̪al̪aɪ̯pːoɾ̪uʋaː/,"a type of anchovy, Thryssa kammalensis",,
கொடுப்புப்பல்,/koɖupːupːal̪/,"molars, grinding teeth",,
கொடுமரம்,/koɖumaɾ̪am/,"bow, (astrology) Sagittarius, rung of a ladder",,
கொடுமுடி,/koɖumuɖi/,"summit of a mountain, peak, terrace or top of a mansion,",,
கொடுமை,/koɖumaɪ̯/,"cruelty, tyranny, inhumanity, severity, harshness,",,
கொடும்பகல்,/koɖumbaɡal̪/,"midday, Synonym: நண்பகல் (naṇpakal)",,
கொடும்பாடு,/koɖumbaːɖu/,"cruelty, severity, hardship, perversity",,
கொடும்புலி,/koɖumbul̪i/,"lion, (astrology) Leo",,
கொடும்பை,/koɖumbaɪ̯/,"waterfall, hill, hillock, tank, gutter, drain, rope,",,
கொடுவாள்,/koɖuʋaːɭ/,"pruning knife, bill-hook, sickle, battle-axe",,
கொடுவேலி,/koɖuʋeːl̪i/,"Plumbago zeylanica, Ceylon leadwort",,
கொடை,/koɖaɪ̯/,"giving away as a gift, donation, (literature) theme",,
கொடைமை,/koɖaɪ̯maɪ̯/,"munificence, liberality, கொடுத்த லெய்திய கொடைமையானும்koṭutta",,
கொட்டகை,/koʈːaɡaɪ̯/,"a cow stall, any shed with sloping roofs",,
கொண்டபாடு,/koɳɖabaːɖu/,"opinion, belief, நெறியன்றி ஒருவர் தம்மை மனத்தின்கட்",,
கொண்டல்,/koɳɖal̪/,"receiving, taking, cloud, rain",,
கொண்டவன்,/koɳɖaʋan/,husband,,
கொண்டாட்டம்,/koɳɖaːʈːam/,"celebration, festivity, feast",,
கொண்டாட்டு,/koɳɖaːʈːu/,"praise, appreciation, fondling, caressing, Synonym:",,
கொண்டி,/koɳɖi/,"getting possession of, securing (as property), food,",,
கொண்டியம்,/koɳɖijam/,"falsehood, lie",,
கொண்டு,/koɳɖu/,"from, beginning with, Synonym: முதல் (mutal), towards,",,
கொண்டுகூற்று,/koɳɖuɡuːʈːɾu/,(grammar) direct speech,,
கொத்தமல்லி,/kot̪ːamal̪ːi/,"coriander, Coriandrum sativum",,
கொம்பி,/kombi/,Saturn,,
கொம்பு,/kombu/,"horn, tusk, horn, pipe, cornet, branch, bough, twig,",,
கொறி,/kori/,sheep,,
கொறுக்கை,/korukːaɪ̯/,"European bamboo reed, Arundo donax",,
கொல்,/kol̪/,"(transitive) to kill, slay, murder, to destroy, ruin,",,
கொல்,/kol̪/,"the act of killing, murdering, affliction, working",,
கொல்லன்,/kol̪ːan/,"a blacksmith, Synonym: கருமான் (karumāṉ), a member",,
கொல்லன்பட்டடை,/kol̪ːanpaʈːaɖaɪ̯/,"anvil, Synonym: அடைகல் (aṭaikal)",,
கொல்லன்பட்டரை,/kol̪ːanpaʈːaɾ̪aɪ̯/,"blacksmith's workshop, smithy",,
கொல்லறு,/kol̪ːaru/,mason's trowel,,
கொல்லற்றுவேலை,/kol̪ːaʈːɾuʋeːl̪aɪ̯/,masonry,,
கொளுவி,/koɭuʋi/,"hook, clasp, Synonym: கொக்கி (kokki)",,
கொள்கை,/koɭkaɪ̯/,"taking, accepting, Synonym: பெறுகை (peṟukai), opinion,",,
கொள்ள,/koɭːa/,"more, further on, Synonym: இன்னும் (iṉṉum), as much",,
கொள்ளை,/koɭːaɪ̯/,"robbery, plunder, pillage, Synonym: சூறைகொள்ளுகை (cūṟaikoḷḷukai),",,
கொள்வனை,/koɭʋanaɪ̯/,"buying, borrowing, taking, receiving, Synonym: கொள்ளுகை",,
கொழுத்தமுரல்,/koɻut̪ːamuɾ̪al̪/,"congaturi halfbeak, Hyporhamphus limbatus",,
கொழும்பு,/koɻumbu/,Colombo (the commercial capital and largest city of Sri Lanka),,
கோ,/koː/,"king, emperor",,
கோடரி,/koːɖaɾ̪i/,"axe, ax",,
கோடர்,/koːɖaɾ̪/,"peak, summit of a tower",,
கோடாலி,/koːɖaːl̪i/,axe,,
கோடி,/koːɖi/,"end, tip, point, cape, headland, promontory, nook,",,
கோடி,/koːɖi/,"crore: 10,000,000 = ten million",,
கோடி,/koːɖi/,"bend, curve, garland worn on the head",,
கோடி,/koːɖi/,"crore: 10,000,000 = ten million",,
கோடி,/koːɖi/,"bend, curve, garland worn on the head",,
கோடி,/koːɖi/,"bend, curve, garland worn on the head",,
கோடிமுனை,/koːɖimunaɪ̯/,"Kodimunai (a fishing hamlet at the southern tip of India, in Kanyakumari district, Tamil Nadu, India.)",,
கோட்டைப்போர்,/koːʈːaɪ̯pːoːɾ̪/,haystack,,
கோட்பாடு,/koːʈpaːɖu/,theory,,
கோணம்,/koːɳam/,"curve, curvature, Synonym: வளைவு (vaḷaivu), curved",,
கோதுமை,/koːd̪umaɪ̯/,wheat,,
கோமான்,/koːmaːn/,"king, lord",,
கோமேதகம்,/koːmeːd̪aɡam/,"sardonyx, onyx, garnet",,
கோயம்புத்தூர்,/koːjambut̪ːuːɾ̪/,Coimbatore,,
கோயில்,/koːjil̪/,temple,,
கோரிக்கை,/koːɾ̪ikːaɪ̯/,"demand, request, solicitation, wish, desire",,
கோரை,/koːɾ̪aɪ̯/,"sedges and bulrushes, Synonym: புல்வகை (pulvakai)",,
கோலுமை,/koːl̪umaɪ̯/,"preparation, commencement",,
கோல்,/koːl̪/,"rod,, rule, ruler, arrow, lute-string",,
கோளாறு,/koːɭaːru/,"defect, problem, quarrel, tumult, scuffle, disorder,",,
கோழி,/koːɻi/,"chicken, gallinaceous fowl, poultry",,
கோவசூரி,/koːʋasuːɾ̪i/,(medicine) cowpox,,
கோவணம்,/koːʋaɳam/,(clothing) a man's loincloth,,
க்ஷ,/kʂa/,in Tamil an irregular ligature of க (ka) and ஷ (ṣa).,,
க்ஷிரஸமுத்ரம்,/kʂiɾ̪asamut̪ɾ̪am/,"(Hinduism) the ocean of milk, Synonym: பாற்கடல் (pāṟkaṭal)",,
க்ஷீணம்,/kʂiːɳam/,"wasting away, decay, weakness, emaciation",,
ங,/ŋa/,The second consonant in Tamil.,,
ச,/t͡ɕa/,The third consonant in Tamil.,,
சகசரி,/t͡ɕaɡasaɾ̪i/,"henna, Lawsonia inermis, Synonym: மருதோன்றி (marutōṉṟi)",,
சகதி,/t͡ɕaɡad̪i/,"mud, mire, bog, puddle",,
சகோதரன்,/t͡ɕaɡoːd̪aɾ̪an/,brother,,
சகோதரி,/t͡ɕaɡoːd̪aɾ̪i/,"sister, Synonyms: தமக்கை (tamakkai), அக்கை (akkai),",,
சக்கரை,/t͡ɕakːaɾ̪aɪ̯/,sugar,,
சங்கம்,/t͡ɕaŋɡam/,"union, junction, contact, friendship, love, attachment,",,
சங்கரன்,/t͡ɕaŋɡaɾ̪an/,"(Hinduism) a name of Shiva, A male given name from",,
சங்கீதம்,/t͡ɕaŋɡiːd̪am/,"music, Synonym: இசை (icai)., the art or science of",,
சசம்,/t͡ɕasam/,"rabbit, hare",,
சச்சம்,/t͡ɕat͡ɕːam/,"truth, genuineness",,
சடங்கு,/t͡ɕaɖaŋɡu/,"rite, ceremony, a ceremony performed at the pubescence",,
சடுத்தம்,/t͡ɕaɖut̪ːam/,"rivalry, competition, Synonym: போட்டி (pōṭṭi), dispute,",,
சட்டசபை,/t͡ɕaʈːasabaɪ̯/,legislature,,
சட்டதிட்டம்,/t͡ɕaʈːad̪iʈːam/,"code, regulation, accuracy, preciseness",,
சட்டமன்றம்,/t͡ɕaʈːamanram/,legislative assembly,,
சட்டம்,/t͡ɕaʈːam/,"wooden frame, perforated metallic frame for drawing,",,
சட்டம்பி,/t͡ɕaʈːambi/,"teacher, Synonym: உபாத்தியாயர் (upāttiyāyar), master,",,
சட்டி,/t͡ɕaʈːi/,"earthen vessel, pot, pan",,
சட்டை,/t͡ɕaʈːaɪ̯/,shirt,,
சட்னி,/t͡ɕaʈni/,chutney,,
சணல்,/t͡ɕaɳal̪/,"jute, hemp, flax, Crotalaria juncea",,
சண்டை,/t͡ɕaɳɖaɪ̯/,"war, battle, fight",,
சதகுப்பி,[sadəɣʉpːɨ],"dill (Anethum graveolens, syn. A. sowa[1])",,
சதகுப்பை,[sadəɣʉpːaɪ],Alternative form of சதகுப்பி (catakuppi),,
சதா,/t͡ɕad̪aː/,always,,
சதுரங்கம்,/t͡ɕad̪uɾ̪aŋɡam/,chess,,
சதுர்முகன்,/t͡ɕad̪uɾ̪muɡan/,"(Hinduism) Brahma as the four-faced, Synonym: பிரமன்",,
சதுர்யுகம்,/t͡ɕad̪uɾ̪juɡam/,(Hinduism) the four cosmic ages,,
சதுர்வருணம்,/t͡ɕad̪uɾ̪ʋaɾ̪uɳam/,"the four castes, viz., Brahmin, Kshatriya, Vaisya,",,
சதை,/t͡ɕad̪aɪ̯/,flesh,,
சத்தியம்,/t͡ɕat̪ːijam/,"truth, veracity, oath",,
சத்து,/t͡ɕat̪ːu/,"truth, reality, that which exists through all times;",,
சத்துரு,/t͡ɕat̪ːuɾ̪u/,"foe, enemy",,
சந்தனம்,/t͡ɕan̪d̪anam/,"sandalwood, a tree of the genus Santalum, the aromatic",,
சந்திரன்,/t͡ɕan̪d̪iɾ̪an/,"moon, (Hinduism, Buddhism, Jainism) Kubera, Kuvera",,
சந்திரப்பிரபை,/t͡ɕan̪d̪iɾ̪apːiɾ̪abaɪ̯/,"moonlight, moonbeams, ornament of gold set with precious",,
சந்திராதபம்,/t͡ɕan̪d̪iɾ̪aːd̪abam/,moonlight,,
சந்து,/t͡ɕan̪d̪u/,"joint, hips, lane, walkway, narrow street, gap, cleft,",,
சபாமூப்பன்,/t͡ɕabaːmuːpːan/,(Roman Catholicism) churchwarden,,
சபை,/t͡ɕabaɪ̯/,"assembly, meeting, congregation, society, association,",,
சப்பங்கி,/t͡ɕapːaŋɡi/,"sapan, Caesalpinia sappan",,
சப்பாத்தி,/t͡ɕapːaːt̪ːi/,"chapatti, a North Indian bread",,
சப்பாத்து,/t͡ɕapːaːt̪ːu/,"Chinese hibiscus, rose mallow, Hibiscus rosa-sinensis,",,
சப்போட்டா,/t͡ɕapːoːʈːaː/,sapodilla (Manilkara zapota),,
சமம்,/t͡ɕamam/,"likeness, similarity, equality, like or similar object,",,
சமம்,/t͡ɕamam/,"war, battle",,
சமம்,/t͡ɕamam/,midsummer,,
சமம்,/t͡ɕamam/,"war, battle",,
சமம்,/t͡ɕamam/,midsummer,,
சமம்,/t͡ɕamam/,midsummer,,
சமயம்,/t͡ɕamajam/,"time, religion, agreement, contract, usage, convention",,
சமர்ப்பி,/t͡ɕamaɾ̪pːi/,"(transitive) to offer, to dedicate",,
சமவெளி,/t͡ɕamaʋeɭi/,"plain, level lands",,
சமாதானம்,/t͡ɕamaːd̪aːnam/,"peace, tranquility, equanimity, reconciliation, compromise,",,
சமுதாயச்சீர்திருத்தம்,/t͡ɕamud̪aːjat͡ɕːiːɾ̪t̪iɾ̪ut̪ːam/,social reform,,
சமுதாயம்,/t͡ɕamud̪aːjam/,"society, community, company, assembly, collection,",,
சமைவு,/t͡ɕamaɪ̯ʋu/,"state, situation",,
சமோசா,/t͡ɕamoːsaː/,samosa,,
சம்பகம்,/t͡ɕambaɡam/,"champac, Magnolia champaca[1], Synonym: சண்பகமரம் (caṇpakamaram)",,
சம்பளம்,/t͡ɕambaɭam/,"salary, wages, food for a journey",,
சம்புநாவல்,/t͡ɕambun̪aːʋal̪/,"rose apple, jambu (Syzygium jambos)",,
சம்மட்டி,/t͡ɕamːaʈːi/,"horsewhip, smith's large hammer, sledge",,
சரக்கு,/t͡ɕaɾ̪akːu/,"goods, articles of merchandise, Synonym: வியாபாரப்பண்டம்",,
சரணியன்,/t͡ɕaɾ̪aɳijan/,"savior, one who gives refuge, protection, help, சரணியனாகத்",,
சரபத்து,/t͡ɕaɾ̪abat̪ːu/,sarod,,
சரி,/t͡ɕaɾ̪i/,"okay, OK, fine",,
சரிவு,/t͡ɕaɾ̪iʋu/,"sliding, rolling, slipping down, slope, declivity,",,
சருமம்,/t͡ɕaɾ̪umam/,"(anatomy) skin, hide, leather",,
சர்க்கரை,/t͡ɕaɾ̪kːaɾ̪aɪ̯/,sugar,,
சர்ச்சை,/t͡ɕaɾ̪t͡ɕːaɪ̯/,"inquiry critical study, discussion, debate",,
சர்பராஜ்,/t͡ɕaɾ̪paɾ̪aːd͡ʑ/,"distinguished, famous",,
சர்வத்திர,/t͡ɕaɾ̪ʋat̪ːiɾ̪a/,"(literary) everywhere, in every case",,
சலகம்,/t͡ɕal̪aɡam/,"bath, evacuation of bowels",,
சலகம்,/t͡ɕal̪aɡam/,spider,,
சலகம்,/t͡ɕal̪aɡam/,spider,,
சலங்கு,/t͡ɕal̪aŋɡu/,"a small boat, barge, coasting vessel, pearl-fishery,",,
சலவைக்காரர்,/t͡ɕal̪aʋaɪ̯kːaːɾ̪aɾ̪/,washerman,,
சல்லடை,/t͡ɕal̪ːaɖaɪ̯/,sieve,,
சல்லரி,/t͡ɕal̪ːaɾ̪i/,"celery, Apium graveolens",celery,sˈɛlɚɹi
சவால்,/t͡ɕaʋaːl̪/,challenge,,
சவால்,/t͡ɕaʋaːl̪/,"question, interrogation",,
சவால்,/t͡ɕaʋaːl̪/,"question, interrogation",,
சவுத்து,/t͡ɕaʋut̪ːu/,"manner, method",,
சாசனம்,/t͡ɕaːsanam/,"order, edict, command, royal grant of land or privileges,",,
சாட்டியம்,/t͡ɕaːʈːijam/,"deceit, guile, falsehood",,
சாட்டியம்,/t͡ɕaːʈːijam/,"inanimateness, dullness, inactivity, symptoms of fever,",,
சாட்டியம்,/t͡ɕaːʈːijam/,"inanimateness, dullness, inactivity, symptoms of fever,",,
சாணம்,/t͡ɕaːɳam/,"cow dung, Synonym: சாணி (cāṇi)",,
சாணைக்கல்,/t͡ɕaːɳaɪ̯kːal̪/,whetstone,,
சாதனம்,/t͡ɕaːd̪anam/,"means, instrument, expedient, Synonym: கருவி (karuvi),",,
சாதம்,/t͡ɕaːd̪am/,"birth, nativity, truth",,
சாதம்,/t͡ɕaːd̪am/,boiled rice,,
சாதம்,/t͡ɕaːd̪am/,boiled rice,,
சாதிக்காய்,/t͡ɕaːd̪ikːaːj/,"nutmeg, mace",,
சானம்,/t͡ɕaːnam/,(botany) asafoetida,,
சானம்,/t͡ɕaːnam/,vermilion,,
சானம்,/t͡ɕaːnam/,"meditation, கருடசானத்திற் றீர்விடம் போல்karuṭacāṉattiṟ",,
சானம்,/t͡ɕaːnam/,vermilion,,
சானம்,/t͡ɕaːnam/,"meditation, கருடசானத்திற் றீர்விடம் போல்karuṭacāṉattiṟ",,
சானம்,/t͡ɕaːnam/,"meditation, கருடசானத்திற் றீர்விடம் போல்karuṭacāṉattiṟ",,
சாப்பாடு,/t͡ɕaːpːaːɖu/,"food, meal",,
சாப்பாட்டுக்கடை,/t͡ɕaːpːaːʈːukːaɖaɪ̯/,"hotel, restaurant",,
சாமந்தி,/t͡ɕaːman̪d̪i/,"roman chamomile, (Chamaemelum nobile), Synonym: சீமைச்சாமந்தி",,
சாம்பல்,/t͡ɕaːmbal̪/,ash,,
சாயங்காலம்,/t͡ɕaːjaŋɡaːl̪am/,"evening, சாயங்காலம் கடற்கரைக்கு போகலாமா?cāyaṅkālam",,
சாய்ப்பிடம்,/t͡ɕaːjpːiɖam/,"place of retreat, shed with a sloping roof",,
சாரத்துவம்,/t͡ɕaːɾ̪at̪ːuʋam/,adultery,,
சாரம்,/t͡ɕaːɾ̪am/,"sap (as of plants), juice, Synonym: இரசம் (iracam),",,
சார்வு,/t͡ɕaːɾ̪ʋu/,"place, residence, pial, refuge, basis, help, support,",,
சாறு,/t͡ɕaːru/,juice,,
சாலி,/t͡ɕaːl̪i/,key,,
சாளம்,/t͡ɕaːɭam/,sand,,
சாளம்,/t͡ɕaːɭam/,window,,
சாளம்,/t͡ɕaːɭam/,window,,
சாளரம்,/t͡ɕaːɭaɾ̪am/,window,,
சாளை,/t͡ɕaːɭaɪ̯/,"oil sardine, a species of Clupea",,
சாவல்,/t͡ɕaːʋal̪/,"cock, male of domestic fowl",,
சாவி,/t͡ɕaːʋi/,key (for opening doors),,
சிகப்பு,/t͡ɕiɡapːu/,red (color),,
சிகரட்,/t͡ɕiɡaɾ̪aʈ/,cigarette,,
சிகரம்,/t͡ɕiɡaɾ̪am/,"summit, mountain, height",,
சிகிச்சை,/t͡ɕiɡit͡ɕːaɪ̯/,"(medicine) treatment, therapy",,
சிக்கல்,/t͡ɕikːal̪/,"tangle, complication, Synonym: தாறுமாறு (tāṟumāṟu),",,
சிங்கப்பூர்,/t͡ɕiŋɡapːuːɾ̪/,Singapore (an island and city-state in Southeast Asia),,
சிங்கம்,/t͡ɕiŋɡam/,"lion, Leo, the fifth sign of the zodiac",,
சிங்கு,/t͡ɕiŋɡu/,"(intransitive) to diminish, wain, decrease, to faint,",,
சிசு,/t͡ɕisu/,"foetus, child",,
சிதமை,/t͡ɕid̪amaɪ̯/,goat,,
சிதர்,/t͡ɕid̪aɾ̪/,"raindrop, flower pollen, powder, cloth, rag, rope-loop",,
சிதறியம்,/t͡ɕid̪arijam/,strontium,,
சிதல்,/t͡ɕid̪al̪/,"termite, flying white ant",,
சிதாரி,/t͡ɕid̪aːɾ̪i/,incense,,
சிதை,/t͡ɕid̪aɪ̯/,"funeral pyre, Synonym: ஈமவிறகு (īmaviṟaku)",,
சிதைவு,/t͡ɕid̪aɪ̯ʋu/,"degeneracy, ruin, defeat, Synonym: கேடு (kēṭu), fault,",,
சித்தார்,/t͡ɕit̪ːaːɾ̪/,sitar,,
சித்திரை,/t͡ɕit̪ːiɾ̪aɪ̯/,"(Astronomy, Astrology) The 14th nakṣatra, part of the",,
சிநேகிதன்,/t͡ɕin̪eːɡid̪an/,friend,,
சினகரம்,/t͡ɕinaɡaɾ̪am/,jain temple,,
சினகர்,/t͡ɕinaɡaɾ̪/,Jains,,
சினம்,/t͡ɕinam/,"anger, fury, fire, heat",,
சினாடிகா,/t͡ɕinaːɖiɡaː/,pointed-leaved hogweed (Boerhavia chinensis or  Commicarpus,,
சினேகம்,/t͡ɕineːɡam/,"friendship, intimacy, love, oil, grease, unguent",,
சினை,/t͡ɕinaɪ̯/,"embryo, foetus, pregnancy, spawn, eggs, flower bud,",,
சினைப்பை,/t͡ɕinaɪ̯pːaɪ̯/,(anatomy) ovary,,
சின்டி,/t͡ɕinʈi/,"A female given name, Cindy",,
சின்னக்கரடி,/t͡ɕinːakːaɾ̪aɖi/,(astronomy) the constellation Ursa minor,,
சிராத்தம்,/t͡ɕiɾ̪aːt̪ːam/,(Hinduism) the ceremony of offering food and water,,
